"Est","SE","SE.B","Est.Numer.1","Est.Numer.0","Est.Denom","Est.True","SE.True","SE.B.True","Est.Numer.1.True","Est.Numer.0.True","Est.Denom.True"
1.72810054412452,0.246434811145397,0.242389995943523,1.41559002609175,0.454766123558511,0.556,1.66550135724888,0.238280894841559,0.238646458487087,2.18099722119749,1.25497846656711,0.556
1.96763142594862,0.249055185310092,0.24822340730088,1.37454839372612,0.398603206455601,0.496,2.08479176590372,0.268541182918112,0.264307925807936,2.13950512054229,1.10544840465404,0.496
1.9393795502689,0.262382206700685,0.258372286859451,1.59889905969592,0.458543884137806,0.588,1.84345723373427,0.225302429833353,0.224405934125943,2.42817921363317,1.34422636019742,0.588
2.07664962851206,0.212647777134891,0.21253197126173,1.70474941044221,0.384000246708539,0.636,1.86552410686425,0.202445527139306,0.19981430681815,2.54188804139228,1.35541470942662,0.636
2.15196233005517,0.228310965499375,0.229293103715223,1.3807322430654,0.227280434155831,0.536,2.33360825623002,0.261413999094823,0.264743649287615,2.34830201834184,1.09748799300255,0.536
1.98099456870641,0.226649529082902,0.227404478833496,1.45658993355538,0.355156953354616,0.556,1.93092082175776,0.233820077251786,0.233696590373302,2.2369407673813,1.16334879048398,0.556
2.31563111287846,0.21930786435704,0.217618822577808,1.47738360776827,0.254730380168443,0.528,2.4294712175469,0.264262144084381,0.2637970225994,2.27510374397273,0.992342941107968,0.528
1.47261866224691,0.23846614354152,0.23731152493404,1.15717123930318,0.420861908179724,0.5,1.98955337375854,0.281451715766949,0.28196100737022,2.20885548648888,1.21407879960961,0.5
1.7894462796696,0.219900349156899,0.216458713221483,1.40937174067279,0.414439609176489,0.556,2.12526018143456,0.25427765439065,0.253153787903702,2.50126771118586,1.31962305030825,0.556
2.05545983862689,0.215481409183129,0.215443801002901,1.63023126905781,0.347624329754631,0.624,2.018315464177,0.212529339341247,0.211332060722886,2.53560894270262,1.27618009305618,0.624
1.93030662140506,0.221412726646546,0.223184135231114,1.43693949626657,0.386852694222213,0.544,2.01258848316464,0.257244368625882,0.258953739278628,2.29501670550973,1.20016857066817,0.544
2.16575640867356,0.237877988264098,0.238442609161744,1.40935657695325,0.369793500789941,0.48,2.32023409307867,0.294233349932162,0.293091507852777,2.11725548536873,1.00354312069096,0.48
2.17653175184697,0.232426009870173,0.230623760784862,1.45114545578696,0.362879579863473,0.5,2.31323933144095,0.264718515036809,0.265322237712173,2.22612457689113,1.06950491117066,0.5
1.87228976076622,0.207066569976631,0.207561157611003,1.41084217484414,0.414784022116511,0.532,1.89767799709856,0.257302134213442,0.258245761808863,2.30914720328086,1.29958250882442,0.532
1.66469027778352,0.219342302546552,0.220945600924849,1.21191819143024,0.386231813649609,0.496,2.07697706789658,0.295343321941501,0.295586538120381,2.21877117945934,1.18859055378264,0.496
2.23937957671277,0.24692546640229,0.250771522920242,1.45767868390748,0.266328749096281,0.532,2.41866533925592,0.273250429374296,0.272871793742078,2.4017352554956,1.11500529501145,0.532
1.94061879509717,0.242266488000599,0.239413489215229,1.28249771218256,0.296663364273199,0.508,2.05715046019901,0.277694315093782,0.279163770409185,2.09174544754603,1.04671301376494,0.508
1.74132921886193,0.240165013348173,0.241391838862797,1.40240230345664,0.448153891520302,0.548,1.88355751590295,0.239623988864124,0.239111674719575,2.2846092065622,1.25241968784739,0.548
2.07120659834477,0.23908411332094,0.240054077468319,1.31279256110962,0.260619609150478,0.508,1.97242907341468,0.259958758512091,0.259898953261117,2.03579292198505,1.03379895269039,0.508
1.69210612317825,0.217423615365678,0.216265558433107,1.38378903933852,0.45651488383684,0.548,1.69293636231654,0.243449638489949,0.241468608188199,2.24233274777401,1.31460362122455,0.548
1.71483415588055,0.20792067909465,0.209016786978941,1.4969490274447,0.495485880410459,0.584,1.71269414841895,0.218790520438314,0.217852947171781,2.35687842347496,1.3566650407983,0.584
1.75772538041873,0.234536992956016,0.235462567395425,1.36334471606674,0.371987601510572,0.564,1.68466318820746,0.245435381617198,0.246660314670156,2.17558131950033,1.22543128135132,0.564
1.6353734576641,0.196496173917078,0.197867439346521,1.15298016306912,0.315668952745103,0.512,1.67607854194532,0.243689167399843,0.24275746273927,1.9125172461245,1.0543650326485,0.512
1.77140305293813,0.243475078765632,0.244254221053326,1.43738231623712,0.367454872262487,0.604,1.78785933723825,0.21412950815181,0.215909957033221,2.23919345013174,1.15932641043983,0.604
1.90142816504002,0.217394404673007,0.21793332555568,1.39959938022828,0.281559619184751,0.588,2.12446735549129,0.225663404023968,0.225393226880687,2.43335250097086,1.18416569594198,0.588
2.06490031261588,0.228345244459251,0.228250695090674,1.49414983602933,0.346065262214902,0.556,2.13385101192018,0.253490325589355,0.254660162772346,2.44289595305084,1.25647479042323,0.556
1.87935682073127,0.260066493360528,0.260595252167977,1.59386183607452,0.473765170918677,0.596,1.79149076324585,0.232156175047981,0.229835274192858,2.52047828387975,1.45274978898522,0.596
1.94547785619718,0.231358089242208,0.231475906085693,1.50369159894364,0.398660176623643,0.568,2.06264904475028,0.235860343156584,0.235046002865306,2.36459704806776,1.19301239064959,0.568
2.36467445870443,0.212117236943324,0.209537469255782,1.51801018364364,0.269462069447702,0.528,2.41374774564552,0.267815513046113,0.266017198858485,2.34733086095644,1.07287205125561,0.528
1.58684772893351,0.225968995496272,0.225697965936968,1.37180371519097,0.426042468746601,0.596,1.60005828588576,0.207012353841786,0.208110595832599,2.28042748033784,1.32679274194993,0.596
1.77485027686203,0.213747892917322,0.212728237546087,1.50800416760189,0.400497594839982,0.624,1.90465736740977,0.215326596653888,0.213336424172814,2.57554474684644,1.38703854958274,0.624
1.97401910880819,0.211465095740348,0.210975181482114,1.44484948537595,0.307814478702433,0.576,2.09348267757738,0.245724872100079,0.243451172114729,2.40160639304285,1.19576037075828,0.576
2.30655128843968,0.27613197005419,0.279381734754954,1.61808604527249,0.335643528900022,0.556,1.91973279145441,0.232963192564421,0.234261035316389,2.1988104177864,1.13143898573775,0.556
2.24561111302661,0.267580628697987,0.268787491515101,1.38694626263656,0.362947595096428,0.456,2.18926590517863,0.301838864244804,0.300585970824639,2.04551331826935,1.04720806550789,0.456
1.82869935579928,0.200405225613658,0.20307943500179,1.61416016246803,0.451107372179683,0.636,1.79948962957124,0.202761362768418,0.2008390736724,2.47587849311294,1.33140308870563,0.636
2.3382430188905,0.282560415235496,0.28160143108065,1.51919198243098,0.284599668456798,0.528,2.08477944991504,0.25834544956655,0.255784356467478,2.14936008590318,1.04859653634804,0.528
2.0127777018187,0.258755751713466,0.256024667923188,1.40797083727838,0.353275321525379,0.524,2.37514408427709,0.277572626087437,0.27629822733408,2.28381052993101,1.03923502976981,0.524
1.5954442507714,0.248164703641767,0.243899682637179,1.43405621092011,0.521462099478873,0.572,1.91857801001882,0.241207628977196,0.240447843102279,2.47237156261352,1.37494494088276,0.572
1.81281420868013,0.236421466940477,0.235971491957049,1.37009952845874,0.391179855771466,0.54,1.68541270017452,0.242548774555059,0.243213258806808,2.03030511498993,1.12018225689568,0.54
1.86758692491508,0.184533887361843,0.183234392226664,1.32285809108055,0.299420456227088,0.548,1.73682639288536,0.231503005249551,0.232118092866472,2.0570810569118,1.10530019361063,0.548
2.29347422392257,0.258328404895394,0.260235696027944,1.53095388436806,0.37504287551109,0.504,2.26986618680835,0.281181790118813,0.28053333788604,2.21801994950583,1.07400739135443,0.504
2.12981174531251,0.23071435049491,0.228041389544242,1.29295665021672,0.17693529567296,0.524,2.26248275420737,0.267759995310912,0.26880678302853,2.13890442383397,0.953363460629309,0.524
1.82561921821171,0.206264948022479,0.203281041465777,1.38038583176122,0.343434115816965,0.568,1.7718612580591,0.232728192796105,0.232040979735337,2.23717923269419,1.23076203811662,0.568
1.70360473134049,0.238188102289124,0.239504532956773,1.37281416075505,0.357465740876112,0.596,1.78057036717866,0.212691597009938,0.212264408909711,2.37759836078095,1.31637842194247,0.596
