"Est.No","SE.No","SE.B.No","Est.Numer.1.No","Est.Numer.0.No","Est.Denom.No","Est.True","SE.True","SE.B.True","Est.Numer.1.True","Est.Numer.0.True","Est.Denom.True"
2.05318740861789,0.255081921278149,0.256408945571086,1.61090760183052,0.330536375062873,0.623601733282369,2.19572013986493,0.350574142811041,0.351723040901744,2.64538847487259,1.27613358984981,0.623601733282369
2.24086949260432,0.267785444422517,0.269248252517547,1.39226208789586,0.218674252515353,0.523719850376727,2.49676529772364,0.436980491902262,0.433316700453166,2.29075676008582,0.98315121193619,0.523719850376727
1.86381724362687,0.257917640947712,0.257339595741587,1.47071426392127,0.331010956362829,0.61148876664573,2.04055895537578,0.321382734868489,0.322266225670912,2.37593479227985,1.12815591338921,0.61148876664573
2.45294929690302,0.337923498240815,0.337961328793937,1.6995140336803,0.209935244328217,0.607260325858653,2.46426791508708,0.360734075251054,0.365281403558288,2.71122839175072,1.21477625463192,0.607260325858653
2.21875266224417,0.27495210208481,0.275560929037263,1.66676463575897,0.230889825045959,0.647154067754755,2.33959934296388,0.330946012963475,0.330491346018397,2.69571035639791,1.18162912468249,0.647154067754755
2.16016984977297,0.30897135950981,0.311441602820135,1.48805436374281,0.278916094355662,0.559742220971293,2.438538573301,0.384550510746869,0.381973886597609,2.41181045823487,1.0468574612912,0.559742220971293
1.92020979993712,0.262917029361342,0.260688660382746,1.48037408912312,0.301126588037509,0.614124300961398,2.30803194512939,0.330477836079737,0.328649634862586,2.54760427261725,1.13018576771809,0.614124300961398
2.41171371884634,0.254888325349262,0.25519257636567,1.53002445162358,0.0984703175229386,0.593583775268912,2.44517260557089,0.362745210115811,0.365148002776186,2.32085167462719,0.869436888228294,0.593583775268912
1.77678004306164,0.242777027473638,0.244324709843777,1.4492234259358,0.363306378720115,0.611171344171842,1.91857321337864,0.286479057522174,0.285378577792809,2.30492947593431,1.1323525062216,0.611171344171842
2.77610807892288,0.316299417589886,0.318029750300604,1.62565957045211,0.144648274874636,0.533484739597061,2.71489983817483,0.39458357809838,0.388467806558374,2.34083760684935,0.892479973648546,0.533484739597061
2.19203575567886,0.299324102064585,0.298265108973655,1.36778930828779,0.187989882593495,0.538220885602718,2.54131532664405,0.391348761666571,0.386802732620256,2.34813643943947,0.980347453737348,0.538220885602718
1.8688983322856,0.24736950255255,0.245756283314202,1.39129772081658,0.294297286570275,0.58697705236042,1.78270868133315,0.336488514650458,0.331310951189522,2.1175138766903,1.07110478970404,0.58697705236042
2.17600387016699,0.248894428608422,0.2482015984758,1.57253277127283,0.16285219068391,0.647829996957101,2.32855355814861,0.322064618776678,0.324782159224059,2.58601828428316,1.0775114397933,0.647829996957101
2.37201869004084,0.341168323583387,0.340087107225071,1.39041374179063,0.153559881679207,0.521435124143193,2.34441990869341,0.409463967889126,0.411153750888299,2.18185698749812,0.959394101364796,0.521435124143193
2.0826461929695,0.253115127911696,0.255989878087423,1.55271323103765,0.285363818397738,0.60852842740076,2.17332130849285,0.339753114007715,0.338894060291529,2.50366051110668,1.18113271301296,0.60852842740076
2.13719764216919,0.306769327095755,0.303116378381779,1.2718755072775,0.18786814158492,0.507209695679969,2.28648532249978,0.445380276000916,0.44441513825401,2.13987629964948,0.980148775047648,0.507209695679969
2.16802843533215,0.338169256959745,0.336163753276818,1.26346280652788,0.19663661960872,0.492072045519882,2.64063285769447,0.456845941437329,0.459083979226678,2.21973764140091,0.920356029648184,0.492072045519882
2.20435717213344,0.284587205859152,0.283129348905604,1.38578571899562,0.135481713080226,0.567196651124063,2.81304054286884,0.387738851681763,0.388360593562245,2.55667292136659,0.961125745975173,0.567196651124063
2.20200638345655,0.296010985154575,0.29418645335606,1.34124500751016,0.14032122017169,0.545377069004381,2.03312559895255,0.365665266385058,0.366226528900513,1.99167408410075,0.882854004026231,0.545377069004381
