"Est.No","SE.No","SE.B.No","Est.Numer.1.No","Est.Numer.0.No","Est.Denom.No","Est.True","SE.True","SE.B.True","Est.Numer.1.True","Est.Numer.0.True","Est.Denom.True"
2.50895070825812,0.195090179414703,0.195662875925756,1.56864386849984,0.236930410302213,0.530785022525292,2.00438384533531,0.0846468563238854,0.0846255283609224,2.17288092194687,1.10462663440904,0.532958938989614
2.48166694582281,0.182617574618271,0.18347409316796,1.5182578094807,0.214659791040106,0.525291284809526,1.92925685741581,0.0923757186951935,0.0929868502084011,2.13455022071796,1.1328285812376,0.519226683388416
2.27419746028086,0.169319029899493,0.168501026080656,1.58799915026446,0.276250854527376,0.576796130787643,1.99011574103807,0.0794526082945551,0.0803971819575366,2.43378790412363,1.28553871694291,0.576976084105431
2.37654440569403,0.163772039218984,0.161828913672095,1.49388170446567,0.215984560437965,0.537712293936505,2.06659592130025,0.0868077099921455,0.0857436581894635,2.19511080972394,1.08325606045947,0.538012650564472
2.39742179940867,0.16922482800398,0.168765892910805,1.47401517126074,0.193192861914827,0.534249880293001,2.05134982386067,0.0916966845016402,0.0920766153932613,2.27002386882677,1.17370522996802,0.534437679086571
2.17284465740312,0.159932653745685,0.160992222933701,1.48585104461146,0.315604079199938,0.538578292481408,1.96207000337486,0.0859437619305315,0.0858680739416981,2.26140218508167,1.20073901017156,0.540583757503925
2.24476649343241,0.150087563097076,0.151417415853334,1.5709498717515,0.256943610469444,0.585364341960061,2.02661625544491,0.082000272323571,0.0823597615649361,2.35933102821275,1.18766017803189,0.578141444900051
2.42556485662727,0.179096764054668,0.178522668353691,1.47223630704728,0.180694725670511,0.532470437905604,2.15377985305595,0.0849518405976095,0.0846869941070391,2.21742103042835,1.06338684852639,0.535818078279694
2.35148106664173,0.157326460736197,0.15791337393388,1.48710499240878,0.238928952641973,0.53080420568701,2.03753171776849,0.0891373601477736,0.0891804722438735,2.16742316033873,1.09216794591446,0.527724405488956
2.31094925337413,0.171885097213793,0.171016581507423,1.41793081878381,0.23525961163458,0.511768575368956,2.08374749086481,0.0918126536214498,0.0925953072692909,2.08512033833019,1.02577249922514,0.508385897883142
2.21500008897712,0.170299478879695,0.17253764211406,1.56517766904837,0.320208619364911,0.562062753802589,1.8982996402805,0.0916062294693843,0.0916169671229892,2.27000513714563,1.21126056563757,0.557733114963671
2.35815370845665,0.158443105975279,0.158609588278688,1.46411512122602,0.184338228888433,0.54270291531385,1.97877774261572,0.0904776484756024,0.0896432088438029,2.24509668760452,1.17328795488027,0.541651904426337
2.44751216202253,0.153126424218614,0.152229407200949,1.56633046102743,0.25876956649219,0.534240815969931,2.05542905337244,0.0894491791921403,0.0892438185370506,2.32282061554562,1.21759040378692,0.537712654175682
2.60612437411409,0.180332183145618,0.180483059394013,1.55959441029331,0.155684888050937,0.538696286404063,2.03846066686116,0.086794279684449,0.0863209163056769,2.18585396680603,1.09229106528389,0.536465048995044
2.34128575044725,0.159677061095272,0.15916803199002,1.51643492951839,0.206598049932527,0.559451950423245,1.92808666256608,0.0870835793421309,0.0866538265213508,2.30388303208514,1.22414353075574,0.560005689729927
2.45080564199536,0.190232405725406,0.192652443492707,1.46561091111444,0.221788490307503,0.507515732579373,2.04396320454881,0.0971188679459527,0.097304248257938,2.08923267425845,1.06703935617369,0.500103581028208
2.35316980090708,0.16624978055852,0.166625530161263,1.60550527053472,0.266294540179572,0.569109262680034,1.78258360285831,0.0811009231735706,0.0817372553695211,2.31890698550274,1.30212673171739,0.570396952016714
2.44390436123219,0.169919365833419,0.169616831877422,1.61674590651316,0.237773353447203,0.564249802463913,2.04515043043355,0.0859196928917372,0.0852987658967494,2.36568868287465,1.20489961575939,0.567581264361654
2.23300802614473,0.155260174780844,0.156101621285495,1.51187173868436,0.275682369119339,0.553598265250886,2.06515289334648,0.0901525988364789,0.0904051788920282,2.26859887809854,1.12802614139771,0.552294573624806
2.45925382864575,0.164284940641046,0.16274634732758,1.4551338003419,0.114112217137605,0.54529612502129,1.93673120868514,0.0912367772096747,0.0908225673157034,2.17842052655176,1.11676161876809,0.548170496258196
2.59093888862906,0.177069523975483,0.17555191310653,1.63591237085882,0.186915097345925,0.559255673637134,2.05586213043049,0.0826916869947314,0.0822481242769472,2.36432417057936,1.21623935800355,0.558444457720232
2.4560084832774,0.162680177412264,0.163603669950031,1.56255654572859,0.193794094322002,0.557311776700403,2.07033744664819,0.0841065331366114,0.0838062227885834,2.29684694070409,1.13903193729791,0.55923975353904
2.46993618742567,0.171967760313599,0.171680576311439,1.56954603757331,0.214675850866765,0.548544611639817,1.91253864770928,0.0784057493602209,0.0790269063079121,2.18523204710534,1.13212531808468,0.550632914154182
2.12951161750668,0.167121085873269,0.167575009609114,1.46507699147359,0.277872326847193,0.557500910005098,1.78658611276632,0.0821577878547286,0.0814382942154256,2.18547059021951,1.19274980170454,0.555652359223736
2.60834471913374,0.186138192936249,0.183598036562729,1.70205763971987,0.248985014387219,0.557086114681663,1.97587068051356,0.0843550012544864,0.0849141399570231,2.39119209936442,1.29176989695361,0.556424169483127
2.12906168069288,0.155408260916305,0.155216818904085,1.42072992294232,0.289636809739563,0.531263665801666,1.83006816959665,0.0901747707781855,0.0898474420192327,2.20610136801414,1.21991885805948,0.538877472620061
2.57914267128868,0.184219309320812,0.185913759090178,1.56218739738934,0.185360135244798,0.533831368644915,2.09923043716501,0.0869941515330848,0.0863434323358765,2.21983110244148,1.11306431848868,0.527225007964098
2.42640456719251,0.179583290998817,0.180688661874855,1.61013205905406,0.209633092311104,0.577191036350304,1.88952809978731,0.0867837323066749,0.0866934240329312,2.34655291384718,1.26041574428616,0.574819273491236
2.40670709704069,0.161035948342171,0.160653953568371,1.62650483700247,0.230699930889176,0.579964594706845,1.90475535586086,0.0801642877044237,0.0803422560448425,2.40445475762925,1.29121389629853,0.58445346165077
2.57201450849647,0.188331458424093,0.189577261864877,1.62464865425639,0.255233201323971,0.532429132265254,2.02831565775869,0.0829048158673772,0.0831062560120543,2.30517897023765,1.22170106072465,0.534176179811308
2.46363026074444,0.181431983112183,0.181660003777777,1.56635814167324,0.190695184559128,0.558388561398182,1.95450575684688,0.0878485780524281,0.0875353422976923,2.20843841698439,1.12518721539824,0.554232801715415
2.57132615780468,0.175244512784045,0.176466201258196,1.62488383992387,0.156538190289335,0.571046051539476,2.074141735495,0.0830000566371507,0.0837259866942262,2.46220080161072,1.27015630180705,0.574716992288465
2.2053115929416,0.138375723831364,0.13784153262689,1.52309462892734,0.276807307190499,0.565129810102914,2.14313119675138,0.084622673548715,0.0843381800260972,2.37603251791507,1.16227306118918,0.566348648447533
2.71086250966929,0.194427971832513,0.192844381155661,1.65799984556975,0.159935626373934,0.55261534432396,2.06626966704611,0.0853719482854577,0.0860047446810005,2.23404971519153,1.0958500824306,0.550847573728395
2.31121846543739,0.172336167149314,0.172768619891371,1.61565242496274,0.296343107819826,0.570828477217638,1.85399605338544,0.0821292975942884,0.0817021333694788,2.35726553304301,1.30326233652126,0.568503473670897
2.37741436004893,0.177969785013774,0.178970623265884,1.61767160847961,0.281805420258208,0.561898763072124,1.94672216316326,0.0882127765998269,0.0893042219679819,2.31961639064111,1.23083373108313,0.559290216221095
2.42697202905866,0.164343168153217,0.163512137613701,1.49086300496039,0.143086796193745,0.55533240294055,1.83913790789786,0.0839758790091423,0.0843479355583738,2.22401155971065,1.19203780376185,0.561118201912518
2.51215129426263,0.184736872996964,0.185922979917334,1.44222136213417,0.173728196551934,0.504942981929186,2.06597355199019,0.091470563695585,0.0913524391760342,2.11485941133552,1.05667719331923,0.51219543299425
2.33729747349425,0.172479705231028,0.172777458585933,1.53111937407275,0.267026239931754,0.540835365834361,1.89994115673977,0.084195945480266,0.0836904510490362,2.28713586449762,1.24201616865555,0.550080033865603
2.33479810166607,0.172526370210708,0.171586864081056,1.54839575678554,0.264173771127192,0.550035561850916,1.95524395250122,0.0843576939663788,0.0847860549206739,2.25609458416012,1.16695979498536,0.557032685247021
2.31854939263509,0.157033891749799,0.156556578927703,1.49881599686993,0.259424997048613,0.534554495046886,1.95247159989294,0.080583384808269,0.0799604230683557,2.22436299464397,1.16722496751041,0.54143580228851
2.53547753637644,0.167211861025988,0.167199373573799,1.56200018449839,0.182142016034146,0.544220230180489,2.10249536583316,0.0865766399100498,0.0866645432106168,2.18148404320772,1.03840275137125,0.543678388267695
2.51446926475393,0.188413019142706,0.188101373064777,1.61424928614839,0.214222290609699,0.556788271450876,1.86995991498922,0.088037499118163,0.0875617180762156,2.23459992868609,1.20187827636794,0.552269406440247
2.4135865531901,0.16166334554406,0.16151473654169,1.68116553518839,0.296076856847867,0.573871559115963,2.09115249817063,0.0787367472582233,0.0778089826982263,2.38797696550202,1.18548970471587,0.575035661836287
2.20360199845326,0.16463872672636,0.163440478679011,1.50821512239562,0.305510549139684,0.545790289762006,1.8490556796898,0.0845892296923282,0.0845495390619309,2.21663387171432,1.20541756797652,0.546882560025153
2.49152261204827,0.161922774044074,0.163265688869591,1.49948287474804,0.155073817365124,0.539593359852224,2.07623960249931,0.0889962866773482,0.0887314400078323,2.16839731322798,1.06062697266109,0.533546484342845
2.35250528947703,0.164965742149879,0.165399535366815,1.45930386933549,0.212012158804534,0.530197197052101,1.84471225582643,0.0844606812373881,0.0840702780523963,2.13274434220284,1.1437072089699,0.536147103760555
2.43439128412703,0.166935070271619,0.165479973813611,1.57376519090448,0.210711711494422,0.559915527260379,2.05906289192331,0.0871309711627429,0.0873566177643072,2.31717020874802,1.17075549060432,0.556765275427244
2.25773034366166,0.162228134490711,0.161337811274708,1.56760158430366,0.245506752669723,0.585585800955183,1.87475211168003,0.0791908395233515,0.0789890292207075,2.32919456571407,1.22908519158405,0.586802579005591
2.32635002130673,0.158831563029337,0.158992316649193,1.47713570642772,0.263420725850854,0.521725006753331,1.95483956877786,0.0878636738680842,0.0883045800136332,2.16148448411269,1.13860013283998,0.523257441485191
2.24817547129074,0.163626686166361,0.163417703298041,1.41438834797688,0.225485914360569,0.528829910653604,1.92473578856526,0.0890492366260051,0.0895665684535257,2.12205534439629,1.10638823095768,0.527691706816402
