"Est","SE","SE.B","Est.Numer.1","Est.Numer.0","Est.Denom","Est.True","SE.True","SE.B.True","Est.Numer.1.True","Est.Numer.0.True","Est.Denom.True"
2.10892875945432,0.111469976666016,0.112200832830373,1.38437701585622,0.260667673689951,0.53283418756024,3.101445477413,0.264982211885916,0.264795049717599,2.22664377933679,0.641021478844877,0.511252676224548
1.86858301004529,0.127541409356515,0.125777251486158,1.39499609649538,0.400280379016637,0.532336916332467,2.56805486100527,0.244724955487549,0.243598516195518,2.24829651752002,0.908311513441135,0.521789866885611
1.89689877312441,0.107228607970139,0.107062007968953,1.46584729321184,0.39143802713483,0.566403058138594,2.98501932023982,0.262331619548872,0.262960873001672,2.57827704216506,0.887529961004784,0.566410766488588
1.95939132840367,0.130784191073922,0.130567646684577,1.41846486060925,0.367438240358297,0.536404650268223,2.88932290751526,0.261902036034725,0.262027666089169,2.23309889595134,0.747602492320767,0.514133051645674
2.11128506795888,0.116385102060225,0.115735320641184,1.39911996580329,0.289165045636533,0.525724800033672,3.297138436646,0.279503311750572,0.27888509428401,2.45537035933959,0.744549390353754,0.518880538945814
1.85963086596024,0.121929426237411,0.122583189111254,1.51187116549401,0.445878398819694,0.57322815306353,3.00735230921931,0.247941941085397,0.24832215860537,2.47380768689623,0.784492649405934,0.561728345665237
1.95060702158096,0.109546029559429,0.109112904093472,1.38212282236925,0.338626268860356,0.534959908358757,2.79566112186116,0.249569470728246,0.248479288572142,1.94270609802964,0.564252772956051,0.493068818067588
1.68690979544188,0.13015125872846,0.131023527043405,1.43525575696701,0.470353219041676,0.571994151988773,2.68624057335729,0.254754961974529,0.253717409761688,2.4479047127434,0.953135661708307,0.556453902848663
1.93079769960846,0.122766853051445,0.123696753798428,1.53559154455476,0.400486022150514,0.587894590217519,2.92414348333003,0.26747336862465,0.267771015108986,2.38905887911133,0.747183614084288,0.561489295715839
2.03370420568869,0.119306328552688,0.118772011916163,1.37371989971117,0.340100413418065,0.508244750343663,3.09758637091484,0.280227041546182,0.279385547534898,2.22459273601778,0.673813018187945,0.500641316216739
1.8002533442489,0.114853148159217,0.113288992209937,1.41471862270007,0.388370533368597,0.570113141358827,2.66902097726801,0.25637544467125,0.258499264273276,2.22314752514766,0.768995647856246,0.544825945422081
