Est,SE,SE.B,Est.Numer.1,Est.Numer.0,Est.Denom,Est.True,SE.True,SE.B.True,Est.Numer.1.True,Est.Numer.0.True,Est.Denom.True,SE.h11.PMMR,SE.h01.PMMR,SE.h00.PMMR,SE.h2.PMMR,SE.q0.PMMR,SE.q11.PMMR,SE.h11.True,SE.h01.True,SE.h00.True,SE.h2.True,SE.q0.True,SE.q11.True
2.475564623,0.594932964,0.596536703,2.458583013,1.10016764,0.548729514,1.858408567,0.237025487,0.234041081,2.589761637,1.385408869,0.64805597,1.132076943,2.148721641,1.770475942,0.520596779,3.722392746,4.719479724,1.968547602,1.685334546,1.792703176,0.109269007,0.275798772,0.213823127
3.129171408,0.437563772,0.437499371,3.394811646,1.20548742,0.699649824,1.884925268,0.241710848,0.241482652,2.392843952,1.264986279,0.598356705,1.651477279,1.726395321,1.195127829,0.316652194,2.588756526,5.179977255,1.994493554,1.655565616,1.751503197,0.109328377,0.274616699,0.219622741
2.612026972,0.583204931,0.578272358,2.38208275,1.122221224,0.482330979,1.746831788,0.27098523,0.271545632,2.065451881,1.123437701,0.539270116,1.143597302,1.562821382,0.9347583,0.380812786,2.100992221,8.387369899,1.917497964,1.629039399,1.739791199,0.105085418,0.276110341,0.225227241
1.944994806,0.412493319,0.410132394,2.573069796,1.322988938,0.64271681,2.374528388,0.249625601,0.245836354,2.533324103,1.107566515,0.600438215,1.520576633,2.302679166,1.009037867,0.45371156,3.061995146,5.484442621,1.99125225,1.688979009,1.79883899,0.109161531,0.248260569,0.20861096
2.600378993,0.60063354,0.6058311,2.361651245,1.028639524,0.512622092,2.576264302,0.246660758,0.247820001,2.611201505,1.033121494,0.612545852,1.245994253,2.13601205,1.282650054,0.55589988,3.644711125,6.705941328,2.034991144,1.762919288,1.872059083,0.11372198,0.282116304,0.223393342
1.440768324,0.505595446,0.505626645,1.924775973,1.165037841,0.527314572,2.257079698,0.23950409,0.236041675,2.578265197,1.229620164,0.597517684,1.210043595,2.455856738,0.761412293,0.587127807,1.859481976,5.832812569,2.097256123,1.714492794,1.826364273,0.111688818,0.249830255,0.203130949
1.902528254,0.558990896,0.558085944,2.41313045,1.254443937,0.609024602,2.261094756,0.242900945,0.241585728,2.44400311,1.122768048,0.584334229,1.15724263,1.571114601,1.054399587,0.222683394,2.520909844,8.548715254,1.867942411,1.552271878,1.645537787,0.102397492,0.281852607,0.230612616
2.519082254,0.360193861,0.359806707,2.580503698,1.15985005,0.563956832,1.820904318,0.242041691,0.243337307,2.422750256,1.321694171,0.604675421,1.122960478,1.903533842,1.335443269,0.481304977,1.505192664,2.235376967,2.029682276,1.65541,1.753435702,0.109592963,0.292524764,0.235339175
2.042297547,0.440752565,0.432928257,2.455949097,1.251221369,0.589888447,1.746024373,0.239373188,0.238683401,2.406238453,1.365682792,0.595957122,1.406966019,1.946125821,1.263440217,0.549465122,2.694064696,4.46255477,2.045188853,1.714502416,1.826797182,0.111247205,0.285922919,0.220466867
2.180775325,0.528710213,0.525649461,2.394044206,1.135797252,0.5769723,1.819814502,0.247375,0.24695519,2.271083869,1.214901477,0.580379149,1.542866883,1.95020245,1.345442406,0.558476233,2.379730259,4.755750361,2.052191323,1.739520256,1.851009923,0.112609227,0.284584498,0.226346754
1.686396226,0.336946151,0.336685757,2.397604841,1.291557962,0.655864181,2.177677948,0.246958332,0.248852932,2.468863949,1.136157306,0.611985186,0.884905251,1.317879066,1.460534687,0.111446225,2.828883397,5.280417334,2.070208056,1.79268631,1.900768756,0.115955953,0.263087773,0.206944676
2.191334558,0.441123237,0.441632958,2.839755285,1.361322682,0.674672244,1.719083331,0.231603382,0.232396503,2.428386062,1.28814189,0.663286155,1.360474635,1.357554112,1.322259671,0.367419777,3.208145802,5.176854987,2.073836292,1.628987485,1.724502217,0.109040071,0.276126112,0.22460703
2.094074604,0.418027238,0.419952697,2.606854094,1.268474396,0.639127037,2.106780472,0.241060797,0.239773201,2.621582568,1.308041179,0.623482801,1.545444673,1.568436385,1.668381135,0.350443253,2.358152872,3.38895018,2.014689622,1.766382861,1.873812056,0.113908824,0.273157234,0.20990986
2.083954841,0.562648624,0.563703435,2.15550418,1.02018078,0.544792708,2.573022824,0.236964778,0.23482349,2.583011001,1.060242909,0.59182067,1.278106428,0.771767399,1.171498444,0.327534589,3.380551677,5.312144559,1.87010907,1.57238935,1.667024367,0.103352302,0.271307638,0.212731908
2.005515171,0.688716154,0.683452956,1.999036042,0.888295668,0.553842918,2.27662311,0.241633754,0.239841924,2.529177664,1.180850309,0.592248822,1.179577222,0.841750026,0.647336849,0.226437182,3.171214182,8.315618226,1.993892412,1.722270702,1.840449995,0.110452829,0.263164152,0.209242723
2.472889023,0.410433588,0.404586425,2.859183805,1.271953014,0.641852819,1.814407627,0.222775624,0.223676596,2.412983246,1.313586634,0.605925921,1.137991515,1.736276497,1.220918242,0.258359472,3.246427623,5.51582155,1.923845208,1.541769445,1.633274233,0.103053292,0.265110536,0.222018287
1.003622339,0.40040757,0.398788988,2.090559362,1.463865232,0.624432225,2.053665201,0.246393487,0.246531659,2.292674795,1.099062784,0.581210614,1.000309847,2.512320563,1.807180583,0.618191627,2.696424534,7.77025047,1.858161195,1.558998844,1.661793498,0.101227819,0.26348079,0.218338982
2.731755459,0.623260975,0.629290491,2.483182043,0.949539352,0.561412877,2.147679818,0.2215389,0.221474403,2.699299042,1.314400872,0.64483456,0.429822887,1.767143684,1.35288962,0.45512942,4.674752723,9.603625639,1.991944919,1.609727,1.715825329,0.105788098,0.285410123,0.23253577
2.589355047,0.484536783,0.480441314,2.788734183,1.181896033,0.620555359,2.14071165,0.231258664,0.232154282,2.622975483,1.293766322,0.620919291,1.208579035,0.730129456,1.160926266,0.107026877,2.548859816,5.806586034,1.944623166,1.550136175,1.649248933,0.102632229,0.269998557,0.220208506
1.464732513,0.627322125,0.634065327,2.370363894,1.364563527,0.686678529,2.290381635,0.243444758,0.242185269,2.475910451,1.093300071,0.60365939,0.848457081,2.14389344,1.42916237,0.590424542,2.733195636,13.59100547,2.043511398,1.735461369,1.844715903,0.111982968,0.258328825,0.223147371
2.329673393,0.841925889,0.84411537,2.834322912,1.393708766,0.618376014,1.850821443,0.261903018,0.260311215,2.381551365,1.323345236,0.571749443,1.831033828,2.550193234,1.51285839,0.649054907,3.423106863,7.094105642,2.068442,1.731190188,1.830720861,0.113831538,0.280072404,0.224778589
2.696225369,0.401661587,0.404659284,2.923954515,1.159387366,0.654458329,2.251970636,0.223155508,0.223383989,2.776452872,1.347695309,0.634447688,0.899985776,2.090089047,1.335638262,0.243914397,2.930212957,5.299714141,2.016164294,1.751816351,1.878811423,0.11099302,0.251726052,0.208105364
1.511348329,0.52123025,0.517850757,2.067523342,1.220833384,0.560221587,2.100934055,0.240254101,0.239135557,2.488808985,1.192279349,0.617120577,1.300493298,1.396456003,0.737577032,0.300517675,2.156745391,8.700867832,2.092971948,1.782302808,1.892142621,0.115540984,0.266344278,0.216283591
1.266465516,0.881774893,0.883783803,1.786226516,1.161166581,0.493546747,2.258392124,0.22166621,0.220799328,2.418060093,1.101607556,0.582915838,2.247193145,3.12196896,1.463670041,0.42490517,3.058772242,7.221920937,1.959940196,1.635835307,1.742640274,0.106436148,0.268941782,0.223918551
2.221566949,0.375420484,0.374303687,2.999902692,1.375168707,0.731345948,2.177001605,0.22314784,0.222154403,2.489164945,1.192206228,0.595754598,0.894060623,2.77075267,0.954910564,0.660103872,3.530833647,5.740063082,1.897112523,1.51852381,1.604305317,0.101607931,0.273381714,0.225846275
1.746940366,0.464062251,0.46766633,2.384600879,1.307684139,0.616458788,2.237473657,0.23401409,0.232038371,2.55106657,1.181002341,0.612326417,0.529702223,1.355891961,1.330754227,0.372231813,4.036182036,8.002604416,2.02150998,1.804118636,1.929824679,0.113642711,0.274424937,0.226208265
2.001350516,0.461605248,0.462347263,2.389752925,1.088142543,0.650366026,1.96585801,0.213697785,0.213558649,2.585789567,1.320340023,0.643713603,0.856922983,1.840835343,1.690977442,0.44183526,1.704348216,7.569605045,2.05175854,1.603260165,1.686967308,0.108409505,0.279417769,0.234552895
2.3045181,0.367319963,0.365858213,3.548076223,1.835856524,0.742983836,1.739820291,0.22892404,0.225657616,2.386624974,1.301356535,0.623781919,1.140287547,1.869923426,1.573687144,0.611061126,4.530001886,4.760216533,2.02225386,1.734369004,1.848087324,0.111588449,0.262821259,0.209587869
1.997884931,0.200256939,0.199399132,2.544708417,1.341246424,0.602368021,2.220394211,0.249480628,0.243806973,2.55239761,1.246746052,0.588026915,1.138368793,2.31752867,1.803776571,0.534266128,1.244351419,1.167847185,2.027440689,1.75768,1.871524178,0.112882314,0.281639976,0.213247088
2.488806981,0.61700212,0.612775975,2.996616635,1.289355519,0.685975702,2.317226987,0.23883685,0.23834409,2.5819957,1.125926283,0.628367192,1.115723114,1.966334502,1.375320723,0.555731213,2.945714954,9.16510922,1.997409878,1.695337792,1.807957267,0.109514294,0.271565572,0.212423529
2.075615852,0.519577177,0.514803754,2.277202413,1.215670988,0.511429619,2.149089063,0.251042266,0.252603317,2.541864419,1.279622417,0.587338154,1.480907633,2.534452675,1.584216834,0.565362674,3.088221192,3.676623421,1.956243128,1.639885785,1.74067163,0.107406442,0.276454635,0.211942272
2.872059835,0.361292184,0.358260989,3.227452416,1.223563595,0.69771834,2.061316188,0.23748479,0.238024293,2.403890684,1.223616449,0.57258282,1.168147366,2.519040049,0.666233554,0.556111541,2.582476629,4.368744279,2.009102478,1.640231972,1.735565371,0.10844532,0.276980689,0.22618828
2.084866198,0.55513988,0.553833388,2.272391106,0.837699851,0.688145482,1.971622681,0.248008835,0.24810529,2.420210175,1.250440186,0.593303171,1.720578539,1.817304022,1.380879043,0.535594435,4.355854065,3.857550482,2.021529162,1.695980301,1.804779428,0.109613765,0.272402238,0.227411661
1.923281475,0.470936182,0.468832863,2.486200445,1.27521517,0.62964537,1.58029483,0.231803298,0.232322534,2.287338416,1.338623616,0.600340381,1.762857496,2.473263402,1.212915563,0.539372697,2.677960207,5.13268113,1.920713761,1.613429353,1.71346762,0.105336247,0.271235562,0.211208498
3.475822252,0.904619125,0.905856879,3.435755402,1.045270548,0.687746576,2.190134703,0.249317753,0.249484744,2.504875552,1.197879317,0.596765228,2.090848656,2.372080636,1.421000712,0.363194758,3.986304598,5.674063642,2.024690536,1.697170223,1.81270905,0.109362443,0.255661225,0.207313505
3.383793051,0.586855393,0.580464096,3.132478171,0.925901782,0.65210146,1.975403355,0.222163694,0.220057562,2.410333437,1.222196044,0.601465716,0.728981388,2.320351991,1.52509398,0.545860784,3.590048547,11.17942401,1.929584261,1.579093101,1.699621521,0.102039488,0.294467961,0.23484212
2.319953644,0.415172782,0.413969162,2.932583433,1.3759479,0.670976999,1.644246678,0.24239846,0.239664767,2.307125613,1.274208595,0.628200763,0.668977304,1.922309634,1.445238826,0.561104061,2.467293849,7.73138413,2.098314518,1.822402416,1.932381936,0.117985766,0.278760207,0.235058101
1.479193388,0.488186055,0.488379515,1.971949932,1.186798388,0.530797088,2.115834924,0.241399035,0.240469822,2.636757598,1.305538654,0.629169567,0.467773416,1.285641984,1.379261491,0.304246575,3.945265547,5.722916674,2.104005034,1.788922392,1.898417231,0.116204112,0.28198734,0.225055614
1.006162814,0.592401111,0.593001401,2.27887672,1.606395043,0.668362681,1.931698965,0.249874262,0.250372078,2.631075669,1.413866928,0.630123411,1.621785009,2.751383119,1.914386749,0.573673089,3.205690359,5.445896768,2.062303908,1.668560419,1.786176609,0.108400714,0.263813496,0.21731929
2.365268329,0.297790648,0.292718734,2.461807227,1.097388973,0.576855588,2.424731273,0.260497479,0.257808608,2.446621793,1.040414462,0.579943578,1.049284794,2.366305529,1.098311982,0.375515399,2.045937373,3.242086765,2.012195081,1.67727144,1.773604732,0.110287841,0.268115572,0.217778013
1.056811066,0.529387925,0.523740492,2.0953656,1.45057105,0.610132285,2.026230465,0.233119252,0.234058733,2.498381277,1.27701494,0.6027776,1.47855331,2.107363343,1.540183051,0.583891954,2.415485184,7.02502936,1.987045235,1.635328103,1.737437896,0.107367876,0.275409242,0.214879114
2.046193686,0.45684545,0.448197878,2.471349306,1.144453377,0.648470346,2.091306996,0.235953336,0.235802141,2.545802499,1.255079542,0.617184832,0.932612589,0.75274257,1.301818871,0.296881536,3.98731946,4.779794632,1.907106455,1.610019561,1.719207086,0.103857432,0.264481344,0.218968922
2.029470341,0.330362975,0.331709858,2.780222858,1.522513014,0.619723195,1.874492392,0.227912902,0.227848058,2.602273901,1.379577142,0.652281526,1.094958706,2.033485681,1.220589755,0.436185037,3.048404224,3.225165102,2.072874756,1.742018311,1.854723874,0.113003915,0.285080446,0.229543769
1.717316394,0.480261246,0.480481297,2.320777375,1.235525576,0.631946334,1.850302778,0.260054107,0.258782946,2.212478993,1.166574315,0.565261367,1.528527754,1.994678377,1.793433592,0.468295317,1.554262534,7.871845832,2.000028474,1.740613766,1.860976443,0.110786738,0.258139316,0.217390271
1.872439706,0.450137669,0.454939258,2.281913185,1.254674693,0.54860965,1.607036916,0.250244456,0.252060102,2.288881588,1.337311895,0.592126842,0.88127568,3.044958917,1.883712649,0.760794776,1.666542206,8.297565232,2.04967332,1.72715503,1.831428829,0.112872121,0.284102707,0.21255675
1.699483234,0.543812937,0.546882014,2.251514068,1.235086901,0.598080138,1.53960316,0.22836135,0.229167895,2.376250084,1.431855184,0.613401508,2.025276428,1.672135302,0.857622558,0.245335263,2.072910133,7.486540384,2.043491676,1.686865941,1.788692018,0.11086207,0.268685084,0.215613508
2.19931523,0.803910732,0.803397307,3.091487363,1.804194042,0.585315512,2.620599584,0.244314683,0.241952147,2.701407957,1.115413402,0.605202933,1.036572697,2.351151989,1.469948099,0.539168979,3.975398117,9.842742926,2.05507852,1.678304059,1.776819966,0.110892318,0.270666855,0.216822313
2.120610401,0.379287264,0.376994092,2.298902429,1.12152021,0.555209113,1.796683963,0.21829859,0.21693463,2.394048548,1.343657456,0.584627633,1.162511519,1.785414955,1.54986101,0.271140278,3.551851369,5.470923969,2.009946584,1.699765208,1.812376473,0.110229243,0.291052194,0.227721804
2.035976582,0.509196005,0.505918615,2.805333357,1.379284857,0.700424805,2.327008895,0.238081244,0.236345469,2.772311552,1.253075459,0.652870772,1.894496033,2.075849495,1.411503749,0.463250502,3.464298855,4.772598969,2.012290154,1.662074415,1.766266432,0.108885556,0.268637958,0.223092616
2.521620826,0.352758655,0.353103491,3.464879791,1.475833618,0.788796695,1.994385631,0.214856722,0.214352773,2.713540432,1.341983645,0.687708919,1.101643,2.38856111,1.880140612,0.579011493,1.630637894,5.652687914,1.932692372,1.593171149,1.69274637,0.104797804,0.270960318,0.222690157
1.693114497,0.632909541,0.62803824,2.290364828,1.080584541,0.714529519,2.007149932,0.256976051,0.257079529,2.347845907,1.177544346,0.583066338,1.200965431,1.785017714,1.468518335,0.64460534,2.765547564,7.661211557,2.029626259,1.744449093,1.861553072,0.111870921,0.268973882,0.218856624
2.511171506,0.462976836,0.466254383,2.743515083,1.299731306,0.574944313,1.86577635,0.265493747,0.263951167,2.363635689,1.279237858,0.581204619,1.27796656,2.972437036,1.636837838,0.660082102,2.496342704,6.110534111,2.01506415,1.676302169,1.784449791,0.109326265,0.26384011,0.223603267
1.832128177,0.510572493,0.505227621,2.567862969,1.516162571,0.574032107,1.805011065,0.223386437,0.221953261,2.551369402,1.432318168,0.619969182,1.378062004,1.511183146,1.594217636,0.272728498,1.668662998,8.802494996,2.035415054,1.735576197,1.847936618,0.112231035,0.270658605,0.23612633
2.061065984,0.248001425,0.246377213,2.397865949,1.1605337,0.600336068,1.574750522,0.226587688,0.226085391,2.228226296,1.265646457,0.611258625,0.918057002,2.198708966,0.857571891,0.530312708,1.22457949,4.867958123,2.019556255,1.805333704,1.912154441,0.115865357,0.279539621,0.22682018
1.745247619,0.687142174,0.68679807,2.227225422,1.208903256,0.583482914,1.891532789,0.257913018,0.25973316,2.223709061,1.160089967,0.562305396,1.898797615,1.677719325,1.284652521,0.366193899,2.338291223,6.632682271,1.946538164,1.660322731,1.761371432,0.108098281,0.28509169,0.229482189
2.163506507,0.434277056,0.438892501,2.658310831,1.247579153,0.652057978,1.889727502,0.218246966,0.219161421,2.432413393,1.258683669,0.621110569,1.366738636,1.86763017,0.897979372,0.441335414,3.083122934,7.849868936,1.993029982,1.64215462,1.728713808,0.109546804,0.276198877,0.223663342
2.731438092,0.351728152,0.350951043,3.316932037,1.192732242,0.777685499,1.930390866,0.235996913,0.236916148,2.767296654,1.487077659,0.663191594,1.430793315,2.209054461,1.158526426,0.443503797,4.293661495,4.829540055,2.028804557,1.71558585,1.818493524,0.112205393,0.281276102,0.223230468
2.090374798,0.261882993,0.264275414,2.089848592,0.898395643,0.569970969,2.480053007,0.245461982,0.245394129,2.805613252,1.187799653,0.65233025,1.181254597,1.643412824,0.975096334,0.361929492,3.176326646,1.492945284,2.118689279,1.803000093,1.912239051,0.117585886,0.282142657,0.226011437
1.515137885,0.412754279,0.410119672,2.186695382,1.186513034,0.660126288,2.003670332,0.241854678,0.239414603,2.441350989,1.197113724,0.620979033,1.493229954,2.477897677,1.724086139,0.560786913,1.293055681,6.791899192,2.003066325,1.76768805,1.880770668,0.112933909,0.274358879,0.218636562
2.004750938,0.575859777,0.56971775,2.674123083,1.354515706,0.65824006,1.899354467,0.230384093,0.230761175,2.473851827,1.273443539,0.632008563,1.368795652,2.473634259,1.825425425,0.327184799,3.190188898,7.46890291,2.078343174,1.713369794,1.806741322,0.113578664,0.270131634,0.216054214
2.128519582,0.422124304,0.420966181,2.533491283,1.287151333,0.585543098,1.762002815,0.235920311,0.235233025,2.384163043,1.309720107,0.609785028,0.456906554,1.99767554,1.422440306,0.494404228,2.730291945,8.821154908,1.889979113,1.664414549,1.763977288,0.107651685,0.273902598,0.219661295
2.242685163,0.485529599,0.481889831,2.957773747,1.426838756,0.682634824,1.956515239,0.224868273,0.224084267,2.586319286,1.317103941,0.648712221,1.269590365,0.866409076,1.206131186,0.373626948,2.888079922,5.326013062,2.018089259,1.748723221,1.86586737,0.111844136,0.268442966,0.220439052
1.785742772,0.290523781,0.288377208,2.33360693,1.18944123,0.640722571,1.909654168,0.214605989,0.212278118,2.553028997,1.313016017,0.649339027,1.223957033,3.289952516,1.650063609,0.704364379,1.993493666,3.145758125,2.013404795,1.698956337,1.806599233,0.110246142,0.269888007,0.222106172
