Est,SE,SE.B,Est.Numer.1,Est.Numer.0,Est.Denom,Est.True,SE.True,SE.B.True,Est.Numer.1.True,Est.Numer.0.True,Est.Denom.True,SE.h11.PMMR,SE.h01.PMMR,SE.h00.PMMR,SE.h2.PMMR,SE.q0.PMMR,SE.q11.PMMR,SE.h11.True,SE.h01.True,SE.h00.True,SE.h2.True,SE.q0.True,SE.q11.True
2.104441336,0.310234445,0.310732813,2.261727509,1.146152188,0.530105212,1.873982295,0.122200593,0.121821323,2.254166273,1.17341159,0.576715525,1.398895624,2.224846279,1.099782244,0.409412008,4.278404645,5.020674302,2.005887269,1.686171948,1.791875428,0.109768468,0.265728922,0.212912484
2.501190536,0.169864701,0.16880535,2.547924351,1.107442527,0.575918469,2.10351231,0.12861589,0.128592604,2.391449524,1.154045889,0.588255951,1.252151234,1.678296178,1.244107242,0.386757232,1.927765226,4.617335597,2.072652455,1.783298698,1.902472296,0.11432964,0.271884199,0.227642132
1.840318941,0.304234083,0.30227982,2.308879934,1.174073019,0.616636003,2.009293726,0.119973332,0.118713986,2.488645719,1.241209885,0.620832991,1.273766036,1.548103288,1.247518382,0.355642388,1.467603069,11.52586812,2.001378742,1.697474611,1.806055273,0.110041944,0.27882263,0.22217338
1.819441916,0.292324138,0.291560809,2.645784404,1.499388604,0.63008101,1.928237068,0.115162664,0.114629482,2.546826965,1.34911325,0.621144431,1.586693407,1.568754562,1.614219011,0.370735416,2.539144717,7.670745408,2.006431996,1.705320753,1.811223475,0.110824718,0.269836169,0.220873613
2.241981086,0.328269857,0.329621239,2.481428354,1.16423268,0.587514178,1.911027891,0.129763788,0.130571787,2.375170222,1.230807604,0.598820469,1.334092654,2.22338919,1.308279421,0.481136299,2.725120178,8.738448397,2.109371095,1.793369214,1.912494382,0.115603353,0.271621464,0.218102234
2.139070026,0.228444866,0.226176401,2.493828073,1.249197832,0.581855772,1.995238879,0.113704364,0.112617728,2.517592163,1.286695197,0.616917092,1.221933233,2.903842259,1.637665768,0.617954036,2.949543652,3.627288359,2.011077181,1.705847597,1.809977214,0.110981809,0.268350841,0.210888111
1.975918776,0.285100616,0.285399734,2.49384105,1.280793026,0.613915936,1.89538316,0.11933885,0.118076415,2.407725526,1.268178008,0.601222772,1.429009567,1.80875551,1.27250658,0.424494323,2.349916727,8.77103494,1.950450094,1.665088284,1.76027553,0.10908004,0.280453498,0.219588196
2.077384691,0.276177504,0.277197753,2.471242883,1.252713878,0.58656878,2.226503521,0.118481525,0.118864357,2.562814567,1.222159502,0.602134716,1.291046305,2.197873307,1.071328959,0.440139094,2.248421347,8.859680758,1.940868698,1.651873681,1.761414129,0.106751798,0.264369566,0.218247934
1.822367805,0.179246844,0.178583871,2.443702835,1.283856049,0.636450437,1.899586139,0.114150996,0.112817342,2.548604866,1.35993783,0.625750531,1.407940628,1.934628658,0.721318245,0.364128096,3.548447545,2.43509024,1.930523857,1.636405705,1.737925719,0.106603516,0.26518042,0.211739426
1.916104823,0.241574751,0.242420053,2.54681834,1.361587499,0.618562631,1.983541223,0.116015889,0.115672941,2.491564335,1.291220021,0.605152189,0.917808051,2.480769645,1.547736066,0.490246964,2.449677987,9.82708775,2.015285687,1.70706198,1.819656479,0.110224998,0.270585028,0.214224261
1.981163958,0.252016151,0.252355062,2.651783925,1.317542752,0.673463278,1.925823348,0.116805562,0.117740143,2.533388697,1.321033627,0.629525585,1.179176957,1.436209074,1.436656313,0.461472265,3.502599925,8.561990955,2.036767796,1.72790421,1.837718302,0.112126116,0.277520224,0.228202471
1.76367546,0.236014759,0.237183448,2.348503972,1.253792637,0.620698853,2.023317469,0.120510019,0.120251517,2.488526483,1.258228141,0.608059961,1.329618522,1.637207007,1.39858455,0.463375566,2.193863016,5.590505158,2.03587742,1.733332403,1.843603563,0.112193261,0.274180974,0.215504591
2.459654812,0.235309389,0.233677152,2.459313964,1.019310936,0.585449235,2.194015999,0.122041205,0.121654923,2.439234716,1.150570518,0.587354057,1.351563278,2.15822703,1.216608752,0.566919766,2.618989511,6.927495713,2.002709373,1.708232592,1.811036852,0.111231182,0.267469648,0.216358271
1.650803085,0.196985191,0.195058583,2.389621299,1.367872022,0.618940737,1.956771726,0.118159275,0.118414169,2.538321279,1.318906789,0.623176671,1.040587076,1.921392615,1.245206699,0.605681758,4.062419946,4.198298694,2.018126763,1.686514223,1.789089921,0.110314923,0.266149212,0.219228963
2.23123096,0.224288707,0.221301646,2.631210021,1.173578067,0.653286002,2.049526409,0.121916502,0.121425321,2.479632988,1.24610403,0.601860485,1.453996738,1.38034166,1.342646831,0.451958859,3.619275028,3.762014915,1.985480275,1.616858358,1.722002835,0.105734711,0.268447933,0.218319595
1.540873022,0.330006391,0.334729297,2.123953287,1.193433723,0.603891139,1.868360314,0.12392776,0.124854845,2.366351374,1.253417781,0.595673963,1.351600437,2.801505514,1.489681103,0.618682928,1.818038033,9.90187224,1.984368355,1.687291754,1.798813227,0.109054173,0.272633211,0.217795736
1.92531804,0.390450541,0.389141546,2.455594468,1.306047829,0.59706844,1.969663657,0.118179609,0.120404701,2.523958217,1.295731733,0.623571684,1.55295661,2.865991291,1.462629129,0.543977605,3.390144076,7.582585736,1.978823863,1.696979384,1.806614163,0.10981922,0.276493196,0.222325857
1.558794726,0.427823555,0.432186119,2.332074049,1.346725196,0.632122265,1.921040586,0.112526953,0.113371819,2.525631046,1.325388959,0.62478747,1.32884316,2.653739278,1.144461978,0.230460929,2.733692512,12.38899594,1.936627801,1.625549091,1.729554112,0.10594087,0.279822843,0.221614423
1.811100919,0.207462035,0.205741608,2.417703025,1.335666872,0.597446636,2.099039297,0.122551045,0.122483107,2.587783906,1.296907733,0.614984281,1.372201777,2.043400716,1.430412767,0.420462644,3.240957912,4.189815823,2.011874993,1.738658527,1.851959877,0.111739023,0.272364333,0.21269472
1.94206641,0.246490783,0.246235185,2.241725221,1.090863127,0.592596673,1.958731821,0.116626086,0.117130517,2.405653305,1.210482149,0.610176005,1.218979648,1.495403007,1.488555671,0.354416288,3.173110881,9.725567642,1.988215487,1.682917996,1.792730483,0.109073612,0.278642796,0.22626199
2.341995559,0.236482355,0.23482843,2.963553677,1.270854125,0.722759505,2.24152385,0.123144533,0.123458054,2.541468942,1.161385065,0.615690026,1.360600768,2.181104833,1.635976182,0.485418205,3.163277345,6.42778091,2.031120193,1.719961801,1.831667274,0.111262419,0.27717049,0.219022801
1.782271638,0.246228183,0.243411876,2.497051402,1.325361037,0.657414022,1.703154023,0.117073796,0.117302743,2.382223321,1.341320351,0.611161971,1.242561634,2.444875016,1.56716166,0.537618985,3.743028599,10.02288052,2.037443804,1.74936629,1.861637868,0.112864482,0.273982767,0.214397311
2.399609031,0.332027965,0.33628609,2.376685991,1.087508906,0.537244638,2.043578836,0.1259358,0.127764992,2.476207402,1.254625811,0.597765826,1.326328095,2.535318786,1.314117499,0.636831412,3.168191057,6.003494378,2.026991776,1.721330985,1.836247179,0.110879914,0.268060996,0.212450955
2.040836725,0.33660124,0.336752742,2.140987909,1.04183416,0.538579954,2.040452633,0.12215428,0.122032777,2.379039029,1.189057493,0.583194884,1.497955279,1.648383383,1.50722125,0.166729473,3.857789342,5.066477536,1.978853665,1.661955614,1.762782947,0.108754861,0.2766932,0.226509714
1.892045445,0.247980722,0.242855124,2.365038249,1.217841663,0.606326126,2.352885063,0.123808546,0.122926793,2.565132295,1.183727167,0.587111181,1.168566661,2.724661459,1.809637649,0.615134212,2.298615243,8.346361772,2.004237517,1.663883582,1.771019956,0.108629689,0.276651032,0.216772645
1.631937213,0.277776923,0.27908812,2.342359096,1.29749485,0.640260077,2.047539825,0.120203358,0.120358902,2.455411799,1.21869596,0.604000872,1.21514017,1.91397091,1.216271648,0.402991559,2.608762803,8.472941512,2.005738175,1.677183415,1.780603428,0.109693996,0.273004071,0.213528456
1.55798738,0.378801148,0.377711792,2.283125898,1.338621219,0.606233844,1.833189296,0.121298587,0.120908177,2.427785571,1.312799967,0.608221751,1.188294618,2.682945855,1.348580823,0.59773753,2.531386297,11.02008762,2.041597757,1.728176577,1.829640692,0.112958052,0.272917101,0.224458798
1.826674462,0.254604219,0.257635997,2.262919733,1.199760122,0.582019201,1.739647966,0.113142655,0.113852562,2.421902654,1.338260612,0.622908809,1.247451321,2.480512664,1.735807538,0.64145288,1.969929601,6.959093775,1.992729121,1.671241936,1.78015315,0.108418331,0.267158084,0.226995557
1.820973452,0.258400145,0.255433531,2.255454482,1.143701705,0.610526625,2.114416371,0.119272939,0.119903904,2.545524568,1.249062775,0.613153497,1.265201058,1.46365764,1.261892805,0.364840936,4.649442232,5.650076591,2.030358996,1.723598683,1.83058034,0.111981645,0.274561437,0.220829985
1.398259856,0.226551395,0.226701841,2.294219939,1.390742074,0.646144465,1.792956603,0.116140822,0.11680222,2.492677833,1.347455172,0.638734178,1.322873021,2.240093546,1.430119802,0.171178767,1.451104277,7.442547906,1.980527368,1.688913826,1.799796736,0.109094679,0.275628704,0.225166649
2.020060475,0.303206539,0.305755798,2.041757605,0.986328878,0.522473827,2.151966526,0.123813384,0.124635457,2.459243009,1.192948803,0.588435828,1.18037184,2.314847866,1.140840469,0.47224347,4.327203645,7.26078991,2.095309445,1.758543523,1.869114122,0.11460021,0.281039082,0.222407492
2.215662504,0.283484355,0.282363764,2.452881356,1.123941496,0.599793451,2.065907296,0.120293557,0.119928624,2.453896354,1.202386143,0.605792048,1.061560191,2.477993706,1.282226247,0.589644455,2.844748587,8.148206896,2.012828808,1.731201002,1.841884581,0.111663805,0.274198413,0.215189547
1.805797734,0.193324192,0.193272565,2.324967972,1.269444857,0.584519017,2.253758265,0.119037628,0.118476886,2.549062613,1.17648036,0.609019288,1.050947891,2.011144863,0.964202682,0.357273517,2.282769162,6.099365335,2.015897119,1.724905398,1.834371317,0.111493962,0.274781212,0.221949212
1.862201201,0.364900984,0.366711473,2.203447951,1.055701181,0.616338755,2.136834048,0.118226264,0.118348855,2.483393645,1.194533557,0.6031634,1.296229262,2.643132773,1.468857628,0.574273312,3.940943939,9.047318233,1.949470624,1.619820774,1.722616352,0.105994291,0.266556952,0.214152596
1.481740834,0.357921398,0.36409548,2.101912735,1.216669494,0.597434599,2.03422238,0.12195652,0.121752582,2.447498457,1.228609738,0.59919148,1.336642643,2.222931332,1.827121022,0.435113872,2.507171979,10.18462794,2.021192464,1.696400045,1.803330989,0.110443121,0.274557524,0.219504006
2.03363088,0.266601966,0.266174209,2.535249462,1.259768017,0.627194177,1.986407203,0.119116665,0.119013516,2.50426155,1.287867425,0.612358897,1.240484574,1.880665211,0.80044766,0.517034497,2.734415575,8.234868681,1.977514436,1.663237986,1.771757323,0.107841004,0.271047843,0.215627199
2.207719403,0.32485767,0.325071473,2.547010002,1.247767766,0.588499713,2.052698031,0.117711155,0.117644643,2.487407835,1.23859952,0.608374099,1.014871651,2.04759943,1.828490759,0.54942161,2.491224383,10.07066611,2.033048671,1.731044719,1.841805019,0.112165147,0.274514753,0.219410552
2.139458637,0.190997233,0.191112059,2.756483868,1.329844688,0.666822511,2.234171977,0.118040124,0.118337398,2.685547373,1.255769851,0.639958578,0.949189466,2.077267598,1.78547995,0.640452136,2.508604106,4.773831037,2.065533282,1.751250593,1.863237653,0.113428656,0.274332381,0.222897231
1.430570277,0.384346896,0.385701053,2.037110744,1.221230819,0.570317962,1.860343554,0.116883259,0.11672166,2.511478098,1.359818221,0.619057633,1.497407476,2.351707511,1.714461927,0.361964148,3.469393319,8.804568376,2.030670393,1.722762453,1.831123785,0.111942635,0.280034571,0.22112271
1.898640679,0.155120786,0.154871376,2.447479557,1.295706373,0.606630416,2.000647174,0.116743897,0.116798153,2.475546601,1.268897609,0.603129331,1.26018521,2.022736593,0.999333155,0.513051124,1.449658785,3.031440517,2.015430657,1.679353706,1.787110664,0.109421923,0.271285423,0.219745122
2.276698499,0.197712387,0.197911066,2.682902228,1.23228936,0.637156334,1.952379813,0.115666065,0.115871653,2.535350506,1.290926962,0.637388041,1.064062585,1.640172356,1.49865965,0.377167624,1.42374286,5.626001126,2.011146386,1.656107718,1.758928032,0.108720895,0.276970914,0.219358418
1.180473977,0.285350705,0.289094196,2.038874706,1.336957508,0.594606245,1.753576852,0.125718508,0.125470446,2.314424665,1.274021473,0.593303448,1.583586439,2.372873482,1.419126533,0.457743336,1.527959184,7.497475032,2.0220141,1.714124292,1.817442474,0.111737874,0.278421984,0.222896177
2.437770813,0.391632416,0.389462217,2.929026837,1.305222978,0.666101937,1.815676732,0.121384463,0.122229714,2.498918151,1.362052909,0.626138575,1.41784113,2.790499237,1.496431666,0.692663139,4.520011,12.99546492,2.054730295,1.783595133,1.901713984,0.113945746,0.273780936,0.224061543
2.11279798,0.210160705,0.209154129,2.482192537,1.221155638,0.596856354,2.288396062,0.119414239,0.119893892,2.533789178,1.151121411,0.604208244,1.183445954,2.190423738,1.537407532,0.403607001,2.290787771,2.625158072,1.977144255,1.691048924,1.798605298,0.109451365,0.271492988,0.210853592
2.218290581,0.32502266,0.321395958,2.67572196,1.291075362,0.62419532,2.002191246,0.113410114,0.113062684,2.489628928,1.235758195,0.626249233,1.054930263,2.461229174,1.832171073,0.616544627,4.285734296,12.61990056,2.001499571,1.714845865,1.827056247,0.110446479,0.272968076,0.218502611
2.352357739,0.264348655,0.264467794,2.658152373,1.183542388,0.626864681,1.981305946,0.12144267,0.12284007,2.445182938,1.255000144,0.600706214,1.046881906,2.245560691,1.535315934,0.563180564,2.116820653,8.044715049,2.028499257,1.713027812,1.827186739,0.110677779,0.276615084,0.222001981
0.984396038,0.475130932,0.476044136,1.959926902,1.351620914,0.617948432,2.095307761,0.111913185,0.111870121,2.632364228,1.32580779,0.623563021,1.413497783,2.347996993,1.745440887,0.547561938,3.56082976,14.08508603,1.96333324,1.654418734,1.759268454,0.107722752,0.273076548,0.218128948
1.821726427,0.240784233,0.240280629,2.390620839,1.289493148,0.60444185,1.994196053,0.119489557,0.119172287,2.454692094,1.228981116,0.614639155,0.968434157,1.872099061,1.365173345,0.401473876,2.158862045,9.108412254,2.043084764,1.71085759,1.820729087,0.111179713,0.276929272,0.221240567
1.995393903,0.350943327,0.347615696,2.412103952,1.248472988,0.583158525,1.94970802,0.121518454,0.120885415,2.38961965,1.240571801,0.589343552,1.117205426,1.895107178,1.68945047,0.404238795,2.323624262,11.58849998,1.989032416,1.679460206,1.788767553,0.10878077,0.267224243,0.215554493
1.844946926,0.295212215,0.294663968,2.573553827,1.327911037,0.675164566,2.06699428,0.118666895,0.118753408,2.454402205,1.221399528,0.596519637,1.033076878,2.20309628,1.694446454,0.537658069,2.217427059,11.23818053,1.98460267,1.703352101,1.805103408,0.110776085,0.281875319,0.223163752
1.86093638,0.271623228,0.271955025,2.520426029,1.319039897,0.645581518,2.157536278,0.121693831,0.12279068,2.56534024,1.239052042,0.614723475,1.088529058,2.539672137,1.814760809,0.592462545,3.434580766,6.84756803,1.966491133,1.682122583,1.792107209,0.108656863,0.267422681,0.211385488
1.541636256,0.318644404,0.31601798,2.225655775,1.175631003,0.681110584,1.930514136,0.121132405,0.12093363,2.473755947,1.285240918,0.615646892,1.188585588,2.355852519,1.438644277,0.577760614,3.198425731,11.7833677,2.017685183,1.730684602,1.843517383,0.111499966,0.273234571,0.22273928
2.259662757,0.411370543,0.410779774,2.720667841,1.325643872,0.617359367,2.015349594,0.122396816,0.121696632,2.491984382,1.256030626,0.613270154,1.243355247,2.141650908,1.517772445,0.507491691,3.712985416,11.95230751,2.018004274,1.684803831,1.795726566,0.109388425,0.276064871,0.217795355
2.041225229,0.266212597,0.265615487,2.578754778,1.279265847,0.636622021,1.96384223,0.122178504,0.122517942,2.414265852,1.243487664,0.596167131,1.402665407,2.787288564,1.992138228,0.435027697,2.684558325,5.991915023,1.960459145,1.686693223,1.799966926,0.108275386,0.27135258,0.213524937
2.332263109,0.174104833,0.17478942,2.67450332,1.227275047,0.620525303,2.072779696,0.118583284,0.118793803,2.693867351,1.367222941,0.640031554,0.833112939,2.330280846,1.474455292,0.544895933,1.401432488,7.036270827,2.072841094,1.796121056,1.916516633,0.114922191,0.272838644,0.224782876
2.362020449,0.319686479,0.317765179,2.767373814,1.251216699,0.641889919,1.881721272,0.120229514,0.11969045,2.401447671,1.288940128,0.59121803,1.398087867,2.393589527,1.616690845,0.513103454,3.553418522,7.609980574,1.967310951,1.6966223,1.808390798,0.109097115,0.270795761,0.221253363
2.318498352,0.273428493,0.276435797,2.589197405,1.189579611,0.603674267,2.320510403,0.119223589,0.119933559,2.732279702,1.260588998,0.634209914,1.225377848,1.92419241,1.394204353,0.493338414,1.688865005,7.488872278,2.015722538,1.71980415,1.82991545,0.111256554,0.267811016,0.213126084
2.351208126,0.311571941,0.315734956,2.625575268,1.195354561,0.608291836,1.997807662,0.124037054,0.122746475,2.450515399,1.244960641,0.60343885,1.038614043,2.249315231,1.458014,0.460644007,3.444809391,8.821695701,2.009470182,1.704384293,1.817122543,0.110069396,0.266570705,0.213026781
2.562607585,0.240458826,0.239834339,3.021680178,1.274834403,0.681667293,2.050704956,0.118715382,0.119150243,2.504002643,1.250123697,0.611438004,1.467047649,2.694818454,1.783632786,0.46486887,3.460413918,4.989164979,2.012848302,1.708551013,1.816569643,0.110847189,0.266224802,0.216143322
2.104119267,0.429524805,0.432480876,2.224271186,1.085953407,0.540994894,1.773808762,0.114878126,0.114418422,2.442273985,1.32571965,0.629467144,1.538980149,3.095390628,1.540028619,0.545263473,2.992410458,7.35095604,2.031540622,1.739854373,1.851228023,0.112156265,0.268213677,0.220583223
2.212204723,0.288214975,0.288405803,2.728247905,1.348160087,0.623851764,1.995303347,0.115470762,0.115601367,2.570371539,1.32555335,0.623874155,1.463244968,1.936384093,1.676816536,0.521059606,2.593297414,5.84609272,1.995504795,1.66696293,1.770819014,0.10914142,0.28379925,0.221338881
1.77986592,0.207140999,0.204907525,2.296700606,1.258180413,0.583482262,2.087249598,0.124015757,0.124392736,2.548860928,1.282869226,0.606535847,1.238055323,1.831044339,1.631918327,0.475103757,3.050394177,5.268256614,2.013753791,1.69824314,1.81293214,0.109528676,0.278620671,0.22224475
1.478927852,0.364523904,0.363527913,2.31003756,1.261250348,0.709153737,2.185862939,0.120123496,0.120173708,2.529119057,1.186217407,0.614357664,0.925243625,2.513466516,1.920722046,0.631421654,4.310796682,13.83391236,1.993537975,1.670096282,1.773710972,0.109048138,0.273192995,0.219932115
