Est,SE,SE.B,Est.Numer.1,Est.Numer.0,Est.Denom,Est.True,SE.True,SE.B.True,Est.Numer.1.True,Est.Numer.0.True,Est.Denom.True,SE.h11.PMMR,SE.q11.PMMR,SE.h11.True,SE.q11.True
1.864400901,0.278830928,0.279434576,2.349632277,1.199918388,0.616666667,1.915204302,0.159269617,0.158854491,2.380961041,1.199918388,0.616666667,0.996459722,8.439799703,1.96587372,0.051253949
1.445000806,0.288382171,0.28687624,1.986210579,1.160151785,0.571666667,2.038113988,0.177558107,0.176948319,2.325273614,1.160151785,0.571666667,1.37886479,6.518744767,1.993385891,0.049926719
2.164585544,0.248399651,0.252312922,2.642172601,1.278483709,0.63,2.140116407,0.164185102,0.165129508,2.626757045,1.278483709,0.63,1.301950406,6.368942499,2.024700932,0.050743167
2.412132356,0.251860913,0.254123951,2.587381404,1.168243535,0.588333333,2.314115715,0.182958207,0.182912267,2.529714947,1.168243535,0.588333333,1.072498652,5.507068005,1.99502965,0.049301177
2.35308372,0.29742881,0.294949815,2.599085975,1.199001162,0.595,2.063536697,0.167373704,0.168096727,2.426805497,1.199001162,0.595,1.454087294,6.98856439,1.977139775,0.050070564
1.934412576,0.210230679,0.213773402,2.50515405,1.321938357,0.611666667,1.959118011,0.167761752,0.168208815,2.520265541,1.321938357,0.611666667,1.145047538,4.643213571,1.993413611,0.050904727
1.512595718,0.318079817,0.318512283,2.245598486,1.292663183,0.63,1.939689494,0.15573561,0.15640407,2.514667565,1.292663183,0.63,1.420636273,9.818127708,2.039552688,0.051059943
1.942753559,0.437177619,0.436576174,2.556575885,1.355306601,0.618333333,1.581076023,0.161289988,0.160657229,2.332938608,1.355306601,0.618333333,1.388439355,9.990511885,2.078644669,0.050818883
1.950572161,0.325294066,0.320029992,2.32771413,1.167123695,0.595,2.26452113,0.177783152,0.179660099,2.514513767,1.167123695,0.595,1.045290933,8.616181835,2.004016214,0.048829139
1.799298128,0.281667019,0.278338938,2.382317079,1.266752239,0.62,1.927134083,0.163929894,0.163160572,2.461575371,1.266752239,0.62,1.159492583,9.750952659,2.000998915,0.050799662
2.113120267,0.222592105,0.223696792,2.488397263,1.22404697,0.598333333,1.955150623,0.16771614,0.165232296,2.393878759,1.22404697,0.598333333,1.389694609,4.140397716,2.059414306,0.050067166
2.442299653,0.211910687,0.214189647,2.699300405,1.266484608,0.586666667,2.283566166,0.183427634,0.184207812,2.606176759,1.266484608,0.586666667,1.168803194,3.076512468,2.039061596,0.052918724
1.698458112,0.209783822,0.208116697,2.494076326,1.350447864,0.673333333,1.770365699,0.146205085,0.146684348,2.542494101,1.350447864,0.673333333,1.257544474,5.192580069,2.053223008,0.05220998
1.802779817,0.251945978,0.250166876,2.263876739,1.224273711,0.576666667,1.995965787,0.172479663,0.172543021,2.375280648,1.224273711,0.576666667,0.650013365,6.775219638,2.051785632,0.050668533
1.90609019,0.351218916,0.351164198,2.22760548,1.134780437,0.573333333,2.151080687,0.180218705,0.178987704,2.368066698,1.134780437,0.573333333,1.538586195,7.451618353,2.027453068,0.050784313
2.580693819,0.312123887,0.315235872,2.850750152,1.272225766,0.611666667,2.02607915,0.167222007,0.168609701,2.511510846,1.272225766,0.611666667,1.47301033,6.754008077,2.02350516,0.05153731
1.37394911,0.255559557,0.253366878,2.162099033,1.291931263,0.633333333,1.899670318,0.157955754,0.157502702,2.495055798,1.291931263,0.633333333,1.113853818,8.018458165,2.011266244,0.051628073
1.757385526,0.32599752,0.323425648,2.349345593,1.233405784,0.635,1.881844083,0.159617816,0.158682203,2.428376777,1.233405784,0.635,1.322661277,9.849216536,1.975778216,0.049571579
2.06833001,0.270456383,0.2729952,2.419471458,1.230181703,0.575,2.047273836,0.183066645,0.183329204,2.407364158,1.230181703,0.575,1.348928984,4.914190909,2.01667726,0.050445083
2.112184214,0.180779894,0.18036146,2.597976791,1.306024114,0.611666667,1.920794725,0.16343128,0.163220042,2.48091022,1.306024114,0.611666667,0.98958321,3.18739388,1.986594111,0.050727634
1.656253164,0.218127068,0.214423116,2.317869278,1.271669363,0.631666667,1.891860115,0.156112907,0.155142882,2.466694336,1.271669363,0.631666667,1.244717501,5.768661906,1.973881546,0.050886868
2.365867078,0.343485752,0.339082954,2.743590669,1.29646864,0.611666667,1.912247192,0.163905606,0.16309193,2.466126505,1.29646864,0.611666667,1.501983405,7.210669101,2.013566122,0.050822407
2.337632558,0.474413248,0.466384937,2.756040724,1.275540104,0.633333333,1.764714985,0.158567681,0.158636362,2.393192928,1.275540104,0.633333333,1.355420087,12.00115026,2.02561326,0.051528907
1.745978683,0.260131587,0.260683542,2.434562073,1.320045681,0.638333333,1.877674019,0.155892113,0.15522586,2.518627596,1.320045681,0.638333333,1.08717487,7.69486262,2.043456748,0.049863895
2.386442082,0.266984457,0.267496257,2.87286011,1.353491984,0.636666667,1.813322855,0.16067844,0.160044064,2.507974202,1.353491984,0.636666667,1.148756976,7.212160869,1.974240667,0.051532083
2.270561877,0.290008718,0.287263602,2.738873301,1.323556397,0.623333333,1.995268211,0.163213999,0.162571362,2.567273583,1.323556397,0.623333333,0.891798164,10.18178231,2.036187337,0.049099923
2.172032592,0.19157407,0.190811587,2.571228414,1.242668478,0.611666667,2.166097803,0.162794627,0.16028847,2.567598301,1.242668478,0.611666667,0.912585618,3.760782199,1.996161817,0.050234058
2.345134874,0.423223953,0.423709711,2.671146314,1.299242413,0.585,1.891624582,0.172847897,0.174043522,2.405842794,1.299242413,0.585,1.446317671,10.4326,2.046771992,0.05036441
2.080800735,0.251724457,0.255766819,2.426628327,1.205891896,0.586666667,2.060624302,0.173931812,0.175249804,2.414791487,1.205891896,0.586666667,1.00946711,6.314715517,2.040127769,0.050089044
1.643529726,0.354122997,0.354538043,2.346586091,1.327597661,0.62,1.717845965,0.159843278,0.159781154,2.392662159,1.327597661,0.62,1.523024923,7.713122501,1.955569477,0.051543253
2.105319195,0.439430287,0.440325484,2.537153223,1.238873053,0.616666667,1.907245329,0.163891401,0.16534195,2.415007672,1.238873053,0.616666667,1.29422238,10.39727225,2.005232712,0.049260833
1.980116563,0.214549907,0.214296925,2.414083061,1.212812346,0.606666667,1.790942678,0.163059792,0.161372873,2.299317571,1.212812346,0.606666667,0.896581245,4.881881024,1.9517591,0.051241067
2.182573617,0.383645673,0.384100599,2.511396544,1.227315733,0.588333333,2.120592321,0.172269498,0.172139196,2.474930882,1.227315733,0.588333333,1.566649566,8.516605664,2.017063695,0.051036448
2.020093273,0.43178586,0.435591433,2.298645241,1.150558897,0.568333333,2.161345191,0.182097272,0.183196986,2.378923414,1.150558897,0.568333333,1.481628824,9.411567597,1.950022211,0.051118253
2.347587706,0.314830106,0.320010571,2.501840874,1.155890589,0.573333333,2.204083741,0.178430877,0.180774066,2.419565267,1.155890589,0.573333333,1.127770804,7.950932849,2.035111316,0.050692936
2.042742318,0.208198191,0.210519757,2.359884745,1.147857637,0.593333333,2.091974973,0.17077767,0.169590899,2.389096121,1.147857637,0.593333333,1.181453973,4.359049536,2.009228093,0.05096682
1.917816854,0.317741356,0.314132796,2.336074767,1.207759184,0.588333333,2.057684158,0.172346486,0.171727771,2.418363364,1.207759184,0.588333333,1.669174752,6.19817512,2.015880498,0.051144455
1.722732723,0.29760778,0.29988646,2.308596566,1.246244721,0.616666667,1.867656507,0.156943589,0.155316985,2.397966233,1.246244721,0.616666667,1.212402057,8.397263989,2.012165804,0.051294585
2.310710479,0.210485428,0.209513129,2.710155935,1.277515438,0.62,2.109887477,0.165562898,0.165207117,2.585645674,1.277515438,0.62,1.269852668,4.616543522,2.017042867,0.048683021
1.804838914,0.317594524,0.309494274,2.484471394,1.314334165,0.648333333,1.886506097,0.153467892,0.152949522,2.537418951,1.314334165,0.648333333,1.280991544,10.77213802,2.051103911,0.051126799
2.372560709,0.277647026,0.277291045,2.656795819,1.241167929,0.596666667,2.051650777,0.175360128,0.175372393,2.46531956,1.241167929,0.596666667,1.163520144,4.258721511,2.021936808,0.049973717
1.71288988,0.217814703,0.219153598,2.275094013,1.27590825,0.583333333,1.969913399,0.174992688,0.177537198,2.425024399,1.27590825,0.583333333,1.491027915,3.971916619,2.011520918,0.051068415
2.311937779,0.286272116,0.287238786,2.592833461,1.24420309,0.583333333,2.17615483,0.178843738,0.177359265,2.513626741,1.24420309,0.583333333,1.241972591,6.880140075,1.986472786,0.050951687
1.463566041,0.30533381,0.305412583,2.112394846,1.239133774,0.596666667,1.912416925,0.169089661,0.168182755,2.380209206,1.239133774,0.596666667,1.038637798,9.162215048,2.026290492,0.050949655
2.261497515,0.343112529,0.348759316,2.518587173,1.16922699,0.596666667,1.950007027,0.169992467,0.170251785,2.332731182,1.16922699,0.596666667,1.305482877,7.713794649,1.994277376,0.05144852
1.691191607,0.226428783,0.229716861,2.280517545,1.237616055,0.616666667,1.976298944,0.164091491,0.163076745,2.456333737,1.237616055,0.616666667,0.707050905,7.101558254,2.079506742,0.049091517
1.961819039,0.230239846,0.231714745,2.520625146,1.304297342,0.62,1.948369032,0.163434008,0.161784435,2.512286142,1.304297342,0.62,0.868955219,6.865152375,1.959012966,0.05200927
1.674367656,0.253061902,0.254293077,2.342753693,1.26836778,0.641666667,1.980429971,0.15575889,0.153546459,2.539143679,1.26836778,0.641666667,1.056387396,8.563414812,2.084667959,0.049815932
2.035047866,0.190695867,0.190132349,2.378703197,1.208550674,0.575,2.036638263,0.180485038,0.180265124,2.379617675,1.208550674,0.575,0.984911055,2.732124748,2.01091486,0.050377039
2.073796576,0.229945928,0.231984108,2.472144776,1.217497847,0.605,1.958038631,0.169150054,0.17005873,2.402111219,1.217497847,0.605,1.117071106,5.749707429,1.989599099,0.051897011
2.310993718,0.247101823,0.247247586,2.71673949,1.29933001,0.613333333,2.149204072,0.170264034,0.170848112,2.617508507,1.29933001,0.613333333,1.281269096,4.983694138,2.052988288,0.051698218
2.344337142,0.260637727,0.257189845,2.49345659,1.153277191,0.571666667,2.489734413,0.185251554,0.184666009,2.576575364,1.153277191,0.571666667,1.204708193,5.334692176,2.027649917,0.05010493
1.847150776,0.284730446,0.283914501,2.339279194,1.25869599,0.585,1.953439282,0.174408616,0.176368673,2.40145797,1.25869599,0.585,1.019205597,6.806049938,2.066573535,0.052157364
2.057542396,0.223967257,0.223649005,2.459191069,1.221236394,0.601666667,2.132429048,0.169806598,0.171349294,2.504247871,1.221236394,0.601666667,1.106103992,4.491493619,1.984526072,0.051491224
1.556718076,0.207594199,0.20878266,2.466893618,1.442054218,0.658333333,1.702207417,0.152845394,0.154507939,2.562674101,1.442054218,0.658333333,1.172562746,5.242107176,2.025649432,0.051820498
2.120936621,0.260837308,0.256550495,2.816133176,1.384500957,0.675,1.821581423,0.149534072,0.149211828,2.614068417,1.384500957,0.675,1.174352514,5.822482938,2.030890902,0.050930036
1.968850132,0.405838476,0.407434313,2.461303538,1.266867791,0.606666667,1.976746571,0.165742814,0.164341938,2.466094045,1.266867791,0.606666667,1.522175311,9.46069257,2.006965635,0.051505303
1.406390164,0.176612213,0.177186346,2.175998504,1.266532865,0.646666667,1.747277782,0.153753395,0.153178019,2.396439164,1.266532865,0.646666667,1.138970284,4.709658617,2.044130417,0.051741921
1.948764911,0.21705995,0.216386887,2.665414355,1.356493923,0.671666667,1.68664527,0.144697849,0.144776524,2.48935733,1.356493923,0.671666667,0.971297934,5.226703433,1.963160711,0.051223084
1.981769359,0.262955113,0.261389541,2.318127274,1.175306944,0.576666667,1.967171604,0.173923594,0.17454076,2.309709235,1.175306944,0.576666667,0.989397118,6.654975144,1.985192205,0.048828639
2.26653529,0.186178539,0.1856535,2.559048073,1.225569811,0.588333333,2.200960933,0.1766632,0.17900248,2.520468494,1.225569811,0.588333333,1.15078432,2.255018421,2.060102255,0.050907382
2.077288332,0.169779745,0.171007321,2.424734677,1.185285973,0.596666667,2.123249936,0.171797937,0.171753204,2.452158434,1.185285973,0.596666667,1.246922202,1.448759572,1.931744054,0.049928851
2.501061139,0.409171344,0.409817668,2.802250617,1.297445499,0.601666667,2.034836263,0.170871787,0.171540931,2.52173865,1.297445499,0.601666667,1.527269824,8.622755259,2.01602862,0.051301422
1.389392274,0.263760144,0.262535956,2.116160857,1.252421993,0.621666667,1.776451105,0.158110846,0.157632792,2.35678243,1.252421993,0.621666667,1.042668824,7.738057385,2.023361064,0.049782914
1.934730263,0.296041813,0.298183882,2.399563642,1.20970453,0.615,1.971566077,0.164768568,0.164209302,2.422217667,1.20970453,0.615,0.631419818,8.907440201,2.058745434,0.050895602
2.054245515,0.411920137,0.415077865,2.436069132,1.203521823,0.6,2.30569401,0.181174246,0.179854811,2.586938229,1.203521823,0.6,1.435740447,9.285160543,2.030879817,0.051858577
1.556392158,0.294008245,0.291024444,2.200205771,1.27155845,0.596666667,1.904727695,0.167624933,0.168922903,2.408045974,1.27155845,0.596666667,1.330312605,6.061148211,2.055661568,0.051133188
1.552369214,0.253769904,0.256339835,2.236635456,1.271579261,0.621666667,1.824332662,0.163698083,0.16489235,2.405706066,1.271579261,0.621666667,1.089408011,7.723925292,2.01328163,0.052686163
1.972796395,0.20243266,0.204317062,2.55889868,1.348916891,0.613333333,1.860261132,0.163102536,0.164027191,2.489877052,1.348916891,0.613333333,0.933659037,5.183511953,2.046293649,0.051470832
2.207635076,0.250358814,0.248559352,2.462797709,1.19340754,0.575,2.030982084,0.177771694,0.177217051,2.361222239,1.19340754,0.575,1.600815245,3.751085984,2.004361463,0.051085852
1.690915168,0.317967119,0.317533375,2.255886275,1.215973447,0.615,1.8609257,0.167479639,0.167305497,2.360442753,1.215973447,0.615,1.551867413,6.938797645,2.025895172,0.050649455
1.99630338,0.234410765,0.236531539,2.481903389,1.264158327,0.61,2.032041875,0.16474187,0.166227579,2.50370387,1.264158327,0.61,1.177454764,6.115812227,1.997410067,0.051273906
1.818076706,0.334128905,0.331053847,2.253933694,1.178238309,0.591666667,1.98467669,0.168820781,0.168530519,2.352505351,1.178238309,0.591666667,1.238274859,5.922767104,1.999358286,0.050296417
2.013594666,0.232769488,0.232200012,2.536509265,1.278012599,0.625,1.779378864,0.156249367,0.156323549,2.390124389,1.278012599,0.625,1.140067735,4.447376992,2.024235956,0.051678027
2.22174419,0.211299697,0.213495313,2.66783881,1.301466134,0.615,2.018926636,0.163976924,0.163882952,2.543106015,1.301466134,0.615,1.310117104,3.08856988,1.96103989,0.049498908
2.16778429,0.488662199,0.488867728,2.503613832,1.210169206,0.596666667,2.153608744,0.174545856,0.174090287,2.495155757,1.210169206,0.596666667,1.458517439,10.6092085,1.999194357,0.050847052
2.111769162,0.281215886,0.278392614,2.465726592,1.198665095,0.6,1.909506374,0.166576125,0.165975409,2.344368919,1.198665095,0.6,1.078864624,6.852697988,1.9913358,0.048674876
2.168896109,0.23272312,0.230832004,2.511642915,1.203075596,0.603333333,2.096728653,0.167119575,0.167092768,2.468101883,1.203075596,0.603333333,1.255413685,4.487163386,2.006026546,0.051530426
1.900014624,0.199800189,0.20079765,2.455087952,1.286578958,0.615,1.891014305,0.166108385,0.165804,2.449552756,1.286578958,0.615,1.327671862,3.157129277,2.076224142,0.050199897
2.11972964,0.253706437,0.25212621,2.311898545,1.138981478,0.553333333,2.146373799,0.183083732,0.182853332,2.326641647,1.138981478,0.553333333,1.082501176,5.042372146,2.064780685,0.050583974
1.461551447,0.267417774,0.266918146,2.150707183,1.225057934,0.633333333,1.935285757,0.155270043,0.156078128,2.450738913,1.225057934,0.633333333,1.050611618,8.030776352,1.960704335,0.050650739
1.657287416,0.232219429,0.231347755,2.360759734,1.305620079,0.636666667,1.715118199,0.152895562,0.152376328,2.397578666,1.305620079,0.636666667,1.18801227,5.507398156,2.072357933,0.051588914
1.927831978,0.357011205,0.358154697,2.195312652,1.106087584,0.565,2.277336846,0.18491358,0.186249283,2.392782902,1.106087584,0.565,1.462904265,8.215109651,2.013523418,0.050641598
1.992699112,0.26456774,0.261272112,2.585851682,1.293918424,0.648333333,1.760908185,0.151604928,0.149832788,2.435573897,1.293918424,0.648333333,1.533327708,6.305565768,1.956702571,0.051283311
2.000025344,0.443741656,0.446860065,2.413417729,1.216735898,0.598333333,1.988124551,0.168588494,0.167616215,2.406297088,1.216735898,0.598333333,1.294387157,9.725995568,1.971713119,0.051708328
1.406380875,0.334496023,0.332589586,2.057898759,1.216414202,0.598333333,1.90197198,0.164549722,0.161762812,2.354427437,1.216414202,0.598333333,1.136196001,8.764730366,1.944600102,0.050484138
2.038446312,0.183401797,0.183265937,2.384097315,1.205195865,0.578333333,2.18961381,0.17761909,0.177354596,2.471522518,1.205195865,0.578333333,1.163934935,2.519821931,1.970426826,0.05081594
2.194200872,0.312338623,0.313269958,2.445328357,1.136121836,0.596666667,2.366152679,0.173640226,0.173371807,2.547926268,1.136121836,0.596666667,0.815940289,7.896880143,2.028330584,0.04961059
1.742710774,0.285818593,0.283474485,2.2912087,1.207823503,0.621666667,1.933205758,0.161821186,0.161942046,2.409633082,1.207823503,0.621666667,1.064888495,7.023222171,2.041028664,0.051007005
1.769720934,0.508765025,0.509362309,2.323299836,1.27621495,0.591666667,1.927672353,0.177159484,0.17477321,2.416754425,1.27621495,0.591666667,1.531431339,8.789098945,1.996125929,0.049427436
1.726013753,0.259158425,0.258248474,2.400770288,1.319135003,0.626666667,2.103393291,0.164137634,0.163277891,2.637261465,1.319135003,0.626666667,1.317992228,6.961516908,1.991581121,0.051797779
1.699835428,0.277525137,0.27819897,2.261394059,1.258491156,0.59,1.94678652,0.173891698,0.172437002,2.407095203,1.258491156,0.59,1.612436271,4.823336289,2.029689789,0.05117317
1.905767755,0.1974563,0.198839764,2.458804657,1.264523531,0.626666667,1.932964835,0.158675523,0.158820481,2.475848161,1.264523531,0.626666667,1.087777216,3.277510987,1.998198459,0.048961837
1.607418569,0.19854831,0.197069396,2.251605959,1.276438694,0.606666667,1.652123446,0.160662937,0.163245655,2.278726918,1.276438694,0.606666667,0.869670398,6.273024512,2.031943778,0.050520692
1.759236725,0.440590765,0.431856522,2.117457178,1.129352551,0.561666667,2.391685673,0.185638307,0.18666456,2.47268267,1.129352551,0.561666667,1.487703948,7.354179972,2.029939482,0.050322115
2.240801259,0.335727162,0.340326974,2.522578395,1.17809764,0.6,2.250653855,0.172039856,0.17383096,2.528489953,1.17809764,0.6,1.374003815,9.075921697,2.056848921,0.051404954
1.732420051,0.231397295,0.228993026,2.394310973,1.311548442,0.625,1.845228971,0.156262971,0.156822683,2.464816549,1.311548442,0.625,1.382182344,5.418319251,1.989739412,0.050501105
