Est,SE,SE.B,Est.Numer.1,Est.Numer.0,Est.Denom,Est.True,SE.True,SE.B.True,Est.Numer.1.True,Est.Numer.0.True,Est.Denom.True,SE.h11.PMMR,SE.h01.PMMR,SE.h00.PMMR,SE.h2.PMMR,SE.q0.PMMR,SE.q11.PMMR,SE.h11.True,SE.h01.True,SE.h00.True,SE.h2.True,SE.q0.True,SE.q11.True
2.26147283,0.288443445,0.288689192,2.566281609,1.144731768,0.628594703,2.373946848,0.172424006,0.171822679,2.422846293,1.047308415,0.579430782,1.09234777,1.746260509,1.351315057,0.562819088,1.665935536,6.514264354,2.002762245,1.673725731,1.786501972,0.108375058,0.269528031,0.219894665
1.736232822,0.523510045,0.526415707,1.969011537,1.037120545,0.536731584,1.936299957,0.178312398,0.178520777,2.422541988,1.269346597,0.595566502,1.245607354,2.161252735,1.15528733,0.54437768,2.902743093,9.395139422,2.050638677,1.744341679,1.855060834,0.112805495,0.279220664,0.228086179
2.500222707,0.451971609,0.454784822,2.864692816,1.236531001,0.651206715,1.954476308,0.161779251,0.162028406,2.474814155,1.26196506,0.620549397,1.605411145,1.670498183,1.246171661,0.544545997,3.588782754,6.791700404,1.984500028,1.682983021,1.803837703,0.107659563,0.274494779,0.217655872
1.872118521,0.275770089,0.273243727,2.873046943,1.506657153,0.729862866,1.82917465,0.169795723,0.171313931,2.419284983,1.303549251,0.609966758,0.991823342,1.875693574,1.189823446,0.451468304,2.813549824,6.448811766,1.994942008,1.686303609,1.79350719,0.109484799,0.276776941,0.212974108
1.591503776,0.263782681,0.2660493,2.242190482,1.284886014,0.601509391,1.685103124,0.16540249,0.165409178,2.404339304,1.338542468,0.632481669,1.111811116,2.402486022,1.543325156,0.442551701,2.77257162,5.431101283,2.054048726,1.732766386,1.843241841,0.112440272,0.277216229,0.2208498
2.174760679,0.322932542,0.322172596,2.734656386,1.300444818,0.659480182,2.004664414,0.155187737,0.156453459,2.644455588,1.342791674,0.649317614,1.060886237,1.711824658,1.383087162,0.389960534,4.598357545,6.35655119,1.9964781,1.680011004,1.775306358,0.110338386,0.267817107,0.214137018
1.398742058,0.236945076,0.23994612,2.093224056,1.264309815,0.592614082,1.906989133,0.166139098,0.166181104,2.402041655,1.27741405,0.589739912,1.108201376,2.235559525,0.768515749,0.509179033,0.278430645,5.750945465,1.986373963,1.700591515,1.811598117,0.109868997,0.279091231,0.22944707
1.382472233,0.403148871,0.405038512,2.12931129,1.28315199,0.61206242,1.934910133,0.154685322,0.15372422,2.531776676,1.291976385,0.640753423,0.921290646,1.748568989,1.619748595,0.407520857,3.793323874,11.27413356,1.983655254,1.696904866,1.804848588,0.109675294,0.273775356,0.218885072
1.704706868,0.506849283,0.509438871,2.161128569,1.205831135,0.560388095,1.718578306,0.168063561,0.167911042,2.322195584,1.304304877,0.592286487,1.20519395,2.487574558,1.640667505,0.583840448,2.450503293,8.095801476,1.970350957,1.641312372,1.741206792,0.107600512,0.267215793,0.213297571
1.42540892,0.338544283,0.341460856,2.225035299,1.286606697,0.658357464,1.756047676,0.172865985,0.175356181,2.406169376,1.342078905,0.60595762,1.537997223,2.652651335,1.511001114,0.195186921,3.459260267,8.34515811,2.017999315,1.720816523,1.823269636,0.111982736,0.275503324,0.220671149
1.65137175,0.390484605,0.391034362,2.416198135,1.400705366,0.614938925,1.968877002,0.167242579,0.166237363,2.49368972,1.278225376,0.61733889,0.786352431,2.658160977,0.824394506,0.647622884,4.429984519,8.354756437,2.001664829,1.700178417,1.80051199,0.111393017,0.271894177,0.210484932
3.755338792,0.656202594,0.658999568,3.345345046,1.158523034,0.582323495,1.961289501,0.171767332,0.169997652,2.471870521,1.259943846,0.617923399,1.760022681,1.975852038,0.727744739,0.416094477,2.604630526,8.823233362,1.952019163,1.646515627,1.744766631,0.107307088,0.272966723,0.220702687
1.140644117,0.733479648,0.725196674,1.979912938,1.351341174,0.551067379,1.746963152,0.154402134,0.154400776,2.548206756,1.435515761,0.636928715,1.957730028,2.511944909,1.601777574,0.375631085,3.592504972,9.371202054,1.96751737,1.664982785,1.772945031,0.107854337,0.275096002,0.221167238
2.29100862,0.403345528,0.406909091,2.787825265,1.306556811,0.646557346,1.727441282,0.179188458,0.181022355,2.304874959,1.240682261,0.616051445,1.81199272,2.035645484,1.737784196,0.451298122,1.366885958,6.33604155,2.053890173,1.73471893,1.839928896,0.113143497,0.270145188,0.219318531
2.194055407,0.42167664,0.426306412,2.513907859,1.162104478,0.616120895,1.887664837,0.162545112,0.162820034,2.420007782,1.223027877,0.634106162,0.728405812,1.909515962,0.922552214,0.443088508,4.442469343,10.13570222,2.00047768,1.699282097,1.809450961,0.109977543,0.263659977,0.209351617
1.886034059,0.337728614,0.335909879,3.113587436,1.698048255,0.750537444,2.300329272,0.162407409,0.164417073,2.793848197,1.270122791,0.662394477,1.416289994,2.013582326,1.490077272,0.469208339,3.187196491,7.258770865,2.02228502,1.68978788,1.792322386,0.110668265,0.268308216,0.223553702
2.409559658,0.465013871,0.46598588,2.193620883,0.97615394,0.505265325,2.074285588,0.175173446,0.176695773,2.550762388,1.299290351,0.603326776,1.733584862,2.559175629,1.811840991,0.521619406,4.236852323,6.612804307,2.08802511,1.786813001,1.902202795,0.114970291,0.27031554,0.21692246
2.040156905,0.446416332,0.441312167,2.433023174,1.178957487,0.614690803,1.816048232,0.162746691,0.162798676,2.513433076,1.366308761,0.631659608,1.459456409,2.519788082,1.549999774,0.34637464,3.821480057,5.516582828,2.030926236,1.723000309,1.832209434,0.111798672,0.274142852,0.223400754
2.085564448,0.29337776,0.296058429,2.607951173,1.254926107,0.648757255,1.931404321,0.158813955,0.158157224,2.536950839,1.362632347,0.60801277,1.297849411,0.76539582,0.612119184,0.338558872,3.273870613,7.280411321,2.002637598,1.705228794,1.808129919,0.111097587,0.279764988,0.216679036
2.631788321,0.624992585,0.639756789,2.688504521,1.131154111,0.591746075,2.154650635,0.176720314,0.17576848,2.468354969,1.204022521,0.586792322,1.251474305,2.770922555,1.613210523,0.509434238,2.673496896,11.52888272,1.953778158,1.716314695,1.827185338,0.110122193,0.264355424,0.208379816
1.624267879,0.606952281,0.605483683,2.675609355,1.565799208,0.683267927,2.116962819,0.172606126,0.171210206,2.421823875,1.160441,0.59584555,1.33689571,2.405574285,1.761122236,0.485462119,5.460575737,9.670416985,2.081836024,1.82208763,1.948524255,0.115929328,0.281553612,0.227665184
2.223003119,0.305979466,0.307616854,2.413052364,1.145214251,0.570326736,1.967094058,0.169306007,0.169519479,2.354179336,1.223369158,0.574863298,1.196507216,1.405750028,1.211157109,0.27522219,0.922081955,6.70586567,2.010632239,1.71213152,1.837156311,0.109236747,0.282499108,0.214435852
2.21546636,0.518441634,0.515948929,2.411877005,1.211451666,0.541838667,2.056403622,0.175633857,0.175928303,2.382449932,1.201357896,0.574348354,1.240792465,2.514783711,1.311914983,0.440580942,4.72107088,5.880763249,2.036147114,1.770228917,1.890489973,0.112922574,0.270412368,0.218057968
2.91957283,0.387350202,0.387465929,2.969387485,0.885080003,0.71390837,2.283504677,0.167081596,0.16645592,2.577884501,1.180869808,0.611785343,1.542892923,2.190836436,1.317953782,0.498452409,3.142949318,10.88968799,1.968897976,1.687205105,1.801063009,0.108704542,0.270103664,0.219439767
2.504096447,0.371198533,0.372773437,2.924027155,1.327221321,0.637677449,2.435545263,0.162874167,0.161063302,2.657713033,1.163499719,0.613502585,1.156218127,1.903241695,1.088394402,0.380944188,3.992947675,8.629770697,2.054424946,1.766340868,1.879730421,0.113762528,0.276674031,0.217647319
2.625265756,0.356378335,0.355550405,2.515475686,0.948277616,0.596967399,2.039862775,0.155636321,0.1560643,2.546403785,1.268833744,0.626301953,0.984170675,2.053305101,1.708460626,0.440453867,3.167614304,9.020939754,1.979597157,1.661673804,1.769628821,0.107989976,0.286032872,0.225662654
2.461778331,0.651158381,0.643505372,2.745917243,1.240045248,0.61170089,1.936225844,0.171154604,0.169464772,2.474159835,1.281229849,0.616110972,1.067336367,2.618816565,1.895882543,0.436780642,5.544806436,12.43342345,2.087259234,1.788331928,1.9077549,0.114744527,0.275887142,0.21217676
2.235843883,0.244468317,0.243674673,2.479106541,1.078883372,0.6262616,1.885838472,0.173261251,0.172012742,2.21885278,1.140146897,0.572003328,0.876897883,2.270998716,1.292251236,0.543048774,3.388824812,3.527146531,2.011623613,1.705343484,1.82283069,0.109321055,0.267189855,0.222038992
1.858099058,0.284205395,0.284997245,2.382244565,1.264954945,0.601307888,2.141512889,0.163172963,0.162281541,2.595445666,1.233297101,0.636068348,1.227699175,1.555670135,0.820243438,0.375564551,3.198450618,6.995165206,2.012629676,1.70784026,1.804850633,0.112104722,0.278852592,0.222016461
2.358329126,0.287996845,0.289005389,2.938835528,1.35366475,0.67215842,2.113160233,0.170551279,0.169387898,2.388645355,1.12813027,0.596507101,0.959428086,1.417693591,1.156897656,0.437910927,3.237517717,5.605126954,1.979333437,1.665874999,1.764341602,0.109303698,0.267720144,0.216058553
2.565081903,0.534274531,0.534270015,2.440840808,1.103659213,0.521301715,1.873081585,0.168703483,0.169761918,2.426571744,1.306620299,0.597919201,1.502252539,1.685693485,0.987935917,0.349897675,3.144061228,9.483701223,2.059115857,1.792569608,1.905432693,0.115220779,0.274469079,0.223439315
1.349091588,0.496335333,0.49412717,2.469744018,1.545785253,0.68487475,1.966150429,0.165953124,0.163524864,2.696777176,1.444028311,0.637158199,1.352545974,2.096310454,1.468210367,0.549041767,3.125432586,10.22726066,1.903273532,1.636441385,1.740463178,0.105817259,0.281305526,0.226748436
1.246451925,0.521316176,0.514574769,2.326303496,1.492209356,0.669174738,2.053441316,0.167660879,0.169428048,2.551881855,1.265856773,0.626277981,1.339421441,2.014173137,1.512000685,0.282739664,4.126653846,6.86935547,2.050408846,1.754172972,1.866587227,0.113159824,0.264699729,0.212950051
1.537425634,0.264854252,0.26360596,2.511490813,1.482504403,0.669291827,1.758637019,0.165910954,0.166837341,2.45514377,1.352852405,0.626787309,0.918765021,1.704888586,1.75988323,0.394786872,3.900171544,5.208182308,2.101983932,1.800130329,1.910614807,0.116632358,0.270750508,0.221440166
1.81616119,0.215131157,0.215619311,2.230049351,1.162295976,0.587917736,1.833178451,0.17547853,0.174878287,2.389195254,1.29558959,0.596562578,1.18463889,2.255219529,1.513536404,0.498482266,1.258639144,3.569037741,2.037436698,1.742747475,1.854169879,0.112474525,0.271184659,0.217741666
2.09224532,0.412512912,0.407848143,2.500889725,1.285842464,0.580738429,1.799849672,0.181610001,0.18084513,2.318764549,1.260991283,0.587700896,1.264950358,2.241162596,1.944042484,0.49854851,3.201177481,4.328200276,1.957012391,1.628685133,1.734986909,0.106075859,0.28202467,0.22365206
1.886971601,0.417204559,0.419978815,2.674880001,1.33594722,0.709567002,2.141430773,0.170533528,0.171644807,2.638352434,1.300466836,0.624762479,1.227591546,2.559516813,1.647701935,0.323974818,4.143188049,3.037577494,1.987489814,1.698938639,1.808109235,0.109810549,0.271994754,0.214590323
1.939138634,0.246607181,0.243515959,2.587120673,1.252638092,0.688183174,2.320466794,0.162070053,0.162426234,2.610518993,1.15738866,0.626223283,0.892352415,1.543069796,1.118492177,0.499624022,2.606330989,6.885793562,1.985656976,1.725008199,1.834120496,0.11128563,0.28118975,0.223149953
2.255538646,0.340766057,0.339279383,2.476254943,1.230519244,0.552300756,2.012930237,0.177029323,0.175237748,2.356015372,1.198623849,0.574978458,1.118892397,2.052917875,1.219610742,0.525761636,2.304185926,8.63675194,2.050288395,1.778014599,1.89569136,0.113964762,0.282315066,0.22268751
2.570205777,0.444777892,0.446244316,2.163830574,0.905809249,0.48946327,2.384041916,0.181164296,0.181572766,2.35348401,0.996561231,0.56916901,1.281705127,2.267732438,1.473478478,0.341032771,2.94709772,7.160756751,1.967800283,1.664305207,1.774977157,0.107593285,0.261852335,0.208294022
1.337077019,0.549564088,0.540720404,2.055926587,1.216451944,0.627843146,1.821315505,0.168403094,0.169789703,2.430183711,1.294233972,0.623697396,2.059658527,2.670649208,1.056612311,0.343141931,2.218197771,9.510411396,1.959669331,1.681192095,1.795287946,0.108068535,0.27676277,0.220080819
1.854113093,0.362192892,0.355660217,2.33030067,1.227876439,0.594583057,1.878194645,0.176198694,0.177071857,2.371348993,1.25214118,0.59589554,1.495592003,1.169067594,0.895479324,0.205634311,3.200246534,7.595043344,2.041225969,1.749534833,1.857331093,0.113352284,0.280778899,0.228128806
2.481560462,0.308796758,0.308577569,2.81639881,1.242113862,0.634393146,2.513780801,0.170617308,0.169580663,2.605590116,1.102880843,0.597788508,1.465344433,1.528194968,1.747107556,0.743647985,1.877498951,6.869529012,2.053241832,1.744616123,1.85278941,0.113272439,0.277220194,0.219764039
1.833526557,0.323389013,0.321466313,2.44104893,1.357411246,0.59101281,1.969722719,0.165525139,0.164436277,2.664179411,1.37884387,0.652546436,1.217316252,3.363731348,1.663577686,0.618653389,3.06400126,4.005643764,2.011469813,1.750955163,1.856164279,0.113186619,0.271991194,0.217226072
2.012544281,0.617571387,0.612323393,2.458901584,1.286582309,0.582506078,2.221253624,0.165407587,0.164279572,2.662107338,1.294808611,0.615552728,1.445591099,1.973473386,1.356214541,0.320461586,4.75229877,9.516370986,1.997201114,1.707376078,1.816177121,0.110385504,0.272735639,0.214540417
2.515287471,0.556846461,0.55171731,2.641471804,1.156605941,0.590336445,2.08686943,0.165211828,0.16296322,2.494943375,1.25218786,0.595511869,1.548391732,2.472023629,1.920618674,0.526571332,3.605121983,7.259545038,1.957968683,1.648036158,1.751828799,0.10740669,0.270662391,0.213695186
2.160687898,0.397192442,0.397756432,2.251595218,1.008291919,0.575420124,2.190978032,0.171246415,0.172432235,2.421624167,1.120104912,0.594035739,1.732013277,3.006837614,1.33361429,0.439033356,1.58404867,7.53167032,2.004711769,1.652720805,1.751919037,0.108897966,0.271818767,0.215177549
2.199423967,0.286309077,0.283504419,2.41716865,1.122007759,0.58886368,1.95340997,0.171305694,0.173057906,2.524964716,1.332910276,0.610242836,1.445090116,2.365054455,1.045951637,0.53716304,2.897854618,6.948333545,1.966491678,1.63912508,1.737159554,0.10755938,0.273180732,0.216697252
1.91934968,0.491534512,0.495189077,2.484505468,1.322070495,0.605640017,2.101761624,0.170990127,0.169154506,2.564085635,1.255632037,0.622550904,1.257320832,2.101803495,1.358987361,0.361624353,4.910842733,8.911051092,1.988082782,1.70069693,1.817679484,0.109046689,0.257530854,0.209232064
2.677396928,0.553394983,0.549801141,2.579991542,1.06812991,0.564675942,2.119005784,0.172439941,0.170470189,2.46109537,1.20564029,0.592473645,1.305990332,1.956366386,1.463679265,0.539124335,4.207756307,6.025529114,2.025252684,1.70290348,1.81368209,0.110542152,0.284619144,0.221456863
1.838008648,0.297656274,0.300630884,2.110270728,1.072712187,0.564501447,1.658965514,0.169703348,0.169264662,2.389722496,1.366391929,0.616848607,0.879244196,1.152763147,1.42147693,0.447983913,2.781893281,3.343241346,2.016693028,1.701073023,1.81118827,0.11017299,0.268151879,0.215298503
1.528365733,0.457176276,0.455263001,1.954010762,1.084806329,0.568714945,2.136415653,0.172485998,0.174184041,2.533206943,1.207565332,0.620497987,1.537863876,2.533147619,1.35133445,0.371019196,2.895419865,6.135193381,1.962002299,1.639698054,1.746290194,0.106820525,0.270200727,0.220361268
2.427342201,0.511865481,0.514235218,2.318645908,1.049457427,0.522871675,2.093371901,0.164594733,0.165853637,2.496221625,1.235605908,0.602193865,1.543012462,3.347202375,1.991387627,0.757729209,3.380340402,3.731976058,2.001594082,1.720230808,1.828350711,0.111203599,0.277831586,0.220316875
1.655707968,0.302858457,0.302407927,2.499842561,1.378769145,0.677096105,1.926681198,0.163468222,0.165517282,2.495412225,1.293061274,0.62405288,1.103586379,2.053189146,1.453639012,0.430705964,4.028450757,6.365794583,1.928804972,1.634044059,1.74118764,0.105720086,0.265198087,0.202004623
2.873185349,0.520389596,0.522901076,2.719240466,1.13829237,0.550242294,2.122493998,0.162308841,0.160669495,2.581126027,1.304584688,0.601434605,1.435731223,1.240477635,1.55691471,0.124987686,3.137800712,7.971808781,1.992659936,1.716699384,1.822352695,0.111121248,0.272447529,0.219583646
1.772127385,0.350546189,0.353999695,2.16048928,1.19970261,0.542165692,1.865938826,0.177402649,0.178059376,2.208064123,1.169903605,0.556374359,1.783585192,2.290841089,1.647654585,0.444005327,2.257463942,3.720584348,2.015236158,1.712895624,1.822168462,0.111101408,0.287821674,0.224686538
1.418251639,0.42905424,0.432739332,2.096392253,1.330423539,0.540079556,2.189870506,0.173902204,0.171776241,2.489340777,1.148537394,0.612275191,0.839716983,2.023589226,1.957092653,0.47077798,4.297450277,5.150991665,2.059666863,1.753584958,1.875598616,0.112355909,0.267649925,0.22676071
1.621300278,0.462610106,0.46346547,2.012881453,1.180372044,0.513482555,1.838812916,0.171469998,0.171757485,2.406795343,1.265488613,0.620675828,1.20519,2.060274294,1.729429213,0.507983232,3.555492608,8.224325617,2.09032089,1.792858186,1.902052089,0.1161688,0.278587628,0.222408009
2.243322001,0.53423563,0.535751361,2.420581595,1.191618591,0.547831744,1.946815576,0.16669754,0.166702258,2.551977247,1.320798445,0.632406488,0.844833666,2.303192114,1.26809841,0.509258715,5.114161957,7.951589272,1.970999097,1.634453322,1.74094472,0.106597105,0.25810172,0.206616525
2.095134436,0.264161937,0.262694925,2.575826085,1.319673136,0.599557206,1.92278713,0.171463245,0.172386219,2.488324795,1.322953929,0.606084183,0.947222706,1.885292741,1.038495281,0.440727081,2.823882939,5.847280634,1.877257323,1.5688587,1.67411526,0.101885219,0.264292556,0.215406646
1.823760661,0.471038641,0.465979556,2.280982344,1.146785092,0.621900272,1.818654795,0.164448092,0.165180566,2.39742258,1.287787429,0.610140613,1.73341538,1.763656432,1.803610219,0.449806116,3.940940386,6.750648181,2.047955949,1.709102297,1.817950529,0.111541128,0.268001939,0.216648691
2.496219844,0.496693656,0.494054169,2.558298364,1.028098408,0.613006887,2.116318391,0.167739606,0.167612793,2.58874288,1.28373438,0.616640911,1.052921361,1.412816856,1.376444113,0.400320488,4.240982714,9.207128157,1.972211264,1.6776047,1.779171366,0.109289005,0.276508712,0.2185762
1.811842403,0.43763523,0.44079464,2.069070834,1.02158181,0.578134733,1.977567936,0.180266438,0.180090941,2.369236572,1.211683213,0.585341893,0.987902419,1.11330726,0.939664751,0.230976775,3.365313867,8.519987551,1.991605464,1.712515182,1.828747317,0.109925157,0.272281274,0.215475821
