Est,SE,SE.B,Est.Numer.1,Est.Numer.0,Est.Denom,Est.True,SE.True,SE.B.True,Est.Numer.1.True,Est.Numer.0.True,Est.Denom.True,SE.h11.PMMR,SE.q11.PMMR,SE.h11.True,SE.q11.True
1.924775247,0.441408184,0.440598131,2.209410244,1.073792849,0.59,2.047986205,0.286324978,0.285582796,2.28210471,1.073792849,0.59,1.224274242,5.224565767,1.937958042,0.049146087
2.489176573,0.759859152,0.761438173,2.798135514,1.254846039,0.62,1.932911999,0.27886636,0.282373358,2.453251478,1.254846039,0.62,2.452290438,7.077070472,1.989294765,0.050083196
2.049623524,0.486331735,0.488987856,2.531711502,1.240448682,0.63,1.783607503,0.275250032,0.277099779,2.364121409,1.240448682,0.63,1.132976535,7.952139558,2.015647096,0.053621859
1.411172595,0.570496906,0.574871519,2.111394922,1.236467914,0.62,1.794862478,0.27840175,0.281970409,2.34928265,1.236467914,0.62,1.399789374,5.383822834,2.155143547,0.051120244
1.430690036,0.444189343,0.441520387,2.492562233,1.505386108,0.69,1.453937402,0.24682516,0.246430254,2.508602916,1.505386108,0.69,1.334831591,5.487661341,2.029982145,0.050039199
1.791767084,0.342090099,0.3479953,2.428638016,1.272948247,0.645,1.656974276,0.253223635,0.249868955,2.341696655,1.272948247,0.645,0.702432857,6.793309932,1.99949385,0.052105785
2.933123995,0.700710201,0.697243049,2.834803854,1.118926317,0.585,1.835875063,0.281904105,0.281932193,2.192913229,1.118926317,0.585,1.112806081,5.479746817,2.0298389,0.050892196
1.741374245,0.413760283,0.413547109,2.223356789,1.230773469,0.57,2.332461572,0.321562712,0.324448188,2.560276565,1.230773469,0.57,1.042887469,6.36219239,2.016391925,0.050892443
1.619836447,0.311308251,0.310162087,2.182071175,1.250665218,0.575,2.080985518,0.289125963,0.288463331,2.44723189,1.250665218,0.575,1.141846347,2.736254352,2.012011413,0.05266892
1.88574771,0.298027708,0.297035091,2.566545688,1.303094723,0.67,2.03460602,0.262434793,0.261104966,2.666280756,1.303094723,0.67,1.215184447,3.063633433,2.037791011,0.052858116
2.150585498,0.648758856,0.651032165,2.436707401,1.200120739,0.575,2.163441811,0.307146173,0.309389277,2.444099781,1.200120739,0.575,1.111000738,8.001167843,1.989166723,0.049958083
1.950163188,0.392553447,0.398118479,2.581420819,1.313814747,0.65,2.097395327,0.279985052,0.280838186,2.677121709,1.313814747,0.65,1.380951397,6.407392832,2.020138401,0.05087491
1.55730218,0.271069351,0.267047293,2.595352171,1.46630809,0.725,1.625240798,0.233138985,0.236543381,2.644607668,1.46630809,0.725,0.557790972,2.910825848,1.968107883,0.054035564
2.132770135,0.331213621,0.33451685,2.46134859,1.213678061,0.585,2.188334768,0.336060322,0.334223424,2.4938539,1.213678061,0.585,1.609455278,2.362099591,2.125459502,0.050956208
2.103324606,0.394765023,0.389406036,2.816695317,1.396951208,0.675,1.58233236,0.249024982,0.245132272,2.465025551,1.396951208,0.675,1.142053687,5.792215206,1.932007742,0.052209261
2.43193886,0.540989836,0.539407557,2.996667015,1.403747061,0.655,1.819197523,0.269689183,0.268868873,2.595321439,1.403747061,0.655,1.013218751,5.757250207,2.067088207,0.048244222
2.179909311,0.643346888,0.645246881,2.175457759,1.052804464,0.515,2.381565943,0.344883214,0.344353981,2.279310925,1.052804464,0.515,1.433391518,5.50680381,2.045389096,0.047270868
2.804441607,0.543225255,0.54031287,2.559734497,1.073380446,0.53,2.2092671,0.341389288,0.340189793,2.244292009,1.073380446,0.53,1.061095165,7.142890788,1.928061138,0.051613436
2.034691527,0.37803754,0.372781504,2.738600226,1.34483653,0.685,1.971250067,0.252736104,0.249756727,2.695142826,1.34483653,0.685,1.0811205,5.155272616,1.977176251,0.052568675
1.773511674,0.271210501,0.272026454,2.453298274,1.33598592,0.63,1.725816414,0.269424161,0.267709982,2.423250261,1.33598592,0.63,0.627191725,1.171539986,2.048631726,0.049753114
1.14237699,0.361026428,0.360502917,2.061636399,1.330515125,0.64,1.790558208,0.274119574,0.272360308,2.476472378,1.330515125,0.64,1.438665131,5.251368148,2.093993972,0.04862943
1.825235603,0.421595951,0.421762744,2.431853114,1.336711752,0.6,1.615533417,0.287064308,0.286845926,2.306031803,1.336711752,0.6,1.256779107,6.634738371,2.06540482,0.050985391
1.462384413,0.274775996,0.273458908,2.201928412,1.324497764,0.6,1.628985977,0.284901759,0.287338497,2.30188935,1.324497764,0.6,0.680862746,2.547146018,1.955828217,0.055784489
2.197538377,0.549800069,0.557167652,2.632760927,1.24831175,0.63,1.551537969,0.263742575,0.264085324,2.22578067,1.24831175,0.63,1.267393217,6.995681586,2.019031312,0.048030759
1.804669261,0.469523255,0.468645752,2.338734315,1.22886272,0.615,2.080020709,0.296829991,0.294196628,2.508075456,1.22886272,0.615,1.481878567,4.595774587,2.106232784,0.050610496
1.554101408,0.371629661,0.369312381,2.469184382,1.443477453,0.66,1.786076349,0.275448711,0.278906076,2.622287843,1.443477453,0.66,0.778579322,4.961033409,2.043162937,0.054994161
2.271830774,0.590317483,0.586554093,2.535259772,1.240316231,0.57,1.856075138,0.304658293,0.305182472,2.29827906,1.240316231,0.57,0.861452396,6.748340873,2.020003642,0.053370087
2.033813859,0.290847903,0.291304052,2.668729395,1.326412248,0.66,1.976451658,0.266969704,0.26596815,2.630870342,1.326412248,0.66,0.910403262,2.589293057,2.087811392,0.04918325
1.221141314,0.322852079,0.322124813,2.360980927,1.493970594,0.71,1.535809409,0.245406353,0.243718111,2.584395275,1.493970594,0.71,0.682599082,4.871184344,1.989101016,0.05034868
2.39129117,0.619356317,0.618802115,2.901717964,1.383248072,0.635,1.932262126,0.280463908,0.279782624,2.610234521,1.383248072,0.635,1.103650836,8.307078039,2.005726822,0.049095618
2.155877751,0.354054135,0.348161489,2.387855526,1.159005208,0.57,1.931141989,0.305329055,0.307979701,2.259756142,1.159005208,0.57,0.974429199,5.318739178,2.10032268,0.050202373
2.2841704,0.499503124,0.501441538,2.387814451,1.154362435,0.54,2.049492386,0.319412021,0.318975679,2.261088324,1.154362435,0.54,1.324054439,5.822069845,1.910503755,0.050068381
2.265713252,0.613449507,0.608168632,2.714685665,1.298614882,0.625,2.235102253,0.300405653,0.299653041,2.69555379,1.298614882,0.625,1.2512397,6.827510866,2.007132698,0.05291644
2.251237695,0.383783794,0.385500714,2.599251645,1.225996651,0.61,2.546799473,0.298317638,0.30198986,2.779544329,1.225996651,0.61,0.87819471,5.654723052,1.983355401,0.05108229
1.992056013,0.533573948,0.52530449,2.593084274,1.298247865,0.65,1.721284941,0.252251956,0.251394912,2.417083077,1.298247865,0.65,1.786407574,5.848344766,2.051201996,0.05231032
1.771819927,0.479184771,0.481099056,2.246292416,1.19205956,0.595,2.091797181,0.301811032,0.303761229,2.436678883,1.19205956,0.595,1.320470012,6.397157623,2.042671168,0.049480222
1.372493388,0.327617577,0.325255802,2.276935576,1.412264742,0.63,1.554788831,0.267754905,0.270480579,2.391781705,1.412264742,0.63,1.36581274,5.089305495,2.078341391,0.052420513
1.295320116,0.483754193,0.483853402,2.330401085,1.410723803,0.71,1.683300456,0.231775243,0.230780739,2.605867126,1.410723803,0.71,1.262893108,6.495475761,2.038414823,0.050437098
1.653844255,0.347972895,0.349359483,2.190120317,1.148198436,0.63,1.856294984,0.282058839,0.283118662,2.317664276,1.148198436,0.63,0.63559786,4.949715955,2.087603817,0.051652404
1.342506372,0.420378027,0.417399172,2.002700882,1.203909591,0.595,2.01964473,0.297991871,0.295374535,2.405598206,1.203909591,0.595,1.648350357,3.731421462,2.012100864,0.05057163
3.22940578,0.535574372,0.538441131,2.702466786,0.974734694,0.535,2.209205737,0.326882316,0.32891197,2.156659763,0.974734694,0.535,1.067778313,5.102780805,1.941947545,0.052531818
2.259437221,0.58969718,0.592073977,2.688249718,1.208318338,0.655,1.827123136,0.254434573,0.252719855,2.405083992,1.208318338,0.655,1.049718905,9.912500164,1.929502614,0.051621931
1.567446934,0.62509328,0.625258666,2.266805706,1.34984925,0.585,1.877902934,0.290980369,0.292834169,2.448422466,1.34984925,0.585,1.624225931,6.842163457,2.005442416,0.050149744
2.168775679,0.315283166,0.312131705,2.311206291,1.09669191,0.56,2.017950735,0.295732639,0.294890389,2.226744322,1.09669191,0.56,1.036558954,2.147977917,2.034232624,0.050832446
2.27282468,0.428277094,0.433162194,2.44879937,1.198745796,0.55,1.529487694,0.305229282,0.304075291,2.039964028,1.198745796,0.55,0.855011805,4.842816099,2.030954135,0.051620262
-0.738484692,1.096239595,1.084993454,0.976854277,1.43840721,0.625,1.269308999,0.255742695,0.260151461,2.231725334,1.43840721,0.625,1.247537223,9.246869921,2.060613389,0.050148028
1.895500426,0.389648453,0.388121958,2.355044114,1.236698862,0.59,2.158496417,0.289605352,0.290991086,2.510211748,1.236698862,0.59,1.38436738,3.986578743,1.9477747,0.052313574
1.922881786,0.26365333,0.262645051,2.354917279,1.230031435,0.585,1.902713379,0.289929733,0.288150484,2.343118761,1.230031435,0.585,0.972368813,0.494100719,2.030556809,0.052638231
2.053467813,0.561245412,0.560578096,2.467130427,1.245317078,0.595,2.174269828,0.304127643,0.303017663,2.539007626,1.245317078,0.595,1.971498886,5.436663309,1.984266854,0.054215446
2.539631889,0.627304645,0.630733397,2.418669243,1.072664342,0.53,1.760061158,0.302432303,0.304615033,2.005496756,1.072664342,0.53,1.497442104,5.121494137,1.88983415,0.051645341
2.647012098,0.510429262,0.511823993,2.725810202,1.203778246,0.575,2.211837849,0.319190548,0.319184064,2.47558501,1.203778246,0.575,1.022873161,7.207186902,1.974328909,0.049576926
1.939106465,0.254474876,0.252077095,2.526283502,1.256168768,0.655,2.036508427,0.276380348,0.272962576,2.590081788,1.256168768,0.655,1.016673241,0.622751778,1.982859652,0.049100043
1.711723362,0.235730528,0.23891003,2.66280601,1.404689339,0.735,1.76192005,0.223223952,0.224075664,2.699700576,1.404689339,0.735,0.744955934,1.23253838,2.128424062,0.051229489
1.973112468,0.412582271,0.418705382,2.35074285,1.216203181,0.575,1.990284788,0.319575554,0.322375558,2.360616935,1.216203181,0.575,1.245821225,5.020834135,2.006515637,0.050265312
3.221306718,0.515700644,0.512106961,3.335385389,1.354281758,0.615,2.179828615,0.307561289,0.308282535,2.694876356,1.354281758,0.615,1.099626874,5.724935961,2.052103837,0.048558641
1.557306746,0.691740455,0.692214475,2.39773899,1.385489605,0.65,1.733828597,0.260660174,0.257667618,2.512478193,1.385489605,0.65,2.291715296,6.779783834,2.020747637,0.052124972
2.446747725,0.521311951,0.5175889,2.94221541,1.327361912,0.66,1.790491341,0.260113466,0.254663799,2.509086197,1.327361912,0.66,1.070749885,8.004069986,2.008280995,0.048586095
2.066479305,0.473709762,0.472525952,2.564856924,1.304304548,0.61,1.92836931,0.30183233,0.299683192,2.480609827,1.304304548,0.61,1.225048129,5.807484251,2.061251296,0.048017813
1.853519749,0.365558918,0.365629654,2.452456929,1.275471888,0.635,1.878173319,0.278121446,0.276648923,2.468111945,1.275471888,0.635,1.310351236,5.190690974,1.913997642,0.050802708
1.514037167,0.586677768,0.592175124,1.99195341,1.159232969,0.55,1.944380902,0.316066676,0.317673577,2.228642465,1.159232969,0.55,1.032959071,7.76006739,1.940778507,0.05008088
1.7247419,0.519229508,0.523125978,2.610145175,1.437320683,0.68,1.671758188,0.248575264,0.249503958,2.574116251,1.437320683,0.68,1.21184175,5.985864293,1.974699111,0.04929858
2.272917083,0.371463928,0.369958019,2.47487198,1.179309242,0.57,2.622314734,0.32083176,0.321007344,2.67402864,1.179309242,0.57,1.041715114,4.795481204,2.101627806,0.050897134
0.415938005,1.020890109,1.003993736,1.505450384,1.255887581,0.6,1.865983386,0.280506839,0.283662556,2.375477613,1.255887581,0.6,1.255690047,8.092715274,2.088223435,0.051080141
1.302832047,0.389317308,0.390274273,1.892689796,1.143561369,0.575,1.537812883,0.291426471,0.290853215,2.027803776,1.143561369,0.575,1.159208494,5.056722494,1.907616547,0.054234514
2.537418935,0.535325704,0.532550057,2.90342808,1.304854151,0.63,2.203017054,0.281044034,0.28003418,2.692754895,1.304854151,0.63,0.620171246,7.805355851,1.968962415,0.05180147
2.52752385,0.464046544,0.468108884,2.404022883,1.102348101,0.515,2.607354802,0.379119983,0.378644195,2.445135824,1.102348101,0.515,1.423660457,5.076264566,1.997874769,0.051716172
2.233036437,0.660035732,0.652446493,2.863813545,1.367679133,0.67,2.134418038,0.267553791,0.265997972,2.797739218,1.367679133,0.67,1.25827882,9.992055447,2.035738842,0.052744342
1.933394478,0.398337194,0.399387708,2.310887596,1.121849992,0.615,2.244149291,0.289274976,0.287036351,2.502001806,1.121849992,0.615,1.276991141,5.52485158,1.940211595,0.051961303
2.480779242,0.423516226,0.419005959,2.666331796,1.227479836,0.58,1.839954521,0.296315578,0.299674789,2.294653458,1.227479836,0.58,1.34471105,4.443016259,2.136585313,0.048952583
1.868935284,0.470235211,0.46448114,2.223530823,1.148893035,0.575,2.315659839,0.316578378,0.312883877,2.480397442,1.148893035,0.575,1.129317084,5.711667227,2.048544408,0.052229547
1.296011874,0.393443127,0.395973029,2.352297048,1.477489033,0.675,1.384302052,0.255476323,0.256457364,2.411892918,1.477489033,0.675,1.542206112,5.514885584,2.121997266,0.053122251
2.359162372,0.370292288,0.371604139,2.763128292,1.265060187,0.635,2.180433147,0.287103625,0.285928497,2.649635235,1.265060187,0.635,1.023538334,5.925116451,2.035029017,0.055310614
1.74937461,0.429829241,0.427637339,2.319367981,1.260996342,0.605,2.005808467,0.28729937,0.283644089,2.474510464,1.260996342,0.605,1.25480815,6.839699913,2.004697745,0.051369376
1.03534777,0.388003716,0.387771876,1.976901737,1.324632641,0.63,1.229742928,0.262860306,0.264569329,2.099370686,1.324632641,0.63,1.01877671,5.132832682,2.04325911,0.051482308
1.403941981,0.426895267,0.426230011,2.266337862,1.318677025,0.675,1.408922619,0.240917822,0.240544769,2.269699794,1.318677025,0.675,1.317105208,5.690644654,1.991228,0.047939419
2.171120587,0.531763634,0.534955947,2.700246293,1.289017912,0.65,2.030452886,0.273568029,0.27351585,2.608812287,1.289017912,0.65,1.305200914,8.99984773,2.004983603,0.050527107
2.121128977,0.438559029,0.438819282,2.513058404,1.208564083,0.615,2.091623467,0.291771038,0.288239253,2.494912516,1.208564083,0.615,1.528075592,4.560128729,2.01173857,0.052723161
0.832826831,0.703996022,0.704334818,1.752617426,1.232100657,0.625,1.942485739,0.278968107,0.280078047,2.446154243,1.232100657,0.625,1.41627272,11.15322701,2.045047928,0.051995321
2.051773436,0.421318255,0.420193064,2.638219156,1.304566423,0.65,1.853428743,0.264675372,0.263378035,2.509295106,1.304566423,0.65,1.240246349,6.559879318,2.04451859,0.049081964
2.998625844,0.522604994,0.521355749,3.019737668,1.250548419,0.59,2.303510936,0.310791164,0.31025101,2.609619872,1.250548419,0.59,1.38724999,5.012779152,2.014414853,0.051222428
2.093431603,0.490114735,0.488236595,2.519478171,1.221550578,0.62,1.860740414,0.276588846,0.275123398,2.375209635,1.221550578,0.62,1.613583448,6.490346699,1.956335383,0.050691034
1.796527883,0.572735871,0.574990986,2.464268045,1.341438118,0.625,1.923744357,0.281639786,0.284216757,2.543778341,1.341438118,0.625,1.348255589,7.55666654,2.034019849,0.051783088
1.890056705,0.561032966,0.563280863,2.22639934,1.167967585,0.56,2.148264065,0.316816977,0.316702215,2.370995462,1.167967585,0.56,1.430716129,5.624132342,2.042436933,0.051121751
2.78920352,0.41952821,0.41578044,2.484285468,0.992061585,0.535,2.262387367,0.344201908,0.343523675,2.202438826,0.992061585,0.535,1.299901579,3.663930235,2.142643103,0.051347989
2.370831472,0.565854552,0.56158267,2.11253888,0.950831458,0.49,2.675634425,0.374535009,0.370660998,2.261892327,0.950831458,0.49,1.641925406,5.185041061,2.062888965,0.054293922
1.861160552,0.449672151,0.450484304,2.317057811,1.218973085,0.59,2.024483099,0.303055583,0.301977726,2.413418114,1.218973085,0.59,0.953411723,4.632709732,1.985745244,0.052441434
2.089524308,0.569751109,0.563975594,2.548071834,1.273462007,0.61,1.603029942,0.263227196,0.260912236,2.251310271,1.273462007,0.61,1.379815345,7.16087025,2.022051879,0.051777439
1.744620923,0.717161792,0.715830187,2.092637476,1.089480445,0.575,2.490689482,0.323919551,0.322222719,2.521626898,1.089480445,0.575,1.354031708,8.17339581,2.047638105,0.049957746
3.202757666,0.462456567,0.464777137,2.714404064,1.080997654,0.51,2.577474276,0.368195059,0.369854197,2.395509535,1.080997654,0.51,0.739891828,5.059296832,2.026988167,0.048773778
0.790044461,0.381714004,0.380989513,1.782595784,1.284867773,0.63,1.763782515,0.267981061,0.269082211,2.396050758,1.284867773,0.63,1.841143276,3.977689726,2.068622015,0.049305409
0.687123077,0.702388653,0.701381551,1.762215062,1.315585062,0.65,1.693820436,0.265799576,0.266809627,2.416568346,1.315585062,0.65,1.342079963,7.313709708,2.042161226,0.050476156
2.318488993,0.467195558,0.464975054,2.608834872,1.194556586,0.61,1.921157814,0.289491114,0.290807452,2.366462853,1.194556586,0.61,1.020385801,7.27436414,1.984339391,0.048033618
2.312399343,0.572848855,0.577684606,2.513095035,1.252837393,0.545,1.894229584,0.326661232,0.328132623,2.285192516,1.252837393,0.545,1.455767537,6.784991796,2.090694314,0.051822617
2.467404292,0.499978074,0.491053918,2.766512025,1.261395407,0.61,2.306263839,0.297747901,0.296946892,2.668216349,1.261395407,0.61,0.721702431,6.717767242,1.996610434,0.049073509
2.435932766,0.578510178,0.566464505,2.261663269,0.994978231,0.52,2.330506082,0.346849828,0.346133754,2.206841394,0.994978231,0.52,1.21892058,5.64371402,1.958685617,0.052837811
2.071068933,0.293360238,0.292518704,2.439954019,1.197312659,0.6,2.216937881,0.298753262,0.299967914,2.527475387,1.197312659,0.6,1.177476322,0.366888885,2.09382698,0.048869751
2.880140164,0.565921468,0.564588528,2.894890801,1.109203899,0.62,2.020949294,0.27267186,0.276572801,2.362192461,1.109203899,0.62,1.864305162,5.514588185,2.077133895,0.052773688
2.070566241,0.295726007,0.295297452,2.460348492,1.186950253,0.615,2.144431012,0.298591268,0.292329368,2.505775326,1.186950253,0.615,1.105326125,2.805461934,2.133146913,0.050232787
2.868718133,0.5805207,0.57015819,3.267199066,1.302127145,0.685,1.999809737,0.257904547,0.259777035,2.671996815,1.302127145,0.685,1.035252404,11.60281704,2.028983842,0.052705852
1.57964441,0.269108116,0.269623463,2.338452138,1.311683271,0.65,1.886800369,0.256614952,0.256385652,2.538103511,1.311683271,0.65,1.282153655,1.657383899,1.955076768,0.048133074
2.543686177,0.511426689,0.507311724,2.697196545,1.209140131,0.585,1.984916222,0.298263414,0.304288413,2.370316121,1.209140131,0.585,1.487001191,3.993388192,2.045375431,0.051375508
2.637033178,0.537796639,0.541301576,2.770749618,1.214900043,0.59,2.085521149,0.295985951,0.295593661,2.44535752,1.214900043,0.59,1.548531647,6.830380647,2.066564492,0.050611851
1.783576172,0.357309761,0.357166772,2.292961579,1.16930859,0.63,2.14404993,0.274126243,0.273940473,2.520060046,1.16930859,0.63,1.237778603,3.982642265,1.937715022,0.049630713
2.216997146,0.417215095,0.415814922,2.487278918,1.168165616,0.595,1.982670408,0.281567158,0.282581489,2.347854508,1.168165616,0.595,1.004442855,4.269618787,1.998665356,0.049758975
2.540672215,0.40615941,0.402763959,2.661797094,1.175503848,0.585,2.267906647,0.313808141,0.314976183,2.502229236,1.175503848,0.585,1.304852883,4.843382796,2.088200966,0.04990762
2.343199773,0.408567622,0.408827539,2.921843714,1.363615864,0.665,1.597132556,0.256332972,0.258363117,2.425709014,1.363615864,0.665,0.878771921,7.730672632,1.992627808,0.049992545
2.179894667,0.420187749,0.421663817,2.294254284,1.084412744,0.555,2.144633234,0.321319958,0.324852258,2.274684189,1.084412744,0.555,0.924148436,5.187628817,1.949039773,0.050992604
3.348830741,0.464548444,0.460242954,2.857820588,1.049451988,0.54,2.664727573,0.334941224,0.338024022,2.488404878,1.049451988,0.54,1.136438883,3.505232724,1.907488853,0.047124246
1.960626803,0.387819842,0.385357186,2.432936863,1.227151379,0.615,2.091316174,0.294102682,0.293191863,2.513310826,1.227151379,0.615,1.246632351,3.499432652,2.085059933,0.050302464
2.392405734,0.341145724,0.337781736,2.533093819,1.145498493,0.58,2.318774378,0.31251961,0.316309124,2.490387633,1.145498493,0.58,0.823977008,3.813582417,1.979224584,0.050176858
1.956032841,0.3833146,0.384964635,2.371259562,1.266101007,0.565,2.156978203,0.324804347,0.324187135,2.484793692,1.266101007,0.565,0.723883664,4.937213973,2.022863243,0.049302619
1.333881562,0.325422717,0.324509553,2.256464001,1.396110393,0.645,1.463144274,0.273149413,0.272916635,2.33983845,1.396110393,0.645,1.579371941,3.751883745,2.131132645,0.051001457
2.455993064,0.328346287,0.329706533,2.474994792,1.136478572,0.545,2.052077885,0.328506126,0.332667453,2.25486102,1.136478572,0.545,1.055740806,2.818961059,1.990965705,0.050268952
2.162433631,0.372171119,0.373823173,2.833341969,1.416947941,0.655,1.690034552,0.285734664,0.287463297,2.523920572,1.416947941,0.655,1.790427816,2.030304813,2.127349871,0.052630637
1.080210057,0.396674607,0.390538437,2.136472295,1.391127355,0.69,1.712735843,0.248161571,0.248364072,2.572915087,1.391127355,0.69,1.098034241,6.292038925,2.014313602,0.050727795
1.942757633,0.331968273,0.332052059,2.239168841,1.199793508,0.535,2.454245602,0.34845481,0.346131064,2.512814905,1.199793508,0.535,1.237801503,2.707442179,2.048205841,0.052575984
2.577536887,0.430674973,0.432787444,2.378618397,1.051186901,0.515,2.189487797,0.359157959,0.361819717,2.178773116,1.051186901,0.515,1.050680748,3.781203021,2.001760969,0.052341699
1.923677848,0.340883625,0.345734076,2.583425274,1.294561116,0.67,1.842442599,0.273240086,0.273634065,2.528997658,1.294561116,0.67,0.834760746,5.099724325,2.074007466,0.051568682
1.417946469,0.396627417,0.394199918,2.170958347,1.298921268,0.615,2.170265914,0.297698703,0.294981003,2.633634805,1.298921268,0.615,1.065958259,6.344186621,1.965819193,0.050982265
2.164953002,0.469518944,0.474625752,2.603267123,1.293470557,0.605,2.049456868,0.310041021,0.310535672,2.533391962,1.293470557,0.605,1.15788078,6.777832641,1.942293882,0.05248821
2.160079255,0.430703305,0.42968303,2.736568771,1.332517255,0.65,1.758283427,0.254496905,0.253237452,2.475401483,1.332517255,0.65,1.140382445,6.260279258,1.990808383,0.049273365
1.579446428,0.335823823,0.336630882,2.238853749,1.28328866,0.605,1.691059247,0.278060236,0.277033774,2.306379505,1.28328866,0.605,1.489433552,4.314379414,2.039657492,0.051366074
1.044509767,0.529410853,0.528946987,1.88418224,1.241808734,0.615,1.746943278,0.274099813,0.274096082,2.31617885,1.241808734,0.615,1.300018762,7.284307318,1.944782698,0.051049578
2.265299697,0.45995435,0.451126557,2.66665969,1.216867884,0.64,1.785386169,0.258819804,0.258801569,2.359515032,1.216867884,0.64,1.087499899,7.729813725,2.025881636,0.048772603
1.602337551,0.523466493,0.520609963,2.3342032,1.316718855,0.635,1.978032463,0.277272516,0.2779304,2.572769469,1.316718855,0.635,1.569501003,5.620827676,1.958304205,0.050674623
2.60873857,0.514026745,0.510041622,2.327159363,1.048877463,0.49,2.584136114,0.376605864,0.379607068,2.315104159,1.048877463,0.49,1.297184506,5.212111965,2.018900656,0.053538251
1.846093147,0.398132209,0.397206845,2.250856361,1.143200473,0.6,2.171916525,0.289782385,0.290160777,2.446350388,1.143200473,0.6,1.057223756,7.72492691,1.996171627,0.050008082
1.659300928,0.413948337,0.408401595,2.029749826,1.10883781,0.555,2.341535559,0.336674721,0.343448018,2.408390046,1.10883781,0.555,1.196674259,5.13922224,1.93883051,0.048594925
2.521663093,0.336580114,0.341862534,2.708032738,1.157209936,0.615,2.399568407,0.295872106,0.296689176,2.632944506,1.157209936,0.615,1.030551976,3.882874468,2.071977137,0.053560527
2.491041742,0.43387345,0.433418561,2.541278587,1.108929586,0.575,2.180244925,0.313381223,0.319230604,2.362570418,1.108929586,0.575,1.001938928,5.36930348,1.86914825,0.049683067
1.769021374,0.521253571,0.520063168,2.390057904,1.240194011,0.65,1.98330991,0.26768801,0.268558304,2.529345453,1.240194011,0.65,1.367528266,6.500422086,2.084691424,0.050600475
1.934829432,1.058124893,1.065687483,2.272640337,1.20848415,0.55,2.153647665,0.33477016,0.334906383,2.392990365,1.20848415,0.55,1.493685706,10.96463836,1.991331953,0.050049259
1.904695515,0.516255309,0.515237418,2.479883397,1.270401746,0.635,2.186119089,0.285354122,0.284066177,2.658587367,1.270401746,0.635,1.869845041,6.444002944,2.049559479,0.05366347
2.001384956,0.322326192,0.318320896,2.38879322,1.207976096,0.59,2.581615237,0.315162113,0.312989543,2.731129086,1.207976096,0.59,0.837555281,3.725668116,2.12938152,0.051505524
1.792671987,0.344604033,0.342890766,2.483957798,1.354574446,0.63,1.616489582,0.273067061,0.270794524,2.372962883,1.354574446,0.63,0.75354862,4.992574707,1.913627178,0.051782466
1.950579895,0.424663882,0.425235897,2.512695873,1.303336338,0.62,1.751251971,0.297199648,0.295469987,2.38911256,1.303336338,0.62,0.620881258,6.442828025,2.004749025,0.05031481
2.550381711,0.459708567,0.462851073,2.592013181,1.18930324,0.55,2.364925337,0.345620826,0.345203609,2.490012175,1.18930324,0.55,1.02631359,5.471286611,2.037896831,0.051296973
1.900398068,0.461062278,0.460126807,2.400105042,1.250364211,0.605,2.106633226,0.298726616,0.290601864,2.524877313,1.250364211,0.605,1.105852306,6.190941996,2.020017452,0.053526889
2.117467984,0.327934242,0.328791395,2.698715575,1.301186705,0.66,1.655359829,0.258987023,0.259423613,2.393724192,1.301186705,0.66,1.08164346,5.333436828,2.040463118,0.051786049
2.184863228,0.621066996,0.623497078,2.503948021,1.236727349,0.58,2.093482149,0.313789594,0.313535379,2.450946995,1.236727349,0.58,1.185259764,7.750853439,1.90349236,0.052462781
1.950860436,0.549286279,0.550226563,2.614341728,1.346282444,0.65,1.502542002,0.251236145,0.251473687,2.322934746,1.346282444,0.65,1.452828771,11.76789878,1.992997935,0.05189004
2.164434431,0.628344722,0.629675879,2.551068739,1.219941564,0.615,2.160844398,0.282011882,0.282894029,2.548860868,1.219941564,0.615,1.594113351,8.894379925,2.007391976,0.051573278
1.00698529,0.732530532,0.730830514,1.855706169,1.21627051,0.635,2.33176523,0.264744355,0.265764924,2.696941431,1.21627051,0.635,1.441355652,8.548805475,1.93978505,0.049634392
1.991229401,0.413854904,0.411695621,2.386597413,1.23168436,0.58,1.957967535,0.299665689,0.300659967,2.36730553,1.23168436,0.58,1.235890108,6.440007054,1.996444029,0.04898963
1.773359803,0.514788238,0.517909676,2.220864826,1.147982145,0.605,1.972229985,0.279974426,0.281637168,2.341181286,1.147982145,0.605,1.489702611,7.411788392,1.931884272,0.050439386
2.349843357,0.553295703,0.549159933,2.661451045,1.275043464,0.59,2.163546674,0.308390953,0.311060314,2.551536002,1.275043464,0.59,1.546733439,6.041652821,2.00528508,0.051340596
1.967123783,0.441426562,0.441966107,2.404902841,1.283642285,0.57,2.155756031,0.313913323,0.315425287,2.512423222,1.283642285,0.57,1.445973816,4.339053552,2.069865772,0.048660621
2.429409718,0.36586691,0.364592103,2.505041522,1.120277982,0.57,2.106904592,0.314165678,0.317869697,2.321213599,1.120277982,0.57,0.835184986,4.373723058,2.047384977,0.051791568
1.305586548,0.733809367,0.737242087,2.109002513,1.312594719,0.61,2.030930353,0.290541371,0.290958687,2.551462234,1.312594719,0.61,1.934561717,7.015485255,2.065951267,0.049560765
2.521143677,0.435690442,0.434770879,2.434455452,1.060432148,0.545,2.700031237,0.341639352,0.34601852,2.531949172,1.060432148,0.545,1.175014028,4.020488206,1.963905308,0.050794868
