Est,SE,SE.B,Est.Numer.1,Est.Numer.0,Est.Denom,Est.True,SE.True,SE.B.True,Est.Numer.1.True,Est.Numer.0.True,Est.Denom.True,SE.h11.PMMR,SE.h01.PMMR,SE.h00.PMMR,SE.h2.PMMR,SE.q0.PMMR,SE.q11.PMMR,SE.h11.True,SE.h01.True,SE.h00.True,SE.h2.True,SE.q0.True,SE.q11.True
1.836593637,0.465428662,0.465426847,2.028692979,1.074307875,0.519649576,2.106625611,0.13852496,0.139908546,2.439262773,1.180620339,0.597468495,1.324676518,2.550773304,1.429178982,0.592584873,4.707252351,7.869789712,1.990771952,1.689712169,1.796662998,0.109733707,0.272436631,0.219187917
2.084397183,0.306115286,0.304810687,2.797373628,1.359871391,0.689648906,1.842669755,0.137609546,0.137546996,2.324918996,1.234480132,0.591771185,1.348144257,2.691607902,1.037012461,0.559758769,5.707508172,5.481688447,2.010706343,1.692866345,1.800483038,0.110156907,0.271482242,0.229780072
2.240474364,0.337701844,0.338330945,2.652481745,1.267090008,0.618347507,1.895895275,0.141426681,0.141181462,2.39157629,1.234197531,0.610465554,1.157400861,1.749004204,1.355771902,0.441870106,2.496291404,8.526668652,2.049379961,1.767116076,1.876105769,0.114121282,0.265331155,0.209591206
2.558688814,0.414587098,0.416353929,2.754570008,1.299911861,0.568517023,1.793480126,0.142078191,0.140875965,2.434249919,1.328869708,0.616332568,0.837548696,1.352863865,1.12597548,0.374621361,3.708711771,10.70310693,2.01296859,1.702209298,1.807179363,0.110925923,0.269248121,0.21757055
1.744553707,0.693908186,0.694990145,2.499063049,1.344268085,0.661942914,2.027701984,0.134752914,0.136615983,2.572313235,1.290157784,0.632319473,1.509909225,1.720169847,1.086797026,0.465023837,4.099627685,17.44896824,1.988041106,1.709896573,1.826733858,0.109626497,0.271241589,0.214542071
2.708651581,0.47467211,0.477436552,2.373925579,0.86989107,0.55527057,1.972935205,0.138933727,0.138183097,2.452990034,1.245859347,0.611845074,1.208887735,2.567893835,1.379590375,0.58226958,4.435506148,11.20449763,2.007090776,1.721468823,1.827247122,0.111729312,0.275549631,0.218428283
2.229561399,0.257918981,0.257287161,2.600314225,1.214974581,0.621350748,1.993401107,0.138067949,0.138386765,2.499948704,1.276699344,0.613649383,1.238417004,2.313717252,1.260594749,0.566486787,1.678894471,7.585897166,2.022432008,1.760596124,1.876275876,0.112910656,0.272571793,0.222216374
2.685609013,0.463017464,0.462145874,2.704792656,1.20197688,0.559581,2.268163171,0.138958573,0.138329093,2.526271326,1.163339231,0.600896846,1.493778129,2.269301196,1.600658478,0.60004434,3.72420767,11.06176173,2.063601421,1.723190746,1.829397235,0.112410349,0.277543262,0.223770327
2.462557489,0.319949653,0.319309698,2.796459717,1.167047427,0.661674823,2.099943254,0.137042174,0.138816488,2.627217191,1.316498453,0.624168646,1.219540977,2.064544645,1.354541369,0.512297234,3.054727223,8.013444388,1.980098466,1.698912255,1.807750151,0.10968328,0.276737523,0.222897745
1.98410146,0.365625893,0.365417892,2.584222232,1.432256895,0.580597999,1.982524051,0.144759447,0.144370505,2.400047876,1.23048156,0.589938021,0.927735453,1.920109374,1.643100065,0.446150306,5.276821423,6.016869474,2.034585309,1.720323872,1.832174176,0.111282211,0.269825534,0.20977911
2.010049682,0.25086874,0.25209424,2.514407405,1.284182032,0.612037297,1.96376573,0.13395032,0.135302303,2.48500091,1.304746996,0.601015638,1.323593064,2.823038967,1.949806231,0.516730241,2.058162167,5.183178466,1.972985923,1.650019645,1.758829212,0.107126208,0.267801291,0.216281706
1.796812601,0.34061239,0.344683934,2.356223839,1.299714824,0.587990653,2.001499865,0.136079002,0.136526946,2.460181876,1.228656162,0.615301423,1.34872514,2.421104981,1.815722416,0.447936097,1.886534208,8.176694377,1.949491015,1.626498771,1.73118263,0.106032601,0.27953183,0.224677706
2.700736998,0.379731254,0.372289205,2.879131568,1.213739541,0.616643542,1.703177037,0.140598887,0.139975036,2.315975028,1.272964465,0.612391161,1.389786952,2.374825761,1.144024872,0.385549106,3.946437261,6.153315777,1.974868495,1.622731475,1.718019456,0.107162165,0.265109127,0.210700295
1.967865011,0.2730989,0.272584229,2.565798058,1.265189668,0.660923581,1.791265774,0.135355683,0.133382256,2.511060163,1.374760418,0.634355751,0.742680763,2.283006669,1.312399032,0.418680806,2.114064539,9.411557949,2.065182872,1.795241638,1.919680692,0.114526837,0.276836402,0.215624772
1.699651974,0.338837334,0.340587089,2.361948739,1.31064057,0.618543199,1.935197153,0.140460077,0.140930476,2.419343252,1.234328671,0.612348245,1.28142188,2.326444459,1.460089356,0.427892862,2.422414899,9.257422181,2.035596587,1.720549274,1.824938526,0.112348806,0.269406565,0.226694716
2.400979383,0.348282802,0.340964613,2.640158998,1.180258445,0.608043769,1.930504404,0.143369504,0.144284879,2.413568394,1.258107229,0.598528117,1.229148386,1.980642871,1.912522376,0.361071615,2.221252107,10.97271007,2.024886829,1.7065368,1.813899911,0.11090044,0.280415733,0.215558533
1.719682504,0.350094499,0.350653305,2.263786369,1.297453902,0.561924928,2.211137852,0.152901343,0.153179841,2.384954562,1.118685031,0.572677786,1.288982689,1.925724815,1.549918991,0.423846655,3.002294977,9.741664992,2.059164417,1.733169855,1.848541684,0.112181374,0.276821166,0.217371956
1.973590251,0.358638271,0.36265639,2.570090863,1.27805181,0.654664286,1.892157747,0.129265038,0.129909151,2.587000951,1.367627902,0.644435196,1.263857654,2.426141273,1.440752981,0.603446834,2.376764989,10.35108037,2.054554725,1.768124406,1.881247661,0.114245603,0.286648877,0.238872044
1.860364493,0.23839976,0.238377457,2.684763741,1.469503745,0.653237578,2.063747201,0.137139509,0.136848458,2.504795538,1.247743053,0.609111661,1.532621119,2.441613153,1.299957147,0.498677565,2.870510345,1.908055881,1.972748428,1.653131412,1.757301397,0.107778001,0.264024174,0.215496231
2.380816777,0.217516164,0.21784214,2.684558395,1.192534206,0.626685852,2.064320367,0.131877847,0.13125019,2.624727354,1.298808619,0.642302791,1.202590676,2.104929836,1.667160764,0.493946288,2.341603252,4.478126183,2.033767594,1.75822854,1.873634289,0.112860115,0.266898202,0.219673743
1.757318614,0.439996012,0.442451105,2.467276798,1.30460711,0.661615759,2.081429341,0.1301535,0.13129304,2.756496605,1.390837891,0.656115818,1.225666931,2.537234484,1.641011133,0.537700665,3.267288614,11.24413276,1.954381365,1.632858496,1.730169815,0.107399435,0.276963246,0.221861002
1.935647536,0.243464132,0.241670081,2.488279256,1.259672186,0.634726647,1.786515628,0.136788409,0.135113657,2.283505462,1.223676754,0.59323786,1.305808966,1.818196725,1.857723114,0.432750233,3.806995248,0.91788396,1.964763685,1.645833706,1.748185635,0.107386309,0.257380584,0.206135783
2.132292982,0.28088619,0.279904107,2.709937881,1.367082597,0.629770531,1.748553337,0.138362449,0.139410791,2.401970995,1.327406035,0.614545143,1.557740519,2.826012125,1.509651977,0.610018705,2.78836633,6.720642412,2.018975933,1.731095689,1.841720006,0.111766132,0.270327476,0.220083665
1.924350343,0.207912904,0.209000122,2.425372325,1.283087818,0.593594878,2.157990024,0.133705556,0.132841257,2.657101351,1.304465006,0.626803799,1.269780697,2.366383932,1.311819031,0.54977074,1.128082097,4.589084827,1.976056689,1.716077758,1.828780592,0.110209416,0.269604646,0.219713976
2.178405894,0.384530343,0.388014122,2.508093777,1.186762849,0.606558645,1.853975598,0.138230387,0.137428402,2.294333865,1.203505178,0.588372731,1.271177959,2.358467919,2.326168525,0.712902218,3.191003328,7.135117823,1.994957526,1.708515827,1.819276661,0.110151369,0.272790005,0.215220516
1.400025307,0.467153392,0.466075553,2.204435804,1.446308767,0.541509523,1.909652008,0.129665332,0.129413926,2.545003878,1.307423856,0.64806573,1.33396367,2.106615503,1.587664538,0.535453436,4.904255839,6.505623672,2.023956905,1.766014297,1.877635669,0.113486726,0.273174952,0.217766495
1.775565592,0.3004737,0.301313274,2.639999167,1.370869804,0.7147747,2.12470118,0.145461575,0.146982552,2.499610899,1.217908437,0.603238928,1.257414832,2.544388827,0.555862445,0.558212102,4.593789063,5.481121904,2.067584671,1.763706848,1.879291729,0.113631539,0.271019476,0.22141451
2.270075749,0.208507753,0.207199385,2.461716478,1.14039855,0.582058959,2.174817951,0.142383912,0.142190481,2.416958592,1.150658567,0.582255643,1.482897764,1.464802383,1.110001113,0.13569419,1.777168309,4.179510076,1.981262729,1.676447099,1.783216315,0.108942577,0.275252499,0.221846772
1.944677117,0.305894858,0.30157545,2.432320511,1.279034156,0.593047733,2.047829627,0.138309028,0.138352045,2.421409671,1.200481198,0.596206079,1.393015358,2.012463331,1.237618932,0.336172957,2.520756699,6.625947703,1.946838917,1.626308385,1.719787083,0.107321681,0.266929957,0.214565617
1.820160978,0.217742826,0.21439247,2.746535003,1.430719349,0.722911693,1.994720505,0.124706006,0.123577052,2.539351893,1.283821322,0.629426813,0.707131787,1.636315941,1.083529856,0.425724993,4.38102331,9.210620476,1.965267743,1.649930325,1.760021096,0.10688907,0.269594647,0.217199465
1.980948518,0.21474643,0.214153708,2.359546437,1.202604615,0.584034271,2.022698898,0.145837413,0.146971649,2.397364848,1.226776019,0.578726191,1.319358208,1.607500123,1.004390949,0.35853134,1.730709305,6.776603443,1.990193471,1.688802453,1.800860424,0.109209629,0.265105685,0.210899725
2.297584164,0.302189119,0.304416485,2.113428202,0.849039043,0.550312445,2.124886871,0.144144402,0.143678535,2.555182198,1.252500299,0.613059413,1.581453242,3.039931374,1.871481826,0.59152655,3.202842685,5.844362487,2.032553991,1.71586722,1.825230793,0.11156532,0.282363709,0.227793067
2.188115297,0.311819252,0.312628312,2.478397157,1.136064197,0.61346537,1.909356947,0.139045189,0.137995799,2.40834221,1.250562392,0.606371595,1.175902869,2.250814773,1.459771832,0.478747425,3.3106204,7.531134847,2.038788041,1.717787884,1.828369506,0.111418275,0.273721114,0.22330776
2.444033928,0.337780607,0.334771566,2.845479186,1.308916758,0.628699303,2.015663352,0.131735912,0.13321402,2.450139191,1.212836118,0.613844108,1.217718754,1.241151839,1.105911134,0.299357472,2.55501469,9.562335091,2.012421004,1.732342781,1.842899917,0.111780675,0.269911565,0.222832586
1.86511065,0.225631512,0.224919561,2.567644957,1.396647649,0.627843344,1.662357427,0.125770015,0.125300651,2.485453751,1.433904668,0.632564975,1.119408438,1.610883457,1.585645226,0.391946632,2.869636077,3.353264978,1.942247724,1.623114858,1.714216345,0.107409226,0.270503228,0.215956942
2.575244358,0.37760771,0.377954055,2.866613567,1.200845017,0.646839025,1.951215361,0.135533487,0.136616802,2.609662152,1.370560774,0.635040807,1.307376442,1.867674522,1.409641872,0.355655727,4.393005332,6.184323091,2.026872921,1.737642371,1.848789375,0.112203661,0.270856887,0.210569896
2.505870959,0.265510504,0.267101455,2.774766939,1.103781364,0.666828261,2.106880743,0.137960462,0.137331121,2.55277377,1.258274743,0.61441495,1.384661757,2.915642848,1.082553305,0.470726519,3.120053789,3.320943878,2.025575687,1.728200173,1.83663772,0.111853331,0.26729068,0.211394226
1.949768558,0.366616379,0.362759338,2.524769519,1.305317207,0.625434392,2.079967501,0.138011764,0.136247083,2.504066826,1.232638858,0.611272997,1.343364113,2.753477562,1.864534541,0.608109786,2.158500515,11.47243156,1.987140562,1.67940021,1.782462305,0.109338591,0.268279019,0.218989693
2.312625866,0.373657732,0.375343312,2.574270673,1.137487463,0.621277843,2.088815695,0.135664989,0.133941784,2.384029283,1.137848032,0.596597035,1.428600937,1.896494888,1.29664586,0.256346358,3.735016469,8.562877296,2.037601084,1.724452318,1.835620929,0.111508394,0.274385835,0.224872375
1.705203704,0.302840401,0.307673025,2.435961412,1.320976309,0.653872086,1.79570231,0.128266345,0.128218602,2.489200475,1.357555059,0.630196558,1.163149054,2.446071776,1.365097419,0.48323836,3.240856273,5.804058076,2.059658973,1.758640338,1.868864077,0.113764653,0.278735395,0.220015876
1.774019368,0.331579932,0.327697089,2.379025178,1.232345661,0.646373731,1.975558104,0.136582061,0.137056776,2.436918728,1.219920569,0.61602752,1.576946425,1.592275679,0.657900666,0.360629117,2.911266277,8.484903018,1.975154419,1.636250187,1.732055007,0.108004538,0.270323962,0.215767215
1.594017548,0.312495696,0.314825791,2.701921564,1.502676811,0.752340998,2.069397493,0.136963471,0.136966664,2.600088316,1.298130908,0.629148055,1.38153538,1.75636652,1.89766978,0.590769552,4.602827026,4.419465321,1.998703048,1.69142894,1.794918172,0.110139776,0.273262763,0.219395713
1.740489244,0.437678173,0.440143148,2.263247496,1.270062185,0.570635707,1.866899175,0.139096202,0.139616794,2.468625582,1.332588612,0.608515438,1.189485957,2.380523551,1.451338904,0.62068257,3.627033257,13.32480682,1.998696962,1.659034945,1.768526902,0.108005529,0.263024199,0.219725621
2.182304659,0.270059878,0.269622286,2.44854561,1.087338739,0.623747407,1.873089615,0.131070225,0.132168287,2.366115314,1.207422578,0.618599734,1.281766064,2.1942715,1.470120742,0.481323325,4.007774463,3.215686275,1.963589351,1.646822782,1.746784147,0.107791545,0.26750791,0.211841395
2.637999613,0.405983201,0.409064711,2.827678936,1.220099843,0.609393226,1.872151171,0.135520058,0.134344268,2.519617313,1.359873614,0.619471182,1.595167868,2.888627798,1.600800099,0.567683114,1.873568505,8.444479239,1.99377732,1.671330363,1.777620946,0.108726404,0.271305015,0.219402641
2.17451581,0.239850401,0.239439029,2.43784531,1.121218983,0.605480227,2.238093242,0.137832197,0.137514684,2.525448042,1.194177377,0.594823594,0.979254267,1.862000862,1.146097814,0.449882852,2.883835503,6.515432103,1.94220271,1.66782733,1.777795296,0.107288711,0.266719991,0.219608005
1.388775179,0.489532817,0.488232558,2.135104252,1.384653096,0.540369073,2.020884676,0.143273654,0.143288774,2.543602482,1.313473422,0.608708193,1.044983262,3.408000945,1.722087927,0.743986466,4.591154266,7.033950878,1.973473722,1.694677473,1.804232888,0.109358341,0.28681016,0.220028613
1.975052764,0.432765022,0.436722682,2.204828019,1.130300668,0.544049947,1.829088218,0.13685703,0.136298055,2.467913257,1.342390711,0.615346234,1.663754385,1.355176107,1.093393546,0.358760946,3.224234078,8.55912998,2.051035581,1.743306916,1.85303062,0.112935857,0.269427339,0.222919629
2.090464988,0.363645685,0.363132196,2.591217141,1.28376079,0.625438052,1.753246213,0.133401696,0.132246883,2.506976414,1.409516538,0.625958789,1.314978492,2.875412467,1.228582681,0.627615939,4.551025538,6.94367377,1.972966686,1.644366207,1.744758847,0.107836856,0.270882392,0.211871793
2.065136414,0.226311675,0.226296984,2.529035135,1.228710305,0.629655659,1.736406453,0.128163411,0.128698955,2.344376978,1.290982348,0.606652105,1.242550378,2.696301964,1.89880039,0.606436268,4.21161979,3.457545399,1.925100159,1.591140018,1.698827947,0.103701187,0.267944423,0.213574208
2.407357676,0.373770406,0.377066326,2.47361888,1.166276267,0.543061227,2.028987122,0.146988768,0.146980847,2.360124051,1.202514131,0.570535864,1.369153086,0.789528121,1.357623277,0.301398352,2.780173424,8.844122392,2.045341919,1.742124358,1.853752205,0.11276418,0.286464585,0.231851381
2.310639179,0.243146857,0.243643386,2.819743997,1.303290823,0.656291639,1.892958086,0.131391289,0.130307929,2.475835898,1.275930612,0.633878423,1.053523134,1.725717167,1.608347161,0.425424967,2.552004031,6.062790198,1.967931727,1.638265171,1.738328022,0.107517346,0.276126618,0.21941931
1.582437752,0.29874404,0.301216873,2.139689647,1.23767144,0.570018129,2.027270474,0.142329448,0.140919791,2.363386689,1.186106945,0.580721595,1.382893765,1.209646234,0.558429825,0.289954346,1.322566136,7.748628727,2.049728006,1.730291353,1.845086474,0.111831658,0.265352921,0.217522978
1.959375877,0.260671819,0.261577978,2.182691595,1.131538086,0.53647364,1.839847729,0.145801187,0.146835333,2.256934965,1.202887634,0.572899221,1.130182696,2.60942386,1.481536864,0.563232952,2.263943871,5.333204799,2.032680558,1.690355103,1.793013095,0.110911438,0.263978251,0.216237606
1.823368499,0.291419757,0.288729941,2.407159656,1.255695713,0.631503694,2.049077259,0.137955263,0.137936203,2.434385638,1.212100119,0.596505336,1.288681201,2.558973152,1.55691888,0.701624765,2.944724681,5.511129904,2.030123027,1.738340756,1.846288281,0.112767221,0.266615371,0.219351941
2.067125843,0.244947749,0.243626401,2.533377863,1.255401238,0.618238425,2.058699908,0.133065296,0.132273541,2.544763681,1.265405445,0.621439886,1.117007629,2.362124512,1.412334584,0.421770242,1.358788995,7.61836554,1.988755699,1.656294729,1.757125551,0.10863224,0.270499147,0.21922265
1.94347303,0.358051029,0.359148038,2.506543734,1.277310294,0.632493182,2.017784144,0.138112042,0.137227566,2.487702631,1.251945469,0.612432785,1.287447797,2.681239949,1.795226086,0.710887648,2.829556517,7.14048325,2.029342016,1.722672428,1.836167079,0.111191261,0.274225304,0.215860856
2.084583415,0.416148917,0.416567511,2.697232808,1.460295548,0.593373837,1.991290709,0.133366073,0.134851904,2.533819977,1.295698478,0.62176833,1.092129369,2.38863825,1.685386226,0.602926971,3.674033022,9.064777586,2.0037527,1.695839203,1.801889199,0.110294187,0.278872298,0.222186488
2.702336026,0.368137092,0.364477279,2.996811302,1.288861365,0.632027224,2.253057789,0.13493398,0.133821618,2.656134388,1.246044935,0.625855875,1.378660664,2.123947795,1.506954723,0.456288505,1.150986551,7.758659828,1.96513652,1.671581068,1.780376605,0.108344953,0.270674119,0.217015383
1.693044424,0.422819878,0.422025574,2.112958815,1.21889727,0.5280792,1.617800074,0.140207106,0.137952471,2.293708847,1.325791224,0.598292483,1.491781853,2.332429108,1.518067526,0.385145065,3.543556323,6.365009485,2.004578323,1.694203899,1.802081098,0.110132945,0.273492466,0.219182029
2.162003887,0.354627848,0.355542998,2.636984769,1.292825761,0.621719053,1.974249297,0.132489334,0.132543867,2.653097768,1.367673236,0.651095348,1.117342587,2.214943278,1.76164284,0.508182078,2.673425755,9.609685601,2.046288285,1.718325508,1.825442753,0.112056605,0.282994618,0.22268984
1.951246294,0.429961859,0.42771616,2.170015131,1.044816061,0.576656609,1.96832335,0.142695285,0.142545121,2.358271161,1.189174157,0.593955766,1.238272229,2.594012971,1.893639935,0.468991737,3.808338602,10.84700422,2.019219056,1.707432211,1.817508361,0.110645415,0.27145427,0.222980721
2.041881095,0.298128133,0.299297021,2.740855663,1.418625618,0.647554869,2.053467151,0.133476955,0.134744853,2.600161487,1.29729519,0.634471458,1.276935549,2.631281759,1.301673113,0.642123017,1.777241057,7.480017933,1.968184259,1.668897208,1.779018271,0.108079749,0.271263893,0.215769619
1.541331744,0.418643578,0.416479167,2.35799643,1.390380604,0.627779081,2.038300537,0.142977764,0.142106299,2.470723355,1.263188241,0.592422507,1.648759807,2.103030504,1.389113168,0.507413371,3.963918001,8.275338175,2.030360453,1.715608408,1.826057346,0.110971232,0.270323329,0.214797383
1.852680127,0.321071142,0.318106987,2.409642114,1.264842161,0.6179156,2.042674575,0.133122544,0.133099641,2.511524336,1.255882381,0.614704844,1.47652408,1.197045211,1.471848276,0.369076399,1.225816299,7.996025588,1.983222275,1.663502223,1.765073543,0.108776347,0.275526637,0.219974022
2.371721201,0.233329061,0.232447747,2.516366015,1.17636655,0.564990296,2.070334216,0.150397612,0.150096493,2.397127982,1.172415916,0.591552831,1.059696616,2.12744578,1.666317072,0.477956655,2.725843001,3.285037229,2.051319028,1.724961021,1.832867065,0.112097358,0.276470513,0.213822289
1.763304609,0.440896733,0.434445014,2.436323746,1.295099172,0.647207844,2.086776195,0.138277429,0.137455778,2.443753604,1.213449173,0.589571816,1.083322953,2.02529183,1.654335632,0.352806535,4.237543616,9.45842377,2.044757915,1.760878994,1.877339409,0.112842528,0.267536727,0.212929117
2.350956428,0.431990712,0.430677654,2.836074323,1.357446282,0.628947446,1.924868306,0.135491667,0.135872964,2.493469577,1.322960785,0.608098116,0.790351559,2.789004459,1.793552581,0.552778359,2.821918354,6.022750848,1.971322108,1.691161803,1.802840288,0.108923602,0.268411431,0.215482301
1.61350662,0.387951773,0.383336587,2.247966488,1.307928502,0.582605596,1.932772458,0.133194328,0.133672057,2.543449281,1.31729557,0.634401481,0.967629545,2.08393728,1.230034364,0.537736786,4.067291848,8.507741028,2.032638736,1.714373909,1.824236613,0.111327463,0.273202507,0.220337374
1.62929353,0.398962346,0.397730535,2.090996925,1.22793854,0.529713258,2.122193261,0.139554299,0.140265483,2.516817219,1.257616042,0.593348966,1.34140152,1.690156589,1.432913977,0.425027697,4.822206515,4.60682196,2.007334605,1.699875078,1.803464048,0.110676121,0.276446253,0.215374685
2.288694554,0.265285832,0.265280762,2.819752339,1.340734226,0.646227829,1.745983428,0.136201127,0.134706259,2.45626492,1.368896339,0.622782876,1.005808806,1.870517759,1.047511482,0.365255213,3.331619986,7.540963389,1.999354185,1.651012977,1.757994672,0.107755488,0.262553312,0.216364005
2.388913866,0.480057084,0.482382353,2.347816323,1.026365862,0.553159525,1.931209496,0.135480869,0.135615332,2.421370965,1.265474435,0.598535028,0.920562962,1.767526819,1.637044199,0.469485674,3.212218219,12.6309558,1.944321326,1.663674268,1.773016058,0.107517533,0.273039679,0.223188232
1.907470468,0.399204321,0.396754089,2.085234454,0.998924847,0.569502714,2.249631952,0.138927537,0.139816158,2.521332016,1.156638518,0.606629674,1.203595143,2.169566207,1.25867272,0.382488891,2.55020648,10.77263172,1.980197147,1.66337273,1.772141671,0.107935908,0.269791773,0.221422177
2.086264035,0.259496961,0.257101599,2.615064294,1.263146558,0.648008935,2.018581803,0.1415496,0.141668605,2.437663249,1.195086247,0.615569307,1.294476195,2.263203355,1.188166192,0.459134053,2.910025646,4.352896443,2.023718297,1.711498102,1.817491166,0.11128889,0.269698845,0.215403431
1.779283194,0.252006968,0.254183653,2.330364991,1.276767302,0.592147271,2.122084465,0.144521829,0.144303082,2.523751292,1.257265263,0.596812262,1.210995527,2.749480588,1.845922493,0.567662065,0.376605383,5.699185651,2.0138914,1.72388568,1.834246753,0.111112187,0.268219498,0.215214735
2.037791625,0.366705203,0.365033489,2.632846613,1.457715974,0.576668696,1.717700885,0.131397165,0.130569662,2.50882296,1.407938749,0.640905655,1.058373067,1.441086625,1.328655292,0.54135704,3.90418264,9.089237021,2.019956773,1.690426662,1.790683198,0.110895795,0.276295623,0.220154209
2.28642511,0.315123621,0.312887289,2.800019711,1.332083027,0.642022639,2.035178014,0.144095344,0.144522134,2.513783225,1.277147946,0.607630031,1.107835332,2.320233741,1.326971873,0.519558618,3.700281273,12.15853696,2.045560013,1.725630549,1.841268677,0.111384484,0.28113,0.225825788
1.557284567,0.262659274,0.260813565,2.200554157,1.240752129,0.616330533,1.978245406,0.132871148,0.134413022,2.397016987,1.19621092,0.607005614,1.36773163,1.049178611,1.766610504,0.306349788,2.259756853,6.580765128,1.972699547,1.619701632,1.709349249,0.107643154,0.284207747,0.22425874
1.923496676,0.332304774,0.331471224,2.646729482,1.392127339,0.652250747,1.784257235,0.138707264,0.139286738,2.315724474,1.253822026,0.595150984,1.002133352,1.825371643,1.515989613,0.618599367,2.998734542,8.227247535,1.998497646,1.713638807,1.830016826,0.110092592,0.273251321,0.221112797
2.409611614,0.366816956,0.369854982,2.631599717,1.184130288,0.600706529,1.893762587,0.139508639,0.139320653,2.392486209,1.271393457,0.591992238,1.268008818,0.897133839,1.584815132,0.307623669,2.543713293,10.40959951,2.054301579,1.754687109,1.862182412,0.114039901,0.283110778,0.229669477
1.876472199,0.373750034,0.371002019,2.333004972,1.206512995,0.600324362,2.103933164,0.134724273,0.135122756,2.602142698,1.275473559,0.6305662,1.052607216,2.169934166,1.419370979,0.461746548,3.964348569,7.493036145,2.015725491,1.735063001,1.849874747,0.111450863,0.272356097,0.212535491
2.182685982,0.233814449,0.233473212,2.728533211,1.307776122,0.650921434,1.990161496,0.13102742,0.131102155,2.475586225,1.22448994,0.628640584,1.221533851,2.5165192,1.732705556,0.541347312,2.2658165,6.729691859,1.971814751,1.687359836,1.795420199,0.109304661,0.273332284,0.217083756
1.7334611,0.454231355,0.449352022,2.140753339,1.146416247,0.573613733,1.888762136,0.133822145,0.134608345,2.524963347,1.319302155,0.638334054,1.662786285,2.054502377,1.372673563,0.417871309,3.665502997,8.8773305,2.033755553,1.701494621,1.806094368,0.111395066,0.283778196,0.226137763
2.65583848,0.375282968,0.373907985,3.251836915,1.35139196,0.715572491,1.943829596,0.134968316,0.136365226,2.519169437,1.304913155,0.624672186,1.325478321,2.760465987,1.460664111,0.697809137,3.287393775,9.64408602,1.946821595,1.638454255,1.74926562,0.105908368,0.274945312,0.219920853
2.255504318,0.276628674,0.275852315,2.419767668,1.094177995,0.587713206,2.262635473,0.144995227,0.144006455,2.547277684,1.165383805,0.610745255,1.065298678,2.329866877,1.654152861,0.495719019,2.109552668,6.688092145,2.085258091,1.732332616,1.83886442,0.113425492,0.265015215,0.214111603
1.954861755,0.176232472,0.176565798,2.494562245,1.300782096,0.610672415,1.979408391,0.128181696,0.129197453,2.581190945,1.310504136,0.641952826,1.428839144,2.260033638,1.254574205,0.497119397,1.918413744,1.623172029,2.066536093,1.738057774,1.852523218,0.112408585,0.271614605,0.219211402
1.76713716,0.241998124,0.243892956,2.340743327,1.238788643,0.623581864,1.954998266,0.132080871,0.13205761,2.430541891,1.229447735,0.614370957,1.120581144,1.962487212,0.993468694,0.456154445,2.765009333,6.197146972,2.013315678,1.690871338,1.795636026,0.110362719,0.276885468,0.226356419
1.09011049,0.395864124,0.397955316,1.670458177,1.127548525,0.498031765,1.910177218,0.136327744,0.137230329,2.452951536,1.283546065,0.612197371,1.274028491,2.083572569,1.304528921,0.497498137,4.480516314,8.090392866,2.03134975,1.72142756,1.835779676,0.111335883,0.279358247,0.220241529
1.720199711,0.278283904,0.280869841,2.41161383,1.352657932,0.615600555,1.966880084,0.135283024,0.134475682,2.501203806,1.292285168,0.614637693,0.759708641,1.680404859,1.280036463,0.431176568,1.739203704,8.607811361,1.993961708,1.660077821,1.764112822,0.108504629,0.276242356,0.216413532
2.09835574,0.450597578,0.442954769,2.875860712,1.512104492,0.649916596,2.018018985,0.127569296,0.12938247,2.636674723,1.345253243,0.639945159,1.249292117,1.57690818,1.585537257,0.479254551,3.781300214,11.65292181,1.968512367,1.664616132,1.764103217,0.109059964,0.276990584,0.211981355
2.296033856,0.25495029,0.253311246,2.682667579,1.20584272,0.643206918,1.99324208,0.139910786,0.138062832,2.428305192,1.2329247,0.599716664,1.043179674,2.612775062,1.453424891,0.648093969,4.154841956,4.192434266,2.051116662,1.688431525,1.780560239,0.11217726,0.280225537,0.219528727
2.085497561,0.480576699,0.481293513,2.732090854,1.370772528,0.652754695,1.949047943,0.141805608,0.142793159,2.535997164,1.313147249,0.627408843,1.476527243,1.898723613,1.681876538,0.175667493,4.394897104,8.140732817,2.052546379,1.73488014,1.843201775,0.112706482,0.265905687,0.221293535
2.133669666,0.365863578,0.36443647,2.648745206,1.279755064,0.641612975,1.794135479,0.13102171,0.130862161,2.509792019,1.381163786,0.629065222,1.323265618,2.158701612,0.680664355,0.472189476,3.381406058,10.56522893,2.022901761,1.761766257,1.867539908,0.113975515,0.280512904,0.217262082
2.129475686,0.212406076,0.210046064,2.941306477,1.459830016,0.695700106,2.050589286,0.144707264,0.143611518,2.485762487,1.2707399,0.59252362,0.9040327,0.791809708,1.677592893,0.11235911,4.496927368,6.723372499,2.037274212,1.723931355,1.841161986,0.111245553,0.269576726,0.212084118
2.294186782,0.527297316,0.524180279,2.61394862,1.195241156,0.61839231,2.186202844,0.135583022,0.135980136,2.548575381,1.203872359,0.615086119,1.682532193,1.743498943,1.26431172,0.360506344,3.890535767,11.12361732,1.99815182,1.712772825,1.819424945,0.111083663,0.276227403,0.226686525
