Est,SE,SE.B,Est.Numer.1,Est.Numer.0,Est.Denom,Est.True,SE.True,SE.B.True,Est.Numer.1.True,Est.Numer.0.True,Est.Denom.True,SE.h11.PMMR,SE.q11.PMMR,SE.h11.True,SE.q11.True
1.960120659,0.25390518,0.25157979,2.418859594,1.230536445,0.60625,1.833841425,0.140673358,0.141910082,2.342302808,1.230536445,0.60625,1.283651649,7.08441506,2.01387647,0.049423246
1.40401866,0.334383512,0.333604131,2.132583743,1.258582127,0.6225,1.827488022,0.136304579,0.135874422,2.396193421,1.258582127,0.6225,1.296616234,12.2074655,2.055587534,0.051200453
1.819199543,0.214789108,0.21561044,2.240167528,1.169113797,0.58875,2.179545727,0.150139842,0.147980246,2.452321343,1.169113797,0.58875,1.068423079,5.712535157,2.005495304,0.050868883
1.579600771,0.197998639,0.19532994,2.281687477,1.292462495,0.62625,1.829468159,0.138234404,0.139137341,2.438166929,1.292462495,0.62625,1.122790191,6.247666932,2.019755672,0.051450282
1.862142379,0.164817892,0.162689126,2.540504687,1.323129107,0.65375,1.837497665,0.12887568,0.128360358,2.524393205,1.323129107,0.65375,1.303911237,3.8283797,2.030996348,0.050891477
1.717887874,0.355899744,0.354677309,2.213385786,1.217010819,0.58,1.919729182,0.152598538,0.151300234,2.330453745,1.217010819,0.58,1.58125546,8.454259326,2.065316975,0.050583644
2.141658221,0.209582188,0.212070963,2.709761378,1.387287427,0.6175,1.909434604,0.144398696,0.143528491,2.566363295,1.387287427,0.6175,1.011472036,6.497849226,2.005580558,0.053915744
1.479312258,0.200738209,0.202213456,2.271982615,1.345563313,0.62625,1.601122987,0.135514318,0.135294605,2.348266583,1.345563313,0.62625,1.539816687,4.06854923,1.971948884,0.049624485
2.075907756,0.224460252,0.22246539,2.638029846,1.314638651,0.6375,1.891186572,0.131447436,0.132169909,2.520270091,1.314638651,0.6375,1.664577741,5.257440954,2.042534141,0.051017
2.1285049,0.226439595,0.226045254,2.552102963,1.245733081,0.61375,2.070356872,0.146581141,0.147028917,2.516414611,1.245733081,0.61375,1.337827121,5.861552601,1.979673338,0.05146931
1.211778946,0.345186464,0.346692956,1.999143009,1.276619812,0.59625,2.038740524,0.149483255,0.150621973,2.49221885,1.276619812,0.59625,1.42152948,9.257308276,2.039772886,0.050372893
2.290286037,0.182441161,0.182019394,2.528320883,1.159874976,0.5975,2.083249427,0.147839265,0.147462571,2.404616509,1.159874976,0.5975,1.15909951,4.333369137,2.054443149,0.051158725
2.25894953,0.324092252,0.326081823,2.439912398,1.143840105,0.57375,2.117285353,0.157811677,0.156492015,2.358632577,1.143840105,0.57375,1.782364148,5.085846535,1.964044163,0.052114206
2.257725218,0.235222785,0.238598786,2.63216588,1.263419967,0.60625,2.083266648,0.145553697,0.143019049,2.526400372,1.263419967,0.60625,1.072658821,8.872238169,2.056536343,0.050737375
2.178636853,0.280420608,0.277827317,2.379148185,1.134601883,0.57125,2.214161796,0.155335507,0.154964625,2.399441809,1.134601883,0.57125,1.208439649,6.594509408,2.02190275,0.05078562
2.837402299,0.286088209,0.284122911,2.842828616,1.193588529,0.58125,2.115230739,0.151202058,0.150125543,2.423066397,1.193588529,0.58125,1.113541746,9.091945565,2.016685155,0.050328062
2.166371666,0.301053297,0.302422083,2.490853758,1.201862617,0.595,2.368737293,0.153327951,0.154316843,2.611261306,1.201862617,0.595,1.450573675,7.490185182,2.065369757,0.050706209
1.971114161,0.260261337,0.258948498,2.426491577,1.238895295,0.6025,2.072899979,0.148294703,0.148651107,2.487817533,1.238895295,0.6025,1.464077081,5.402180545,2.006725125,0.052014028
2.056840351,0.296819897,0.296005949,2.474215939,1.234969628,0.6025,1.974500282,0.143089341,0.143240509,2.424606048,1.234969628,0.6025,1.285333282,7.793093268,1.997977179,0.04979796
1.937213863,0.175558154,0.176496195,2.642991372,1.37653781,0.65375,1.773149336,0.129134048,0.129167598,2.535734188,1.37653781,0.65375,1.108300906,4.71664442,1.99910184,0.050647713
1.996418096,0.256834364,0.254139867,2.568502908,1.280813236,0.645,2.023549342,0.138165371,0.136438491,2.586002562,1.280813236,0.645,1.19093877,6.130096545,1.985065605,0.050806997
1.898272082,0.227901679,0.228221646,2.544328743,1.353163012,0.6275,1.684751997,0.136493515,0.1372183,2.41034489,1.353163012,0.6275,1.26319253,6.591658641,2.022484887,0.051334502
2.113145225,0.240101682,0.239403392,2.602390471,1.316013315,0.60875,1.868571621,0.144223927,0.144354738,2.453506289,1.316013315,0.60875,0.893356768,8.69000064,1.993661834,0.050467274
1.839158696,0.218842127,0.219007084,2.549333655,1.360777347,0.64625,1.689213706,0.134800962,0.133149094,2.452431705,1.360777347,0.64625,1.585527052,5.696437286,2.024959744,0.05112018
1.886304263,0.225235949,0.224366291,2.517707943,1.355272941,0.61625,2.136424949,0.150149724,0.149991758,2.671844816,1.355272941,0.61625,1.429304024,5.358776479,2.004934664,0.050709807
2.123653908,0.229648309,0.228576418,2.646355359,1.279253156,0.64375,1.911645617,0.135650212,0.135891371,2.509875022,1.279253156,0.64375,1.096926419,6.335762492,2.059882503,0.051075545
2.16397009,0.288522695,0.288455554,2.60965004,1.300448135,0.605,1.89017562,0.142125952,0.142009988,2.444004385,1.300448135,0.605,1.202940111,9.334894639,2.067946583,0.052442104
1.864280934,0.199239261,0.199779773,2.514200487,1.337373147,0.63125,1.881267341,0.137142983,0.137475987,2.524923156,1.337373147,0.63125,1.019808835,7.149029185,2.035696367,0.05173085
2.258021021,0.270840761,0.273472348,2.742865326,1.280796716,0.6475,1.8571102,0.132324414,0.132664472,2.48327557,1.280796716,0.6475,1.233033936,8.27231483,2.080023004,0.052031421
2.157611839,0.247198408,0.247412163,2.484672584,1.20628757,0.5925,1.984358967,0.146906744,0.146233697,2.382020258,1.20628757,0.5925,1.626813211,4.803147782,2.031943927,0.050479826
1.829127772,0.267969552,0.267376643,2.29836188,1.200885217,0.6,2.099004224,0.151280103,0.151571025,2.460287751,1.200885217,0.6,1.424490044,7.227756679,2.032092274,0.051213979
2.172053506,0.266888297,0.266888358,2.497327248,1.226675947,0.585,1.920249926,0.150720112,0.15046933,2.350022153,1.226675947,0.585,1.216621344,7.116477802,1.9624603,0.051659984
1.949882967,0.282633109,0.285802288,2.466039694,1.235176072,0.63125,2.078963466,0.13962355,0.13949474,2.54752176,1.235176072,0.63125,1.174634998,8.96742371,2.033329097,0.050929775
1.735170771,0.322438953,0.323842577,2.240705307,1.214785588,0.59125,2.081484624,0.14817014,0.148846322,2.445463373,1.214785588,0.59125,1.314361875,8.133761817,1.956037172,0.049695933
2.060160383,0.230503012,0.229754569,2.696477103,1.365098455,0.64625,1.933392961,0.134746033,0.134408793,2.614553656,1.365098455,0.64625,1.377138832,7.268797531,2.023402021,0.05015354
1.958490205,0.306219888,0.304814475,2.394123675,1.219029552,0.6,1.983804524,0.14358473,0.143436409,2.409312266,1.219029552,0.6,1.407906745,8.128512086,1.997028156,0.051953802
1.783934511,0.2884206,0.288150202,2.265245626,1.203804592,0.595,1.951363727,0.147575287,0.147199032,2.364866009,1.203804592,0.595,1.513797382,8.494022532,2.015982132,0.050876807
1.817187018,0.290366679,0.284279948,2.419937366,1.279652512,0.6275,1.863696408,0.138813239,0.138960157,2.449122008,1.279652512,0.6275,1.239865406,9.653874802,1.961243149,0.053029714
1.790519533,0.197855118,0.198424294,2.387169306,1.288237943,0.61375,1.960768938,0.140619884,0.140583359,2.491659878,1.288237943,0.61375,1.115172821,5.280094462,2.014449282,0.051242007
2.998374165,0.410410222,0.413791897,2.987268836,1.195740272,0.5975,2.297623608,0.14926332,0.149048249,2.568570378,1.195740272,0.5975,1.646265177,8.520887064,1.983485612,0.052298618
1.714085775,0.279281539,0.278384609,2.248961879,1.209797379,0.60625,1.945210464,0.14364981,0.143667013,2.389081222,1.209797379,0.60625,1.214967507,7.724897619,1.983971493,0.050687942
2.169232614,0.214934743,0.213281288,2.495496196,1.215648953,0.59,2.15134174,0.157191811,0.15771433,2.48494058,1.215648953,0.59,0.980659825,4.930491988,2.031406637,0.050781956
2.498931854,0.301469607,0.300307966,2.764936718,1.259330276,0.6025,2.111355107,0.150686839,0.149769911,2.531421728,1.259330276,0.6025,1.618845681,6.462364634,1.995927806,0.051855335
2.138686464,0.180758515,0.181479289,2.456007539,1.202202599,0.58625,1.941146481,0.147628348,0.147884925,2.340199724,1.202202599,0.58625,1.551810284,3.200203087,2.030715702,0.050380004
2.032327286,0.361523176,0.363252006,2.457356328,1.220177093,0.60875,2.032121093,0.145588679,0.143171673,2.457230809,1.220177093,0.60875,1.42933083,10.26132692,2.007258033,0.050435369
2.40377914,0.269362566,0.267958714,2.603697371,1.203496022,0.5825,2.191407259,0.155033607,0.156177352,2.47999075,1.203496022,0.5825,1.25685479,6.927136191,1.977100884,0.051598284
2.48282443,0.295437173,0.299852173,2.746032019,1.274958544,0.5925,2.059675917,0.150075076,0.150062782,2.495316525,1.274958544,0.5925,1.626559303,6.056417044,2.021077112,0.049575745
1.602248196,0.324796436,0.325599698,2.308644616,1.309242304,0.62375,1.903619292,0.140958991,0.142626107,2.496624838,1.309242304,0.62375,1.062573991,10.79673191,1.982634306,0.050900977
1.894887486,0.327612367,0.326028977,2.423962216,1.227814491,0.63125,1.936265317,0.143303522,0.144367074,2.450081972,1.227814491,0.63125,1.188580489,10.00718168,2.002449274,0.051324709
2.207818061,0.277904961,0.279208164,2.690399143,1.271876039,0.6425,2.050908578,0.139769047,0.140211589,2.5895848,1.271876039,0.6425,1.197077987,8.892846247,1.906853103,0.050047282
1.962396208,0.213589978,0.212237201,2.458894072,1.227490452,0.6275,1.962008556,0.142679229,0.142279076,2.458650821,1.227490452,0.6275,1.381544796,5.668215129,2.052104882,0.050799164
1.71278601,0.423500086,0.428182319,2.287377884,1.263988244,0.5975,1.920232073,0.148013091,0.148790571,2.411326907,1.263988244,0.5975,1.422237707,9.516804766,2.088710668,0.050597275
1.950974116,0.238255625,0.237287046,2.386083994,1.222815678,0.59625,2.046064174,0.14705368,0.145270049,2.442781441,1.222815678,0.59625,1.370414568,5.989940413,1.963033972,0.049507262
1.876486414,0.275445851,0.272710384,2.245716585,1.136243992,0.59125,2.094679517,0.148830723,0.148546667,2.374723257,1.136243992,0.59125,1.172927776,8.542897194,2.017063611,0.050827797
2.095278257,0.373609916,0.375663824,2.52221587,1.244096133,0.61,1.95166779,0.145740716,0.146004528,2.434613485,1.244096133,0.61,1.54140634,10.65036872,1.993188172,0.050368757
2.194635144,0.222078077,0.223777887,2.397960267,1.130558472,0.5775,2.252779965,0.158343291,0.156950311,2.431538901,1.130558472,0.5775,1.106349701,5.786822982,1.959688604,0.051205674
2.047973963,0.161272384,0.159385909,2.378112204,1.192847272,0.57875,2.14109754,0.152625351,0.152092027,2.432007474,1.192847272,0.57875,1.384082217,1.050643245,1.982420747,0.049800772
1.568131125,0.19753772,0.198864397,2.260980667,1.249536091,0.645,1.976022996,0.134744057,0.136986698,2.524070923,1.249536091,0.645,1.161785528,6.047197334,1.999080928,0.051487033
2.143713675,0.229072652,0.230479655,2.503974872,1.236504161,0.59125,2.060594634,0.151050103,0.15138825,2.454830739,1.236504161,0.59125,1.175157231,5.709878158,2.049243484,0.052359798
1.813468732,0.197152103,0.196008234,2.450381196,1.296561715,0.63625,2.008963285,0.137348704,0.136798376,2.574764605,1.296561715,0.63625,1.339766905,4.438338659,1.959711673,0.049414898
2.371280774,0.231515341,0.228633159,2.523656479,1.154241832,0.5775,2.209945082,0.151339826,0.151224069,2.430485117,1.154241832,0.5775,1.293920103,5.843613806,2.021054746,0.050922056
2.103405046,0.30074803,0.301898943,2.507827883,1.227380061,0.60875,1.975800751,0.145789343,0.146417949,2.430148768,1.227380061,0.60875,1.389553318,7.646737087,2.042208365,0.051458548
1.698884576,0.273182557,0.271721304,2.19452368,1.177316541,0.59875,2.196213138,0.150496516,0.15147389,2.492299157,1.177316541,0.59875,1.550089995,6.336732361,2.019675186,0.050818859
2.06577376,0.351945135,0.354530428,2.643852636,1.355326253,0.62375,1.838266226,0.142427082,0.14246905,2.501944811,1.355326253,0.62375,1.224481979,12.28137622,1.993937097,0.051367005
2.14808995,0.228634451,0.229973357,2.576854942,1.24235406,0.62125,1.865895379,0.133942698,0.132217119,2.401541565,1.24235406,0.62125,1.448484593,5.288827759,1.957656901,0.050065892
2.25284995,0.232340349,0.235683033,2.632087905,1.232504874,0.62125,2.246276752,0.145231862,0.143923248,2.628004306,1.232504874,0.62125,1.353587448,6.248183019,1.973936955,0.051686445
2.016972514,0.39908093,0.396577465,2.641763167,1.355943189,0.6375,1.858626251,0.132263317,0.132769958,2.540817424,1.355943189,0.6375,1.423603413,11.29157833,1.981749407,0.049636947
1.940551194,0.223805217,0.225142392,2.442288441,1.260977901,0.60875,1.8280159,0.137976048,0.137342008,2.37378258,1.260977901,0.60875,1.177308824,5.401568675,1.984741718,0.050852151
2.24085956,0.226960928,0.23079663,2.558132621,1.238826556,0.58875,2.132564601,0.15273776,0.152966347,2.494373965,1.238826556,0.58875,1.133572387,5.688095325,1.996542138,0.049920941
2.016418295,0.309563694,0.309326394,2.325422858,1.153379724,0.58125,2.092344554,0.15154991,0.151843542,2.369554996,1.153379724,0.58125,1.218646158,9.794190948,2.013798322,0.049748879
2.145659961,0.344093649,0.344143716,2.556350342,1.236769467,0.615,1.935957348,0.142380203,0.141575175,2.427383236,1.236769467,0.615,1.446045849,9.535806801,2.003748501,0.052359045
2.164805489,0.278203494,0.280517837,2.593028363,1.304969096,0.595,2.091706682,0.149401899,0.148084316,2.549534572,1.304969096,0.595,1.275679794,7.374781436,2.066225996,0.049466414
2.152526716,0.204383143,0.205457705,2.648385313,1.319200066,0.6175,1.971947651,0.143316867,0.143175751,2.53687774,1.319200066,0.6175,1.09815412,4.759566822,2.043167443,0.051152522
2.431315186,0.312295073,0.311717101,2.700742399,1.220679279,0.60875,2.107518394,0.146139875,0.145121412,2.503631101,1.220679279,0.60875,1.592252095,7.709767123,1.980721214,0.051476731
1.642840069,0.233625863,0.232283655,2.455220488,1.366838942,0.6625,1.753885105,0.13024708,0.129150737,2.528787824,1.366838942,0.6625,1.318123944,8.447744367,1.986066943,0.051127921
1.821169491,0.288282914,0.286154334,2.398930185,1.276634486,0.61625,1.983203952,0.144309737,0.143679678,2.498783922,1.276634486,0.61625,1.427865016,7.35302515,1.977120622,0.051370786
2.108380026,0.31863804,0.320874299,2.285531665,1.083755051,0.57,2.234800952,0.157620468,0.158388879,2.357591594,1.083755051,0.57,1.334180461,9.119298016,1.97241705,0.051478667
1.569418544,0.260761554,0.261041255,2.316200872,1.313734777,0.63875,1.634143016,0.127486707,0.128013365,2.357543628,1.313734777,0.63875,1.385031802,8.421291493,1.98283336,0.049987516
2.155100282,0.292607233,0.294766565,2.420030219,1.194316934,0.56875,2.023022916,0.156483033,0.154633689,2.344911217,1.194316934,0.56875,1.25438973,7.893368901,2.028371125,0.051479201
1.8289359,0.301903666,0.306278474,2.620028402,1.392355179,0.67125,1.839995898,0.12955035,0.129787739,2.627452426,1.392355179,0.67125,1.352315669,8.214184354,2.023657096,0.051200155
2.330834428,0.307083577,0.310438303,2.544532296,1.14603164,0.6,1.954027017,0.143739325,0.143782734,2.31844785,1.14603164,0.6,1.662693048,7.696966116,2.025829778,0.052756661
1.962815639,0.235352152,0.23616585,2.353025943,1.190057677,0.5925,1.999164242,0.150304508,0.148488371,2.37456249,1.190057677,0.5925,1.351253711,7.249164223,2.018031617,0.051062463
2.254984964,0.346515738,0.351651297,2.647302822,1.23793722,0.625,1.995824098,0.139956094,0.139939281,2.485327281,1.23793722,0.625,1.434228311,9.559027642,2.041071974,0.050921324
2.003166201,0.17827632,0.178827323,2.430557191,1.223649555,0.6025,2.071438827,0.147620859,0.147503814,2.471691448,1.223649555,0.6025,1.374086961,4.486583498,1.934043461,0.050925844
1.870000146,0.251019452,0.250577002,2.50464221,1.293817116,0.6475,1.836829517,0.134197405,0.13326286,2.483164228,1.293817116,0.6475,1.377293925,7.204120705,2.053464024,0.050371214
2.386823678,0.220534091,0.217822656,2.664155191,1.246978632,0.59375,1.903442366,0.146817418,0.146870669,2.377147537,1.246978632,0.59375,0.722662744,6.146742628,1.942726037,0.048802521
1.883893716,0.245985238,0.246469199,2.40747865,1.281852155,0.5975,2.034671022,0.150564448,0.151742132,2.49756809,1.281852155,0.5975,1.106010714,7.849076313,1.985214245,0.052655773
1.999922329,0.323578498,0.328457442,2.597195795,1.354744049,0.62125,1.98683341,0.143940356,0.141725445,2.589064305,1.354744049,0.62125,1.199840155,11.06076661,2.012008328,0.051562387
2.386321595,0.30121037,0.30189741,2.623622214,1.22464118,0.58625,2.302540736,0.156828949,0.155247519,2.574505686,1.22464118,0.58625,1.268627928,7.553916319,2.023339086,0.05103427
2.218772058,0.242555326,0.2415462,2.657376916,1.267870915,0.62625,2.07921561,0.144517944,0.14290852,2.569979691,1.267870915,0.62625,1.127258079,7.340478919,2.068818223,0.050427407
2.142881071,0.267002505,0.267576968,2.32354577,1.128889572,0.5575,2.128572914,0.160302736,0.160522649,2.315568972,1.128889572,0.5575,1.283313903,8.140945985,1.98574874,0.050302005
1.70324741,0.267971787,0.267480572,2.359423687,1.301281233,0.62125,1.743942349,0.135195252,0.135315259,2.384705417,1.301281233,0.62125,1.392819642,6.988910774,2.081840818,0.051039503
1.449399995,0.245339905,0.243731023,2.218388571,1.292584324,0.63875,2.033891169,0.137240313,0.137528846,2.591732309,1.292584324,0.63875,1.261466603,7.938696363,2.020606047,0.050830402
1.910721532,0.254752842,0.254751547,2.275095286,1.166876798,0.58,1.998050349,0.151223021,0.150208749,2.325746,1.166876798,0.58,1.255268777,7.032332907,1.991107233,0.050617109
1.998944456,0.250188117,0.248292525,2.529811359,1.300460518,0.615,2.022936815,0.143880033,0.143848558,2.544566659,1.300460518,0.615,1.458945289,5.831344636,2.013476579,0.050734714
1.77562507,0.187593653,0.185660095,2.253757661,1.20613887,0.59,1.965496187,0.147466745,0.147194438,2.365781621,1.20613887,0.59,1.357290393,4.674820004,2.054104047,0.052294562
1.637257678,0.156984937,0.156523486,2.322949897,1.268965267,0.64375,1.895925224,0.132877204,0.134073912,2.48946713,1.268965267,0.64375,1.081830274,4.265754455,1.980991113,0.05113856
1.948097001,0.173349786,0.174455959,2.516847843,1.309027703,0.62,1.86519994,0.138874858,0.139824394,2.465451665,1.309027703,0.62,1.138080198,3.465605614,1.988745724,0.051351189
1.9882095,0.290318967,0.287031209,2.462322902,1.232118274,0.61875,1.97493617,0.142300011,0.142185229,2.454110029,1.232118274,0.61875,1.622149256,7.498990466,2.046758703,0.050521143
2.239381863,0.223056232,0.223557739,2.546945555,1.234107938,0.58625,2.108138621,0.155612533,0.156485379,2.470004205,1.234107938,0.58625,1.178404132,5.59846708,2.041408152,0.050077427
2.195108428,0.319272394,0.31905541,2.635090866,1.265891984,0.62375,1.786749316,0.137534424,0.137449674,2.380376869,1.265891984,0.62375,1.505112269,8.515409436,2.037191792,0.051709013
2.075924469,0.239552454,0.23543445,2.413550274,1.222488609,0.57375,2.276458964,0.162332318,0.162646898,2.52860694,1.222488609,0.57375,1.347212823,5.35386994,2.028870586,0.051612918
2.30231808,0.206703038,0.205796964,2.666175797,1.221471202,0.6275,2.157221602,0.141035689,0.141423928,2.575127757,1.221471202,0.6275,1.171226729,6.055468455,1.995010705,0.049123265
2.199632463,0.23769362,0.239368463,2.499314054,1.187783198,0.59625,1.933671797,0.147594318,0.149048884,2.340735007,1.187783198,0.59625,1.175277727,6.211239908,2.04961239,0.050430586
2.16538955,0.246949627,0.247152685,2.528975056,1.191847009,0.6175,2.061804341,0.140630745,0.141051216,2.46501119,1.191847009,0.6175,1.14892394,7.515246453,2.030090215,0.049704653
2.285549197,0.179829189,0.178776981,2.470918031,1.165298053,0.57125,2.322546179,0.15702254,0.157611377,2.492052558,1.165298053,0.57125,1.30409595,2.919582055,2.001572153,0.050269822
1.69533084,0.299081486,0.298612953,2.284420994,1.235435037,0.61875,1.935353629,0.14151055,0.141891684,2.432935095,1.235435037,0.61875,1.136841404,9.910470344,1.986385781,0.050866052
2.261173493,0.260874646,0.261262478,2.481389413,1.200999923,0.56625,2.132306687,0.161008916,0.161691921,2.408418585,1.200999923,0.56625,1.36431451,5.532499501,2.054839001,0.050909159
1.775334491,0.212992773,0.210926269,2.283903604,1.22979875,0.59375,2.069056529,0.148726293,0.149096244,2.458301064,1.22979875,0.59375,0.957618292,5.614569965,1.97505992,0.050551411
2.058169667,0.273279817,0.272178954,2.556368458,1.2880214,0.61625,2.118741203,0.146886751,0.147151054,2.593695667,1.2880214,0.61625,0.993902099,8.251888779,2.005494238,0.050097274
2.169966746,0.175822558,0.177512165,2.439281757,1.175276128,0.5825,2.243511979,0.151844618,0.153438395,2.482121855,1.175276128,0.5825,1.156672154,4.327063032,1.997608483,0.051137168
2.051044212,0.220413867,0.223359445,2.528833112,1.262313311,0.6175,2.082542606,0.146151822,0.145407031,2.548283371,1.262313311,0.6175,1.224064357,6.11923827,1.993308734,0.051528815
1.987878331,0.26770305,0.265849306,2.480361368,1.260301042,0.61375,1.895289427,0.139641166,0.138493075,2.423534928,1.260301042,0.61375,1.493796233,6.863000026,2.014693705,0.0504397
1.718827078,0.304236508,0.303313513,2.268374305,1.226335389,0.60625,1.834851119,0.139608741,0.140234811,2.33871388,1.226335389,0.60625,1.359727891,8.316046795,1.998168629,0.05098146
2.191654639,0.189847698,0.19046559,2.50078161,1.235101056,0.5775,2.218333635,0.156511374,0.155485426,2.51618873,1.235101056,0.5775,0.768312021,5.18033423,2.020382121,0.049680531
2.023651241,0.210121502,0.209268837,2.483502745,1.259193744,0.605,1.954709112,0.146809025,0.146637155,2.441792757,1.259193744,0.605,0.725116144,6.915489361,1.964235354,0.050748156
2.111452762,0.294995351,0.297187159,2.686175372,1.33748492,0.63875,1.959493276,0.139746319,0.140088995,2.58911125,1.33748492,0.63875,1.462498595,8.174402685,2.020466684,0.05016738
2.014194277,0.227939778,0.226392309,2.574185693,1.312796527,0.62625,2.074702705,0.143905792,0.145525399,2.612079096,1.312796527,0.62625,1.430785581,6.101754009,2.020296321,0.05194386
1.306676825,0.252827621,0.250806815,2.16455478,1.32501492,0.6425,1.928306726,0.135982117,0.137442495,2.563951992,1.32501492,0.6425,1.719655829,8.114691774,2.023464318,0.049678809
2.198549056,0.21290757,0.214079617,2.537731348,1.226846473,0.59625,2.087527763,0.151256897,0.151241512,2.471534901,1.226846473,0.59625,0.994169694,6.655896064,2.044248274,0.051322195
1.88357279,0.22219524,0.221283747,2.366618137,1.257664657,0.58875,1.973450737,0.14931482,0.149067778,2.419533778,1.257664657,0.58875,0.736618111,8.483272074,1.961596695,0.048636429
2.360330973,0.232088982,0.2361962,2.700861853,1.243357477,0.6175,2.021134212,0.145729302,0.14749938,2.491407852,1.243357477,0.6175,1.203879374,5.78948897,2.017959592,0.051446527
1.98679698,0.154547447,0.154227446,2.433108393,1.236063213,0.6025,2.209004748,0.151066612,0.149772264,2.566988574,1.236063213,0.6025,0.767641684,3.90200856,2.058670281,0.051052162
1.760003661,0.170821555,0.170653797,2.402357047,1.302354759,0.625,2.049233702,0.143743314,0.141676844,2.583125823,1.302354759,0.625,1.368661151,4.326862363,1.967550863,0.051764305
2.083667401,0.236537386,0.234586042,2.489863469,1.244872197,0.5975,1.874531451,0.145737095,0.1447814,2.364904739,1.244872197,0.5975,1.498817673,5.407267178,2.054729213,0.051403969
2.043017709,0.283910618,0.28648689,2.487772872,1.238978297,0.61125,1.763775043,0.138999409,0.138820579,2.317085792,1.238978297,0.61125,1.594674874,6.522707945,2.021018868,0.049694828
1.768916859,0.310134629,0.308909962,2.38936584,1.339071455,0.59375,1.963707556,0.150161219,0.150577824,2.505022816,1.339071455,0.59375,1.167187692,7.751055614,1.999619541,0.051453116
2.016323901,0.196317123,0.196789604,2.234277554,1.095054549,0.565,1.91999212,0.150102149,0.14966754,2.179850097,1.095054549,0.565,1.016490021,6.349052445,2.002348956,0.050324625
2.18899228,0.269952049,0.270883079,2.593982642,1.291532235,0.595,1.999429639,0.148186304,0.14753549,2.48119287,1.291532235,0.595,1.656586502,7.199033782,2.016296324,0.049423409
2.299053216,0.238005778,0.238218069,2.733566129,1.282288786,0.63125,2.033276978,0.139241901,0.139664423,2.565794879,1.282288786,0.63125,0.982223854,8.451464702,2.038398073,0.050957565
1.811803608,0.194434739,0.194124562,2.535673302,1.358000957,0.65,1.807806508,0.131659717,0.131644869,2.533075187,1.358000957,0.65,1.65370771,4.140136412,2.001175867,0.050089673
2.140070222,0.171174629,0.171042209,2.499456429,1.239490086,0.58875,2.096111136,0.151359365,0.151518215,2.473575517,1.239490086,0.58875,1.1971754,2.536885446,2.024357526,0.052731434
1.903438899,0.318879272,0.317677294,2.421277458,1.245903938,0.6175,2.219736672,0.148051489,0.146944259,2.616591333,1.245903938,0.6175,1.491526588,8.820885287,2.107771252,0.051123583
2.027879795,0.224270612,0.22679119,2.412513205,1.160297431,0.6175,2.077883274,0.143643603,0.144076403,2.443390353,1.160297431,0.6175,1.06800587,5.742089659,1.990510573,0.049965995
2.331453357,0.216386681,0.215925501,2.766697161,1.324110396,0.61875,1.978004176,0.143772857,0.143836853,2.548000481,1.324110396,0.61875,1.150339445,7.236808402,2.032617122,0.050994253
1.943924347,0.223974056,0.226840813,2.361173501,1.216688042,0.58875,2.231896679,0.154977117,0.156406128,2.530717212,1.216688042,0.58875,0.916907972,7.650466768,2.069337897,0.05006159
1.837057467,0.220135738,0.220632572,2.292818987,1.202066115,0.59375,1.81834544,0.141354523,0.142059837,2.28170872,1.202066115,0.59375,1.248375273,6.889851522,1.992839042,0.051186362
2.117791987,0.239954468,0.235790157,2.495022163,1.216405251,0.60375,2.083708654,0.148423379,0.148126732,2.474444351,1.216405251,0.60375,1.233019558,8.017455668,2.018856531,0.051104385
2.245303882,0.24354659,0.242461125,2.355223843,1.131533227,0.545,2.315361606,0.163160156,0.161970768,2.393405302,1.131533227,0.545,1.340243161,5.182049524,2.051192759,0.051277223
2.594814159,0.250690323,0.251837015,2.49220221,1.074784975,0.54625,2.343418365,0.165401525,0.165027598,2.354877257,1.074784975,0.54625,1.184036745,6.165847993,2.02144803,0.05118496
1.810585212,0.278377445,0.27719589,2.28420387,1.213695363,0.59125,1.94939355,0.148301773,0.148175492,2.3662743,1.213695363,0.59125,1.22983381,6.485913055,2.046914597,0.050404489
1.520681881,0.258941426,0.258552845,2.22455767,1.264627232,0.63125,1.96544923,0.138664808,0.138133559,2.505317058,1.264627232,0.63125,1.449125087,6.311268352,2.015764792,0.050341995
1.834466208,0.157520421,0.156299187,2.532179209,1.362707001,0.6375,1.92252505,0.139030312,0.138814728,2.588316721,1.362707001,0.6375,0.695588394,3.648703964,2.022857716,0.051129977
2.791562205,0.353801331,0.350407998,2.968305423,1.254984119,0.61375,2.105007812,0.145255722,0.146906935,2.546932664,1.254984119,0.61375,1.054258496,9.389921825,1.96759213,0.050916442
2.569435157,0.226996716,0.226716041,2.642501305,1.152228914,0.58,2.190005276,0.157027613,0.158386107,2.422431974,1.152228914,0.58,1.232443573,6.379419474,2.04170088,0.051247811
1.694050615,0.264892948,0.267573589,2.306794289,1.271305851,0.61125,1.896749777,0.140691427,0.140984288,2.430694152,1.271305851,0.61125,1.16061913,9.394554067,2.018866703,0.05083114
2.012845151,0.245790266,0.244453645,2.26018448,1.120410914,0.56625,2.267006273,0.159932261,0.1593866,2.404103216,1.120410914,0.56625,1.336841363,6.100698688,1.970757485,0.05125288
2.0655335,0.198739995,0.199073205,2.405419443,1.176427011,0.595,2.120091995,0.148853455,0.147848296,2.437881748,1.176427011,0.595,0.795933215,5.29816374,2.03794183,0.052019834
