Est,SE,SE.B,Est.Numer.1,Est.Numer.0,Est.Denom,Est.True,SE.True,SE.B.True,Est.Numer.1.True,Est.Numer.0.True,Est.Denom.True,SE.h11.PMMR,SE.q11.PMMR,SE.h11.True,SE.q11.True
1.973833227,0.281704882,0.282336631,2.46639004,1.252482606,0.615,1.888877713,0.202929423,0.201321816,2.4141424,1.252482606,0.615,0.808202743,6.941340809,1.981835169,0.050094335
1.781017352,0.400028103,0.40135585,2.364343973,1.277923388,0.61,1.909768064,0.20773661,0.207686599,2.442881907,1.277923388,0.61,0.98738963,9.78533068,2.032430723,0.050446638
2.775943616,0.394177301,0.387704566,2.996236209,1.316790322,0.605,2.170863067,0.210053398,0.210514425,2.630162477,1.316790322,0.605,0.6249455,10.42885815,2.034869974,0.052465353
1.50707741,0.414735379,0.419892503,2.140487956,1.24754459,0.5925,1.743144744,0.203542086,0.203775553,2.280357851,1.24754459,0.5925,1.39296984,8.593826758,2.01740985,0.050943079
2.327812776,0.418875803,0.417314016,2.654071258,1.269022656,0.595,2.056623724,0.210106063,0.208899179,2.492713772,1.269022656,0.595,1.371393065,8.087967126,2.033906516,0.050895299
1.262826222,0.317739339,0.318742538,1.914003125,1.184720982,0.5775,2.00933079,0.21703066,0.217509354,2.345109513,1.184720982,0.5775,1.7137693,3.489331498,2.052702874,0.047845173
2.071031002,0.321930461,0.321558152,2.44117484,1.214088971,0.5925,1.88618211,0.211993125,0.210344948,2.331651871,1.214088971,0.5925,1.178458468,5.752058958,2.009702824,0.050001467
2.045838514,0.307443767,0.309835056,2.676520531,1.387642267,0.63,1.863053962,0.19672493,0.198550079,2.561366263,1.387642267,0.63,1.149744812,6.474813954,1.949090961,0.049749163
1.998639831,0.230205385,0.228283164,2.424685493,1.215508395,0.605,2.128096081,0.209849512,0.210662865,2.503006524,1.215508395,0.605,1.651660256,2.878064371,1.981012081,0.049983077
2.413817111,0.347721982,0.345375787,2.338868248,1.077648807,0.5225,2.258605161,0.241373297,0.243359013,2.257770004,1.077648807,0.5225,1.078026218,5.073907393,1.976240499,0.048791176
1.897611502,0.329094706,0.327177615,2.350198673,1.244839973,0.5825,1.77388327,0.214542473,0.214824,2.278126977,1.244839973,0.5825,1.144454212,5.919300325,2.060003884,0.050881282
1.952721051,0.283525128,0.286710518,2.726674812,1.393942694,0.6825,1.708295973,0.175715627,0.177273179,2.559854696,1.393942694,0.6825,0.790330861,6.825004996,2.038517079,0.051352004
1.275570556,0.303209376,0.302014974,2.036389095,1.267857835,0.6025,1.779941386,0.201438777,0.200826538,2.34027252,1.267857835,0.6025,1.336316433,6.47695305,2.017925638,0.052232734
1.746408773,0.281685269,0.28033172,2.240569854,1.210188678,0.59,1.943579876,0.208568863,0.207969207,2.356900804,1.210188678,0.59,1.10939884,7.645858025,2.026479538,0.050449402
1.929806076,0.253700127,0.254451518,2.579978492,1.325604542,0.65,1.842205068,0.195293197,0.195213919,2.523037836,1.325604542,0.65,0.619823367,6.379604927,2.079131883,0.050258752
1.5001726,0.323507095,0.321539791,2.233529458,1.310923308,0.615,2.049181532,0.204331211,0.204109056,2.571169951,1.310923308,0.615,0.975372524,6.417638148,2.039478314,0.051045294
2.859395083,0.454670387,0.455311056,2.987102129,1.23572264,0.6125,2.097059611,0.208752658,0.205701706,2.520171652,1.23572264,0.6125,1.661586985,7.589638307,2.016022257,0.05041525
1.515573038,0.428991832,0.428525356,1.999773247,1.162419144,0.5525,2.069066888,0.224942475,0.225710013,2.305578599,1.162419144,0.5525,1.344660912,10.30772338,1.980780431,0.049659184
1.584279295,0.383055674,0.382576546,2.254688316,1.296199343,0.605,1.897323923,0.205464149,0.205162331,2.444080316,1.296199343,0.605,1.608963356,8.291224624,2.042239594,0.050049673
1.714231148,0.345059308,0.344704475,2.321402818,1.280007396,0.6075,1.878444935,0.203712564,0.201141829,2.421162694,1.280007396,0.6075,1.150463243,6.019210133,1.939576921,0.050706558
1.379854418,0.565200624,0.561967547,2.265261062,1.364906055,0.6525,1.658554599,0.180172737,0.179905412,2.447112931,1.364906055,0.6525,1.914915005,9.153803351,1.972550375,0.051994313
1.808533714,0.293020559,0.2934886,2.429844499,1.290468259,0.63,1.745512777,0.191247776,0.192375503,2.390141308,1.290468259,0.63,1.49776799,5.432984128,2.066334438,0.051326056
1.328118792,0.399243547,0.397409324,2.135399379,1.321926619,0.6125,1.83385578,0.200019634,0.197319513,2.445163284,1.321926619,0.6125,1.010328852,7.776938626,2.091169595,0.049980653
1.873214749,0.461829324,0.458304839,2.404550003,1.233790785,0.625,2.016949118,0.191881802,0.192341323,2.494383984,1.233790785,0.625,1.32509858,10.5913021,1.915801972,0.050404096
1.491014309,0.332956717,0.335319355,2.126725445,1.224661788,0.605,1.824906282,0.20729115,0.207138733,2.328730089,1.224661788,0.605,0.775290344,9.05925639,1.996242705,0.05287952
1.896322604,0.326722245,0.323441566,2.409728822,1.271935259,0.6,1.901578438,0.205613218,0.204886477,2.412882322,1.271935259,0.6,1.299097828,5.47760872,1.931151602,0.049106956
2.397494508,0.383358619,0.383495427,2.792581863,1.330110213,0.61,2.056232911,0.212228816,0.212283053,2.584412289,1.330110213,0.61,1.385958555,7.379516888,1.988893717,0.051015174
2.036173138,0.428425202,0.429695648,2.620012575,1.372856528,0.6125,1.908588074,0.206610068,0.205959004,2.541866723,1.372856528,0.6125,1.31514559,8.087804334,1.953970088,0.052380893
2.10556645,0.460141905,0.458221055,2.672274242,1.277336469,0.6625,2.227720493,0.191333328,0.191242019,2.753201296,1.277336469,0.6625,1.84073945,9.445025806,1.938015992,0.052284001
1.885039134,0.288563615,0.286008536,2.373244682,1.256358995,0.5925,2.204438376,0.220776454,0.223752348,2.562488733,1.256358995,0.5925,1.22022591,4.627800613,1.964809394,0.051122395
2.893638811,0.464043847,0.463505331,3.016367846,1.294652754,0.595,2.045645643,0.209109496,0.206921839,2.511811911,1.294652754,0.595,1.105174451,7.168326085,2.003082297,0.050510934
2.180683055,0.253328262,0.253484508,2.721271258,1.325634103,0.64,2.072261462,0.197706111,0.199383342,2.651881439,1.325634103,0.64,0.617241234,5.245834242,1.998054567,0.053410266
1.22317742,0.485808076,0.483847905,2.118081322,1.304668338,0.665,1.809157204,0.178976529,0.179223522,2.507757878,1.304668338,0.665,1.435325008,8.05451107,1.965481539,0.051288889
2.447417459,0.283511236,0.285767476,2.67557509,1.225480245,0.5925,2.057586497,0.210000583,0.209997537,2.444600245,1.225480245,0.5925,1.039928666,4.959891091,1.949966369,0.050650165
2.175530729,0.417614053,0.41632123,2.42716864,1.187116125,0.57,1.924056717,0.220283623,0.221733287,2.283828453,1.187116125,0.57,0.981432428,6.362906723,2.119187071,0.05342889
1.995405856,0.225522449,0.229239285,2.456139878,1.223976763,0.6175,1.980518115,0.196210069,0.194373532,2.446946699,1.223976763,0.6175,1.085685515,3.808208633,1.981180352,0.052441583
2.085165721,0.395280181,0.396588433,2.44276277,1.181237509,0.605,2.063786055,0.209559884,0.211576693,2.429828072,1.181237509,0.605,1.063757118,8.792211975,1.951856581,0.049710711
1.781022383,0.341322632,0.340079856,2.423321506,1.310182516,0.625,1.820039594,0.198545915,0.195759689,2.447707263,1.310182516,0.625,1.588996459,5.788964485,2.05253154,0.050380853
1.063023062,0.582729722,0.588867741,1.981487264,1.301152504,0.64,1.842204609,0.197447915,0.195892524,2.480163454,1.301152504,0.64,1.519426014,10.99587908,2.023626861,0.051703333
1.441095486,0.427073906,0.431694044,2.369504737,1.403970761,0.67,1.907646676,0.188955251,0.189983698,2.682094034,1.403970761,0.67,1.329381406,9.51681713,1.993967882,0.05135884
2.258034375,0.318133916,0.319933898,2.533278073,1.184102534,0.5975,1.66957805,0.20018526,0.199214366,2.181675419,1.184102534,0.5975,1.129923678,6.185487172,2.040297951,0.049825272
1.648726977,0.233197582,0.235033131,2.419123115,1.376303302,0.6325,1.826775307,0.195703111,0.195079507,2.531738684,1.376303302,0.6325,1.252957717,3.726624983,2.06032768,0.051820562
2.218726885,0.313600769,0.312735257,2.608047541,1.254624141,0.61,2.05826822,0.203456497,0.206578327,2.510167755,1.254624141,0.61,1.043705521,6.19624793,2.00725244,0.051909753
1.560945884,0.480452653,0.471214158,2.394995611,1.376478421,0.6525,1.951383175,0.187148402,0.188364931,2.649755943,1.376478421,0.6525,1.4256449,9.250986816,2.034283077,0.051641088
1.395867964,0.261909604,0.263855517,2.293809843,1.376026657,0.6575,1.653871047,0.182174008,0.181875012,2.46344687,1.376026657,0.6575,1.192425622,6.65972521,2.051207419,0.051260165
2.018941004,0.291608935,0.293132795,2.513268448,1.221146206,0.64,1.884440689,0.187084623,0.185195785,2.427188247,1.221146206,0.64,1.213481934,6.503524564,1.987065822,0.050760539
3.160353059,0.548564584,0.545778319,3.06650558,1.170293744,0.6,1.98238353,0.203956676,0.202316319,2.359723862,1.170293744,0.6,1.42444248,9.479187339,1.974511733,0.04833089
1.990434399,0.283482654,0.283341834,2.309315485,1.149887448,0.5825,2.173676885,0.213037368,0.212074513,2.416054233,1.149887448,0.5825,0.958251452,4.560217714,2.025820779,0.050542636
1.720864878,0.310369607,0.3091199,2.372133034,1.326707621,0.6075,1.966889393,0.193857265,0.191931618,2.521592927,1.326707621,0.6075,1.366577738,5.339063852,1.936442726,0.051781967
1.980194839,0.274969169,0.274725828,2.133192869,1.053986682,0.545,2.394395156,0.233556023,0.233670981,2.358932042,1.053986682,0.545,0.980192971,4.924880706,1.935322423,0.049106715
2.498816982,0.417175551,0.418955939,2.779982069,1.243209625,0.615,2.118372504,0.202195607,0.202186392,2.546008715,1.243209625,0.615,1.075793871,7.843846254,1.983485238,0.050960769
1.74594223,0.418725142,0.424447617,2.391018347,1.269250464,0.6425,1.789361694,0.187899371,0.191449763,2.418915353,1.269250464,0.6425,1.492302396,7.241839333,1.920735198,0.053572325
1.791380472,0.26131595,0.259420983,2.567780527,1.380990964,0.6625,2.011956746,0.191873981,0.192280409,2.713912308,1.380990964,0.6625,1.308922375,4.541269666,2.026472932,0.05149485
1.385719942,0.38326261,0.382969284,2.144248991,1.260852528,0.6375,1.870618028,0.188994934,0.187618158,2.453371521,1.260852528,0.6375,1.456843028,7.983136833,1.952933832,0.051977721
1.10867847,0.337280683,0.336840434,2.05578222,1.376716657,0.6125,1.832294186,0.19588078,0.196898718,2.498996846,1.376716657,0.6125,0.882398252,7.463207423,2.018860985,0.049756849
2.200543779,0.301153789,0.299405747,2.509820518,1.250009205,0.5725,2.323175071,0.229885926,0.230883112,2.580026933,1.250009205,0.5725,2.117956496,5.2111558,2.018817141,0.050260658
2.153826649,0.50649439,0.498559426,2.604197276,1.284978453,0.6125,1.908595474,0.199946392,0.199563546,2.453993181,1.284978453,0.6125,1.366856824,9.542054001,2.01223216,0.048881475
1.512082839,0.326311031,0.325111011,2.132699115,1.236790033,0.5925,2.120032496,0.215424843,0.216237114,2.492909287,1.236790033,0.5925,1.129310728,8.399220472,1.956201147,0.052656728
1.741608781,0.352050109,0.351710251,2.322178373,1.238026907,0.6225,1.957029748,0.201287735,0.19996769,2.456277925,1.238026907,0.6225,1.291463251,5.832799122,1.961689408,0.050973267
2.395978088,0.261058,0.258215636,2.659745186,1.204188498,0.6075,2.128346836,0.213279203,0.214812465,2.4971592,1.204188498,0.6075,0.870011723,4.922191763,2.054502759,0.052397179
2.267341855,0.324316117,0.322394916,2.585663177,1.236594773,0.595,1.900001454,0.203251731,0.203093383,2.367095639,1.236594773,0.595,1.286234894,6.364923322,1.987414723,0.051451567
2.107741132,0.35256289,0.351265076,2.417595447,1.163489473,0.595,2.044245678,0.204014426,0.203566241,2.379815652,1.163489473,0.595,1.629358746,5.803562346,1.970520567,0.050522459
1.949332007,0.331994198,0.330010566,2.454248979,1.294396435,0.595,2.033442286,0.213793281,0.215293373,2.504294595,1.294396435,0.595,0.909248822,6.133679247,2.034819296,0.050187524
1.969094501,0.427549465,0.422829737,2.455855223,1.220248423,0.6275,1.773396392,0.191111576,0.19127928,2.333054659,1.220248423,0.6275,1.711411575,5.140783022,2.044323059,0.049702145
2.373426936,0.285669108,0.283691591,2.735526359,1.252134524,0.625,2.106418427,0.198672583,0.201441298,2.568646041,1.252134524,0.625,1.330583368,4.720033127,2.040498206,0.049600398
1.773734436,0.506283826,0.506693637,2.323473966,1.232627287,0.615,1.754270137,0.195416895,0.196228391,2.311503421,1.232627287,0.615,1.111326843,9.215421075,2.05902772,0.051778267
2.949016698,0.415241485,0.412064209,2.711610287,1.074906019,0.555,2.182134049,0.217191919,0.218879721,2.285990417,1.074906019,0.555,1.434828027,6.925250514,2.014676827,0.051196576
1.888774669,0.3608059,0.361204185,2.399778817,1.233460459,0.6175,1.759226168,0.194953238,0.192594678,2.319782618,1.233460459,0.6175,1.123561666,9.183224055,2.025952238,0.051593885
1.777912698,0.286956978,0.283229642,2.156256511,1.147291054,0.5675,2.046585793,0.222764468,0.221834144,2.308728492,1.147291054,0.5675,0.929751433,6.066521025,1.988075963,0.051550656
2.15348962,0.376483889,0.37530056,2.539632395,1.242154899,0.6025,1.933759566,0.20625991,0.205751895,2.407245037,1.242154899,0.6025,1.230136895,7.526411211,2.071111005,0.051259344
1.697308374,0.451342672,0.455207776,2.231870324,1.230458384,0.59,2.300557868,0.226837951,0.223904397,2.587787526,1.230458384,0.59,1.707679697,7.150041062,2.026051548,0.050068857
2.444315483,0.351227966,0.353653382,2.794268469,1.260460503,0.6275,2.041372787,0.195734379,0.1950905,2.541421927,1.260460503,0.6275,1.016999633,6.068380624,1.949693859,0.050173195
2.441204273,0.440759569,0.43870006,2.684472861,1.219750297,0.6,2.081509588,0.2196314,0.219718408,2.46865605,1.219750297,0.6,1.507104164,6.846322881,2.065464273,0.051429176
1.561543193,0.369424591,0.373102384,2.336859457,1.337471814,0.64,1.828833295,0.19087981,0.190198892,2.507925123,1.337471814,0.64,1.372982237,5.57213688,1.910184291,0.051139026
2.62445526,0.396090627,0.396312165,2.888212678,1.326661798,0.595,1.8421818,0.208595695,0.207430823,2.422759969,1.326661798,0.595,1.578681224,5.449352792,2.015220105,0.052922227
2.12441449,0.30403784,0.304494539,2.560695128,1.254180217,0.615,2.144384323,0.204256464,0.205479314,2.572976575,1.254180217,0.615,1.138275475,3.973075592,2.082798991,0.052579004
1.691095068,0.330698139,0.330582424,2.357164,1.300229583,0.625,1.745673137,0.199988181,0.200154323,2.391275293,1.300229583,0.625,0.548620931,8.678841367,1.945413941,0.049709691
2.256855297,0.30736765,0.309539189,2.259135994,1.074286963,0.525,2.435326254,0.251696373,0.251463569,2.352833246,1.074286963,0.525,1.471646167,3.528245711,2.082683059,0.05077955
1.918200858,0.28150286,0.283406113,2.514434815,1.315559279,0.625,1.857718165,0.199086826,0.198912195,2.476633132,1.315559279,0.625,1.057175751,5.779949118,1.970594818,0.050373096
1.727736899,0.293178248,0.29329979,2.70487115,1.508413348,0.6925,1.682718278,0.174894115,0.174072704,2.673695755,1.508413348,0.6925,0.937317913,7.772432145,2.038064936,0.052624686
1.537465517,0.321670757,0.324196726,2.275778102,1.314862154,0.625,1.969370599,0.198636431,0.19776326,2.545718778,1.314862154,0.625,1.505205982,5.673157397,2.049039471,0.049552758
1.836916186,0.201324665,0.201919957,2.543079954,1.372045886,0.6375,1.891317967,0.191194332,0.18897094,2.577761089,1.372045886,0.6375,0.874418873,3.513533534,1.934577202,0.052599677
1.656159908,0.188987711,0.187359923,2.380429083,1.337048341,0.63,1.691796689,0.191259309,0.188211938,2.402880256,1.337048341,0.63,1.120959325,0.996267929,2.073793578,0.052659063
2.240115682,0.503218568,0.503157203,2.278747511,1.08028562,0.535,2.304484044,0.237539487,0.237552379,2.313184584,1.08028562,0.535,1.570874643,7.096248454,1.994689246,0.050780503
1.950139466,0.280161364,0.280301018,2.387448131,1.285619333,0.565,1.964663107,0.226171707,0.227013117,2.395653988,1.285619333,0.565,1.756413267,2.977686975,2.019306893,0.049665342
1.851735935,0.273791657,0.272422997,2.289132905,1.205867383,0.585,1.836377384,0.201501429,0.202805185,2.280148152,1.205867383,0.585,1.198414456,5.470800552,1.914363562,0.050303299
1.945469683,0.206067026,0.204106642,2.413751226,1.25133309,0.5975,2.020060097,0.204089757,0.201204268,2.458318998,1.25133309,0.5975,1.540428165,0.576924314,1.99262671,0.052338615
1.69619354,0.325316344,0.328934532,2.404841819,1.331999405,0.6325,1.51334573,0.193349368,0.194087962,2.28919058,1.331999405,0.6325,1.205294312,6.047890684,1.989592535,0.050647035
1.880490782,0.286066792,0.286062499,2.521373157,1.331962738,0.6325,2.127465375,0.19975211,0.197649267,2.677584588,1.331962738,0.6325,1.433113377,5.224656646,1.99654907,0.050415541
1.457006521,0.304870923,0.303953679,2.256167264,1.309113025,0.65,1.652732273,0.183771123,0.185106823,2.383389002,1.309113025,0.65,0.579007709,10.00295699,2.087802392,0.049348562
1.708237787,0.350927673,0.353569771,2.339655119,1.280547691,0.62,1.935793793,0.199012067,0.199313095,2.480739843,1.280547691,0.62,1.204823842,7.457530314,2.01604439,0.050995168
1.722257827,0.248457445,0.246294333,2.40217138,1.308537659,0.635,1.858749611,0.191884278,0.190452366,2.488843662,1.308537659,0.635,1.3647582,4.541391466,1.98768367,0.051016276
1.613882054,0.470695767,0.46600718,2.022286006,1.154824402,0.5375,2.123719304,0.244455731,0.247517838,2.296323528,1.154824402,0.5375,1.045132829,9.227255611,2.051295486,0.051458605
2.151055225,0.450259971,0.447594129,2.632102477,1.282315323,0.6275,2.100985238,0.205091082,0.204483989,2.60068356,1.282315323,0.6275,1.305050319,9.769942362,2.035983862,0.051874316
1.987802985,0.232854354,0.231160291,2.44585057,1.208443211,0.6225,2.069286796,0.195804098,0.196851363,2.496574242,1.208443211,0.6225,1.147445639,3.322737791,2.015539718,0.049931286
2.14432876,0.526764959,0.523186189,2.51388952,1.216570621,0.605,2.213166358,0.216483464,0.216526114,2.555536267,1.216570621,0.605,1.635023952,8.598481676,2.033128232,0.051695567
2.407879865,0.499616442,0.505370173,2.726598972,1.233713455,0.62,2.134045607,0.20542037,0.205435421,2.556821731,1.233713455,0.62,1.573366999,9.43572944,2.013620212,0.052932449
1.665544915,0.345160195,0.342829796,2.347064791,1.318590806,0.6175,1.805675578,0.201585079,0.202794098,2.433595476,1.318590806,0.6175,1.593684536,6.849497608,2.068159902,0.053707531
2.328262386,0.359616947,0.360920472,2.652683364,1.244084621,0.605,2.239972204,0.214010778,0.21624475,2.599267804,1.244084621,0.605,1.111122256,6.244732989,2.006915889,0.049990969
2.311436459,0.243304859,0.244047963,2.620767349,1.222348292,0.605,2.11999446,0.209875006,0.209378009,2.50494494,1.222348292,0.605,1.068079785,2.664602129,2.0609221,0.05018479
2.026576379,0.542807878,0.548059421,2.500403534,1.259125502,0.6125,2.187641809,0.212403202,0.212109418,2.59905611,1.259125502,0.6125,1.646537403,8.838595093,1.945442849,0.049686785
1.9154807,0.290846635,0.290082102,2.688081721,1.45259667,0.645,1.632462601,0.193676974,0.192741606,2.505535048,1.45259667,0.645,1.169855497,6.244937874,2.011463076,0.048890889
1.592191129,0.239852196,0.239063645,2.300845493,1.28184317,0.64,1.884847693,0.19027192,0.191256906,2.488145693,1.28184317,0.64,1.037133981,4.782941602,1.948594062,0.048307995
1.601407775,0.248904179,0.249484999,2.320500183,1.263571051,0.66,1.721611787,0.179519438,0.180074897,2.399834831,1.263571051,0.66,1.206516434,6.464417794,1.953268897,0.050780386
